    REF_GAIN    0.519696      1.2306    0.246982           2
          G1     501.604     1.66215     5208.19     129.031           0
          G2      649.73      1.5836     4582.21     129.298           0
          G3     452.917     1.74564     6710.67     166.585           0
          G4     513.599     1.43641     5402.97     134.628           0
          G5     304.652     1.18897     5335.14     162.647           0
          G6     421.436     1.38931     5064.53     137.312           0
          G7     539.523     1.55368     4169.88     120.209           0
          G8     547.597     1.52711     7170.86     156.179           0
          G9     645.193     1.30401     5446.83     112.317           0
         G10     598.076     1.56046     5968.31     121.396           0
         G11     451.302     1.67126     6082.89     133.028           0
         G12     512.856     1.68462     4722.84     124.758           0
         G13     610.759     1.72657     3630.43     112.966           0
         G14     438.884     1.74381      3324.6     89.9283           0
         G15     530.996     1.55456     6022.91      115.58           0
         G16     384.675     1.48554     8372.13     209.646           0
         G17      315.93     1.73246     6595.19     188.647           0
         G18     384.024     1.47423     5597.94      202.41           0
         G19     562.908     1.66936      4869.9     137.449           0
         G20     447.314     1.60027     4613.97     132.519           0
         G21     473.739     1.53166      5260.5      112.55           0
         G22     540.356     1.54333     6608.93     146.547           0
         G23     394.273     1.65425     1176.04     55.3024           0
         G24     525.167      1.4377     5501.59     139.372           0
         G25     374.062     2.89312     5545.86     138.984           0
         G26     396.633      3.0947     6566.11      141.94           0
         G27     417.299     3.65736     3551.36     127.731           0
         G28     518.657     2.94213     2921.67      111.17           0
         G29     336.028     2.33562     6412.84     209.877           0
         G30     436.194     2.78076     5934.99     141.582           0
         G31     383.255     1.36886     3598.82     141.054           0
         G32     358.294     1.42711     5154.37     116.071           0
         G33     466.395     1.49106     3497.54     83.7906           0
         G34     509.991     1.53468     1421.15     67.9183           0
         G35     519.166     1.69228     5280.14     108.397           0
         G36     516.493     1.27439      3630.6     98.4876           0
         G37     495.004      1.4202     4322.47     117.038           0
         G38     355.125     1.34634     4070.63     125.226           0
         G39     474.007     1.23442     4727.66     133.023           0
         G40     470.269       1.505     6528.35     206.919           0
         G41      291.63     1.34094     5656.43     152.556           0
         G42     382.268     1.54889     4488.78      135.97           0
         G43     384.755     1.59188     4754.22     114.475           0
         G44     260.804     1.12434     1836.66     88.4724           0
         G45     324.619     1.35506     3657.69     109.082           0
         G46     325.566     1.46691     4823.57     116.225           0
         G47     239.046     1.07966     4482.63     128.656           0
         G48     211.997     1.26302      7533.7     236.438           0
         G49     432.094     1.46645     3745.04     101.353           0
         G50     348.161     1.35956     6083.14     137.486           0
         G51     378.777     1.46615     4400.87     119.319           0
         G52     542.262     1.55423     3639.25     102.858           0
         G53     328.299     1.27165     4792.97     140.475           0
         G54     378.572     1.37306     2746.16      77.066           0
         G55     235.759     3.02969     2987.95     100.281           0
         G56     393.506     2.98111      4639.9     140.752           0
         G57     590.978     2.66472      1364.1     60.0237           0
         G58     579.983     3.22727     2747.83     104.509           0
         G59     600.516      3.2182     5688.23     142.477           0
         G60     509.196     2.60995     5119.65     159.862           0
         G61     376.421     1.27227     4315.01     129.008           0
         G62     298.036     1.28208     6564.57     188.944           0
         G63     434.788     1.37719     4939.06     124.855           0
         G64     495.244     1.12872     6083.89     150.718           0
         G65      370.89     1.74605     6504.44     172.121           0
         G66     462.751     1.52148     6483.92     137.147           0
         G67     397.316     1.13964     4464.88      109.33           0
         G68     374.022     1.22709     4132.67     93.0177           0
         G69     525.955     1.20106     7240.57     162.427           0
         G70     461.598     1.27629     6164.33     121.542           0
         G71     363.885     1.46114     4355.58     111.642           0
         G72     445.803     1.25938     4344.17     111.289           0
         G73     313.811     1.18178     5711.11     146.802           0
         G74     300.452     1.31477     6223.37     227.702           0
         G75     390.626     1.35166        4472     114.794           0
         G76     266.581     2.07598     6020.26      189.87           0
         G77     258.947     1.19936     7434.97     266.369           0
         G78     370.557     1.52646      4444.7      142.17           0
         G79     373.431     1.36501     4073.94     118.883           0
         G80     524.841     1.11226      4052.8     114.528           0
         G81     601.889     1.35077     3678.11     79.9639           0
         G82     500.873     1.22991      7479.7     159.841           0
         G83     340.803     1.38909     5125.71     160.606           0
         G84     560.243     1.21854     6977.47      150.26           0
         G85     378.992     2.73636      4605.4     118.722           0
         G86     367.272     3.32116     3884.49     140.007           0
         G87      501.93     2.96445     3603.62      114.51           0
         G88     478.989     2.22601     4734.84     143.835           0
         G89     626.011     2.71297     5160.22     203.891           0
         G90     544.144     2.43168     3927.87     109.672           0
