    REF_GAIN           0     1.09739     0.22957           3
          G1     622.953     1.78649     3116.07     77.0528           0
          G2     663.957     1.63012     3131.01     88.8413           0
          G3     679.627     1.77974     4568.78      118.68           0
          G4     591.466     1.50541     3388.68     89.7782           0
          G5     538.496     1.32817     3500.33     108.945           0
          G6     510.323     1.48466     2961.55     87.9482           0
          G7     536.995     1.62579     2361.91     69.5297           0
          G8     543.962      1.5509     4651.34     107.765           0
          G9     644.299     1.47651     3163.39     69.2294           0
         G10     599.308     1.61532     3481.11     75.3083           0
         G11     452.318     1.67641     3706.23     88.2833           0
         G12     512.249     1.77414     2518.45     71.3279           0
         G13     608.105      1.7974     2119.38     62.5955           0
         G14     435.491     1.70825     1992.53     52.6735           0
         G15     528.875     1.64023     3717.43     76.2009           0
         G16     378.984     1.57007      2985.1     76.4348           0
         G17     310.974     1.89967     3865.38     124.613           0
         G18     381.436     1.54855     3205.76     124.428           0
         G19      563.06     1.82694     3221.97     90.1963           0
         G20     444.335       1.721     2605.77     79.5417           0
         G21     471.347     1.68417      3166.7      74.313           0
         G22     532.522     1.75425     4541.47     102.008           0
         G23     393.067     1.65764      799.87     29.4122           0
         G24     523.138       1.504     3307.22     87.7921           0
         G25     371.699     3.22617     3226.11     89.2777           0
         G26     390.765     3.45503     4085.33     93.2486           0
         G27     413.356     3.88609     2138.17     80.2643           0
         G28     517.588      3.1457     1874.62     74.5958           0
         G29     330.947     2.57829     3855.86     137.686           0
         G30     431.567     3.03334     3489.04     90.0601           0
         G31     539.691     1.48467     2210.65      77.465           0
         G32     557.533     1.49647     3217.43     75.4714           0
         G33     731.255      1.4651     2359.76     51.3866           0
         G34      645.36      1.5753      1098.6     34.2512           0
         G35     705.841     1.69905     3243.58     67.1529           0
         G36     624.963     1.32672     2333.38     59.9535           0
         G37     491.231     1.50115     2601.11      71.812           0
         G38     347.558     1.36658     2515.06     83.0761           0
         G39     469.255     1.36771      3064.8     92.4784           0
         G40     462.593     1.55176      3950.1      136.38           0
         G41     291.919     1.36256     3667.39     104.803           0
         G42     378.558     1.61994     2701.95     90.4657           0
         G43      381.88     1.74722     2938.09     79.8835           0
         G44     256.011     1.23585     1118.92     54.9573           0
         G45     324.015     1.48814     2104.91     65.3342           0
         G46     320.591     1.56292     2748.21     69.9668           0
         G47     236.076     1.15319     2505.57     78.5444           0
         G48     208.329     1.33283     4609.21     164.429           0
         G49     430.305     1.60663     2152.13     59.2596           0
         G50     344.748     1.47892     3627.94     88.2436           0
         G51      379.97     1.54771     2715.31     77.9081           0
         G52       539.3     1.63142      2263.2      65.729           0
         G53     326.791     1.31013     3035.54     94.9232           0
         G54     378.273     1.42782     1587.12     43.1045           0
         G55     231.308     3.34215      1685.8     59.0344           0
         G56     390.325     3.26942     2615.67     85.0023           0
         G57     604.293     2.96701     997.666     29.3348           0
         G58     580.731     3.53479      1858.9     71.7926           0
         G59     601.421     3.36201     3416.61      90.771           0
         G60     507.265     2.87463     3146.38     105.565           0
         G61     492.706     1.33689     2597.45     80.0184           0
         G62      482.84     1.31993     4368.46     125.582           0
         G63     527.949     1.48097     2913.48     75.7351           0
         G64      576.56     1.12003     3798.19     97.1689           0
         G65     682.257     1.90536     4305.92     110.901           0
         G66      590.29     1.66908     4291.94     91.6453           0
         G67     394.609     1.21241     2564.62     67.0304           0
         G68     369.943     1.25121     2432.02     58.4247           0
         G69     525.784     1.31083     4380.19     106.496           0
         G70     459.382     1.33727     3774.33     79.0729           0
         G71     364.113     1.47468     2546.64     70.0518           0
         G72     456.072     1.28001     2582.97     70.2742           0
         G73     310.618     1.27677     3330.86     95.8653           0
         G74     295.279     1.43105     3621.27     141.729           0
         G75     389.105     1.30328     2565.84     69.0688           0
         G76     261.263     1.20632     4320.48     134.762           0
         G77     253.605     1.31036     5741.63     204.441           0
         G78     369.344     1.45319     2663.15     88.4045           0
         G79     371.957     1.48907     2369.92     70.3588           0
         G80      524.56     1.19886     2414.59     65.7696           0
         G81     614.602     1.51824     2313.46     52.1556           0
         G82      500.68     1.27548     4519.62     101.058           0
         G83     335.963     1.37986     3004.18     96.1125           0
         G84     562.203     1.31847     4174.92     97.3536           0
         G85     371.401     3.04083     2754.07      74.556           0
         G86      360.71     3.60397     2388.53     90.4014           0
         G87     498.715     3.24507     2167.63     67.8062           0
         G88     475.203     2.41353     2862.15     88.8964           0
         G89     627.796      2.9673     3263.47     132.324           0
         G90      545.63     2.70598     2427.33      66.596           0
         G91     645.335     1.80561     3422.76     82.4478           0
         G92     642.897     1.68597     2997.99     90.8237           0
         G93     569.039     1.80698     2321.16     68.2251           0
         G94     604.802     1.56594     2309.72     66.4481           0
         G95     603.815     1.66955     3375.58     79.7185           0
         G96     645.973     1.56153     2789.61     58.6412           0
         G97     545.208     1.27314      3583.2     102.749           0
         G98     432.099     1.15005     3710.52     107.755           0
         G99     647.055      1.3025     3787.87     118.922           0
        G100     495.979     1.65735     2533.75     74.5753           0
        G101     650.509     1.89439     4017.02     81.8303           0
        G102      441.76     1.27214     3219.52     74.8084           0
        G103      499.55     1.64124     3590.75     100.984           0
        G104     377.193     1.35727     2203.99     73.1721           0
        G105     534.322     1.50879     3512.11     88.6533           0
        G106     446.984     1.58459     2689.48     79.8676           0
        G107     365.534     1.17785     2375.22       65.05           0
        G108     393.962     1.40014     2228.77     64.8297           0
        G109     518.793     1.68127      3854.4     105.875           0
        G110     600.762     1.48872     4052.34     113.556           0
        G111     390.425     1.27834     2302.69     75.2192           0
        G112     584.427     1.50499     2023.94      50.805           0
        G113     524.646      1.2023     2764.35      77.091           0
        G114     512.199     1.38665     3287.05     89.4339           0
        G115     531.178     2.69794      2431.6     66.5029           0
        G116     519.471     3.22618     2382.48     64.6349           0
        G117     368.949       3.569     2423.54     62.3484           0
        G118     451.391     3.05245     1899.14     49.3556           0
        G119     513.516     3.04922      1751.9      49.758           0
        G120     368.497     2.46756     2505.74     61.5953           0
        G121     627.183     2.05481     2852.53     60.4704           0
        G122     673.061     1.83355     1902.02     43.3361           0
        G123     640.493     1.86889     2625.05     59.5419           0
        G124     664.801     1.74091     2143.86     51.8503           0
        G125     540.264     1.73298     1935.53     47.7989           0
