    REF_GAIN           0     1.09817    0.231106           3
         G59     601.331     3.27583     6085.75     159.777           0
         G60     507.765     2.73156     5483.23     173.515           0
         G61     491.333     1.33098      4633.1     138.357           0
         G62     481.713     1.32533     7388.29     205.179           0
         G63     527.542      1.4983     5297.11     141.344           0
         G64     576.419     1.12793     6672.42       170.3           0
         G65     680.996     1.81839     7288.12     188.444           0
         G66     590.372     1.64048     7211.39      149.63           0
         G67     394.796     1.19875     4743.14      117.75           0
         G68     369.993     1.26863     4388.02     103.051           0
         G69     525.541     1.30497     7781.42     172.622           0
         G70      459.31     1.35206     6663.88     133.717           0
         G71     364.087     1.46343      4647.3     123.889           0
         G72     455.262     1.30401     4667.85     122.731           0
         G73     310.945     1.26273     6147.29     161.132           0
         G74      295.68     1.38548     6735.41      246.76           0
         G75     389.019     1.28344     4661.21     124.597           0
         G76     263.303     1.74584     6985.45     214.834           0
         G77     253.855     1.23937     8448.01     294.295           8
         G78     369.251     1.42234     4794.53     151.894           0
         G79     372.487      1.3923     4271.18     129.879           0
         G80     525.441     1.20948      4322.4     124.555           0
         G81     611.097     1.45869     3925.18     90.6255           0
         G82     500.706     1.30118     8105.81     172.927           0
         G83     335.666     1.40557     5497.13     169.673           0
         G84     561.035     1.26919     7466.15      164.73           0
         G85     371.141     2.85948     5020.18     130.833           0
         G86     360.987     3.47202     4177.33     153.093           0
         G87     499.652     3.13283     3772.49     123.116           0
         G88     476.559     2.34474     5055.06     156.935           0
         G89     626.614     2.81407     5631.12     222.756           0
         G90      544.75     2.53451     4109.96     119.827           0
         G91     644.769     1.76551     6018.68     137.445           0
         G92     641.396     1.59089     5153.96     155.351           0
         G93     567.034     1.81696     4127.48     131.435           0
         G94     603.283      1.5098     3871.88     119.516           0
         G95     602.709     1.57103     5591.85     132.606           0
         G96     644.909     1.54575      4832.8     103.481           0
         G97      544.62     1.22836     6360.32     174.312           0
         G98     431.984     1.19882     6492.68     175.199           0
         G99     646.765     1.28906     6514.93     198.924           0
        G100     495.575      1.6485     4437.08     133.414           0
        G101     649.644     1.83258     7169.25     141.119           0
        G102     441.552     1.27694     5818.75      127.43           0
        G103      499.33     1.57946     6482.07     173.056           0
        G104     377.419      1.3595     4097.18     136.139           0
        G105     534.465     1.54128     6316.71     154.221           0
        G106     446.011     1.53721      5014.9     148.144           0
        G107     365.652     1.13709           0           0           2
        G108     393.698     1.33164     3971.92     122.468           0
        G109     518.124     1.56776      6847.5     178.093           0
        G110     600.044     1.41853     6741.67     195.313           0
        G111     390.992     1.20063     4067.12     134.424           0
        G112     582.621     1.57134        3578     99.7844           0
        G113     524.329     1.20571     5016.48     145.624           0
        G114     511.488     1.40903     5977.65      155.36           0
        G115     530.835     2.57105     4248.07     127.773           0
        G116     519.403     3.07637     4363.79     121.887           0
        G117     368.108     3.53088     4322.51     105.653           0
        G118     450.656     2.90416     3297.86     93.0371           0
        G119     513.155     2.92502     2941.38     96.4873           0
        G120     368.622     2.36844     4694.45     114.051           0
        G121     627.098     1.99851     4943.01     104.669           0
        G122     672.212     1.82561     3097.18      85.421           0
        G123     639.783     1.84113     4541.01     106.072           0
        G124     663.933     1.73169     3566.93     93.7868           0
        G125     539.543     1.69966     3407.25     86.2062           0
        G126     584.201     1.39172     5832.85     152.957           0
        G127     413.359     1.27474     4310.63     95.6204           0
        G128     309.138     1.28499      4149.9     107.388           0
        G129     463.056     1.11458     3169.32     79.3037           0
        G130     245.199     1.36999     4404.91     108.764           0
        G131     396.924     1.67837     5684.86     112.182           0
        G132     444.467     1.25069     5443.77     139.291           0
        G133     469.706     1.27739     3574.15     99.2859           0
        G134     267.191     1.46494     2998.81     99.4061           0
        G135     495.753     1.12959     3889.09     100.362           0
        G136     257.251     1.15524     4801.25     124.773           0
        G137     247.152     1.31355     4046.53     114.771           0
        G138     314.567        1.11     6365.01     150.118           0
        G139     318.524     1.27964     3450.19     107.826           0
        G140      363.45     1.44394     4001.16     100.224           0
        G141     371.472     1.14861     4868.89     144.471           0
        G142     291.394     1.16558     5691.48     156.224           0
        G143     271.716      1.5539      5346.1     133.968           0
        G144     473.503     1.14097     3648.49      95.755           0
        G145     459.696     3.44894     4785.69     134.369           0
        G146     619.847     3.08344     7567.31     221.279           0
        G147     591.626     3.54732     4382.74     139.521           0
        G148     366.025     3.12676     4324.77     140.451           0
        G149     439.541     3.11835     6322.06     155.584           0
        G150      323.78     2.46914     5030.13     133.435           0
        G151     617.321     1.68117     6215.25     169.534           0
        G152     610.014     1.53923     3237.21     93.5752           0
        G153     442.868      1.9714     3465.17     118.969           0
        G154     322.904     1.81412     6370.18     160.569           0
        G155     271.341     1.83273     5468.71     147.624           0
        G156     544.895      1.7182     3247.21     89.8881           0
        G157     408.743     1.13764     6269.11     153.812           0
        G158     507.517     1.31975      6019.2     152.263           0
        G159     448.515      1.5033     4256.69     109.672           0
        G160     697.866     1.38984     4582.88     118.197           0
        G161     459.443     2.32178     5034.21     138.443           0
        G162     434.036     2.02476     3192.31     107.226           0
        G163     383.349     1.21514     4338.81     110.619           0
        G164     408.822     1.90406     3562.92      99.993           0
        G165     450.443     1.75274     4398.45     130.296           0
        G166     267.278      1.1953     4500.62     119.373           0
        G167     337.491     1.48982     5391.07     144.168           0
        G168     361.825     1.51708     5043.05         129           0
        G169     336.949     1.17003     5088.14     116.728           0
        G170     514.694     1.81474     2998.93     93.0826           0
        G171     525.567     1.77001     4759.63     114.329           0
        G172     342.374     1.32637     4842.57     128.135           0
        G173     477.796     1.59382     4231.32     120.446           0
        G174     604.809      1.6329     4486.08     128.466           0
        G175     352.441     3.56347     4779.07     129.371           0
        G176     298.291      2.7353     4095.86     119.247           0
        G177     558.701     3.29482     3388.69     150.959           0
        G178     442.697     3.12129     5875.29      145.39           0
        G179      443.07     3.47728     3889.12     134.401           0
        G180     462.445     2.58566     3903.13     99.2808           0
        G181     566.025     1.80484      4268.6     117.957           0
        G182     259.527      1.7843     3374.71     84.9617           0
        G183     466.692     1.79784     3244.03     104.151           0
        G184     404.563     1.71638     5068.52     115.292           0
        G185     634.282     1.74466     3782.88     109.258           0
        G186     597.741     1.78661     2934.16       87.84           0
        G205     478.578     3.12043     5978.88     143.086           0
        G206      429.18     3.48364     5138.31     119.414           0
        G207     426.857     2.73957     6173.89     179.075           0
        G208       480.7     2.84608     4160.53     115.378           0
        G209     661.203      2.5961      4464.8      127.75           0
        G210     622.884     2.49243      4232.1      132.34           0
        G211     659.351      2.1717      2577.7     56.9399           0
        G212     462.689     1.67352     5159.53     152.197           0
        G213     369.306     1.81573     5406.61     126.116           0
        G214     324.565     1.69359     4137.68     113.112           0
        G215      341.27     1.57221     5208.18     139.579           0
        G216     453.237     1.58481     2900.33     96.6057           0
        G235     600.855     3.46505     4880.62     151.153           0
        G236     545.313     2.74125     2972.32     99.5476           0
        G237     412.391     3.25304     2384.08     98.9432           0
        G238     392.898     3.25636     5135.22     151.534           0
        G239     452.218     2.76266     4282.86     121.071           0
        G240      460.63     2.32659     4546.12     167.665           0
        G241     530.779     2.24933     3896.12     92.6369           0
        G242     472.691     2.11437     3930.47     110.712           0
        G243      448.65     2.06973     5224.04     127.018           0
        G244     569.741     1.98196     3504.63      91.827           0
        G245     389.643     2.00188     4221.39     104.235           0
        G246     516.747      2.2727     4941.33     167.562           0
        G265     558.958     2.14626     4390.94     117.696           0
        G266     516.029     2.56469     1424.04     59.5754           0
        G267     523.293     3.22175     3648.96     122.373           0
        G268     564.182     2.40197     1704.15     75.5771           0
        G269     438.398     1.89073     4596.81     157.814           0
        G270      451.88     2.64281     6236.05     167.018           0
        G271     404.976     1.90484     4118.26      88.413           0
        G272     421.985     1.84047     3684.73     90.2333           0
        G273     448.472     2.13228     3385.23     84.6712           0
        G274     508.342     2.27633     3287.01     82.7041           0
        G275     568.172     3.29035     3270.01     101.535           0
        G276     404.068      3.2242     4196.33     116.746           0
        G295     470.745     2.78662     5399.75     121.548           0
        G296     472.648     3.21887     5393.05     125.258           0
        G297     587.338     2.46491     6837.65     180.811           0
        G298     633.254      3.1343     4866.26     174.059           0
        G299     463.969     2.59683     4688.54     113.548           0
        G300     547.258     2.60444     4212.28      124.95           0
        G301      615.12     3.29456     5038.09     102.791           0
        G302     481.245     2.76105     3059.81     113.607           0
        G303     304.762     2.91071     3270.57     93.9235           0
        G304     432.607     2.79591     2076.31     74.0312           0
        G305     389.776     2.70647     3231.28     87.7868           0
        G306      433.19     2.49379     2836.67     86.8517           0
        G325     521.871     2.07995     5945.54     167.289           0
        G326     558.463     3.25925     4443.68     131.897           0
        G327     424.256     2.42592     4510.26     114.898           0
        G328     367.275      2.4971     4507.95     133.044           0
        G329     396.226     2.89187     5254.36     132.595           0
        G330     428.346     2.44255     6609.42      150.38           0
        G331     462.678     2.88039      5057.4     120.295           0
        G332     480.916     2.73199     3050.02     97.3836           0
        G333     643.292     2.91703     3791.63     87.2555           0
        G334     526.402     2.55324     2980.67     78.8049           0
        G335     382.636     2.68823     3535.43     92.2758           0
        G336     320.479     2.52731      2504.7     96.1336           0
        G355      597.66     2.97878     5308.75      123.51           0
        G356     524.649     3.08983     7649.34     169.079           0
        G357     622.487     2.54751     5817.29     155.925           0
        G358     530.035     2.79305     4687.44      192.81           0
        G359     392.617      2.2403     3247.02     133.443           0
        G360     352.052     2.53432     4349.16     120.748           0
        G361     427.652     2.63568     3885.85     109.139           0
        G362     499.943     2.68615     3615.58     97.4831           0
        G363      599.62     3.50624     2179.26     72.4731           0
        G364     573.097     2.96895     2957.55     137.051           0
        G365     463.218      3.3733     3238.19     101.058           0
        G366      392.15     3.03245     3415.12     81.9867           0
        G385     412.372     2.82285     4150.97     136.618           0
        G386      432.96     3.13641     741.916      37.184           0
        G387     549.325      3.5515      4015.2      121.21           0
        G388     550.057     3.89339     5579.17     121.358           0
        G389       585.7     2.63666     4696.49     145.899           0
        G390     600.446     2.95798     3353.94     108.432           0
        G391     490.653     2.99491     3455.57       98.08           0
        G392     328.401     2.93647     3492.78     111.322           0
        G393     488.762     2.68412      3784.5     141.959           0
        G394     405.414     2.45841     3537.87     95.5309           0
        G395     515.525        3.24     3417.98     79.6467           0
        G396     498.196     2.81846     4477.49     98.9919           0
        G415     491.641     3.63623     6954.11     178.457           0
        G416     487.477     3.58477     5280.54     130.653           0
        G417     483.268     3.05488     4235.32      146.29           0
        G418     506.321     3.46839     4372.94     120.128           0
        G419     520.052     3.02811     4826.78     140.817           0
        G420     516.229     2.86962     6086.03     131.075           0
        G421     508.121     2.94893     6756.57     148.408           0
        G422     618.615     2.43907     4909.87     110.885           0
        G423      354.19     2.82896     4149.01     109.639           0
        G424     427.961     2.65069     3488.85      90.739           0
        G425     450.343     2.49719     3797.59     88.0804           0
        G426      474.37     2.47206     2550.32     62.6429           0
        G445      503.36     3.09055     5564.49     119.062           0
        G446     493.385     3.76999     5612.27     162.356           0
        G447     387.707     3.10118     4746.12     125.542           0
        G448     426.503     3.37921     4031.72      134.16           0
        G449     453.793     2.83918     4917.34     127.853           0
        G450     447.562      2.9775     4996.83     170.628           0
        G451     697.595     1.74551     3486.23     86.2538           0
        G452     674.594     1.52819     5019.58     119.709           0
        G453     685.677     1.53503     3948.33      97.993           0
        G454     689.238      1.5471        4802     108.056           0
        G455     582.461     1.36357     5651.35     101.777           0
        G456     577.128     1.42395     4199.74     99.6885           0
        G475     514.188     3.19919     6672.56     166.504           0
        G476     480.034     3.11976     6154.27     207.948           0
        G477     501.135     2.70812     4090.31     141.215           0
        G478      484.84     3.24666     4172.95     159.411           0
        G479     291.299     2.78592     2223.46     103.895           0
        G480     438.471     2.98153        4520     142.352           0
        G481     362.739     1.55544     3600.92     110.964           0
        G482     579.877     1.31662     4540.54     101.677           0
        G483     656.671     1.73292     2446.36     65.7769           0
        G484      662.53     1.49558     3981.21     96.9433           0
        G485     633.015     1.33338     3331.02     82.3347           0
        G486      642.54     1.36161     2341.37     59.8877           0
        G505     380.468     1.08258     6233.96     153.398           0
        G506     315.448     1.64191     7089.16     155.116           0
        G507     603.701      2.0836     1798.46     70.2865           0
        G508     387.207     1.82259     3948.69     116.562           0
        G509     422.006     1.48385     4725.58     134.228           0
        G510     536.161      1.4917     4988.95     139.677           0
        G511     528.076     1.39899     3605.25     97.5686           0
        G512     530.722     1.28229     3926.81     84.8291           0
        G513      565.51     1.35038      2954.7     77.8597           0
        G514     561.989     1.09905     3625.15      103.57           0
        G515     656.502     1.54477     4235.74     115.119           0
        G516     616.055     1.50032     2829.79     67.7544           0
        G535      346.05     1.42349     4746.01     144.193           0
        G536     438.352     1.51399     5026.39     138.583           0
        G537     432.262     2.65317      6143.8     144.843           0
        G538     338.293      1.4984     5003.63     174.685           0
        G539     475.336     1.60894      5225.6     118.493           0
        G540     565.516     1.52902     3348.69     112.522           0
        G541     655.305     1.62475      4386.1     109.026           0
        G542     637.684      1.4023     3897.57     108.583           0
        G543     519.838      1.4948     4327.86     103.968           0
        G544     572.476     1.59092     3976.11     84.8165           0
        G545     630.647     1.34828     4764.69     113.305           0
        G546      583.31     1.21988     4280.51     132.766           0
        G565     435.585     1.50603     4239.46     152.936           0
        G566     543.049     1.61909     6851.41     202.391           0
        G567     386.388     1.61465     4588.58     123.517           0
        G568     475.994     1.36491     4053.51      149.83           0
        G569     362.448     1.52593     4156.42     155.444           0
        G570     514.725     1.65439     5098.77     140.576           0
        G571     605.833     1.67067     4231.45     125.539           0
        G572     647.111     1.48713     3971.92     108.813           0
        G573     628.384     1.47533     2877.65     85.7884           0
        G574     626.552      1.3573     6004.66      176.22           0
        G575     535.602     1.36794     3918.64     103.369           0
        G576     563.209     1.29165     3150.84     88.5192           0
        G595     409.133     1.70027     4248.22      160.09           0
        G596     494.788     1.78143      5674.7     148.164           0
        G597     523.599     1.62616     7556.59     268.872           0
        G598     570.155     1.57716     6755.01      213.16           0
        G599     300.376     1.45704     6544.13     204.099           0
        G600     418.986     1.58809     2899.29     126.487           0
        G601     576.933     1.18011     4289.97     97.3047           0
        G602     631.206      1.4527     4460.75     111.181           0
        G603     649.951      1.3198     3443.89     85.3832           0
        G604     478.966     1.44861     3633.53     79.8318           0
        G605     457.585     1.30761     5346.14     115.846           0
        G606     397.771     1.28468     7213.31     166.495           0
        G625     477.933     1.46802     6746.79     216.043           0
        G626     311.619     1.40019     7385.16     259.329           0
        G627     505.819     1.54574     5804.74     150.389           0
        G628     416.242     1.36278     4648.73      155.29           0
        G629     452.616     1.28444     6331.35     179.689           0
        G630     488.123     1.42702     5864.06      163.03           0
        G631     343.438     1.29372     4035.69     125.555           0
        G632     465.626     8.00365     6150.53     146.202           0
        G633      498.34      1.3163     3422.62     95.1635           0
        G634     529.862     1.22689     4502.81     133.851           0
        G635     587.518     1.49884     4238.98      111.57           0
        G636     407.497     1.40908     3728.98     101.518           0
        G655     496.394      1.5119     6779.83     159.023           0
        G656     448.865     1.70741     4115.07     139.277           0
        G657     444.541     1.50441     4398.66     136.418           0
        G658     458.734     1.72282     6195.38     181.426           0
        G659     589.116     1.71886     4312.84     132.335           0
        G660     564.477     1.88034     4582.52     139.038           0
        G661     631.986      1.5325      3851.5     85.2997           0
        G662     471.929     1.37171     3614.01     91.4735           0
        G663     380.058     1.30272     4436.63     101.536           0
        G664      337.18     1.34304     2961.61     80.7466           0
        G665     474.506     1.47797     3759.04     103.518           0
        G666     512.288    0.940295     3541.31     88.6124           0
        G685     558.869     1.59705     5380.31     155.596           0
        G686     521.481     1.60414        4400     150.136           0
        G687     387.785     1.65439      4237.5     176.355           0
        G688     371.491      1.7879     5650.75      163.13           0
        G689     421.021     1.58059     6486.58     161.728           0
        G690     418.648        1.63     6604.82     201.204           0
        G691     540.203     1.54812     2783.43      96.407           0
        G692      578.47     1.48994      2655.7     88.8457           0
        G693     608.015     1.44634     4305.36     96.0049           0
        G694     444.375      1.4695     3827.57     105.713           0
        G695     325.393     1.41264     4848.34     132.068           0
        G696     350.961     1.22843     5547.66     130.963           0
        G715     509.794      1.5769     7118.66     162.897           0
        G716     476.553     1.54721      7330.6     167.421           0
        G717     516.654     1.42829     6347.84     192.949           0
        G718     573.956     1.73646     5454.01     165.168           0
        G719     418.732     1.41335     4831.23     145.988           0
        G720     452.193      1.5928      5076.2      162.63           0
        G721      473.42     1.46033     3314.15     92.8171           0
        G722     443.426     1.33835     3913.95     122.963           0
        G723     558.834     1.41443     4168.21     101.624           0
        G724      480.55     1.34835     7666.38     253.911           0
        G725       514.5     1.69214     4529.37     122.943           0
        G726     638.146     1.52175     4975.69     126.004           0
        G727     361.519     1.07465     3086.12      99.993           0
        G728      378.57     1.36485     2342.45     95.9808           0
        G729     415.134     1.32736     3183.75     92.6382           0
        G730     504.357     1.26541     2424.25     72.6973           0
        G731     545.497     1.30784     2990.89     80.3228           0
        G732     451.504     1.34475     1856.37     47.8993           0
        G733     351.114     1.36868     2878.53     77.7636           0
        G734     308.888     1.58493     3548.07     97.1051           0
        G735     347.624     1.46951     3162.59     85.3071           0
        G736     528.594     1.15107     3231.51     83.5253           0
        G737     447.372     1.39256     3865.95     96.0929           0
        G738     565.934     1.48582     3396.86     84.1734           0
        G739      405.85     1.51938     3043.24     87.0567           0
        G740      574.58     1.59467     3251.66     73.7744           0
        G741     487.976     1.40419      4223.9     84.6956           0
        G742     353.767     1.15689     2904.49     87.8115           0
        G743     293.442     1.28929     3111.62      72.812           0
        G744     360.392     1.22975     7921.92     173.241           0
        G745     441.559     1.16602     1378.68     50.2075           0
        G746     482.016     1.55457     3531.94     98.3293           0
        G747     556.049     1.33094     4778.95     129.753           0
        G748     522.264     1.50888      3330.5     88.3731           0
        G749      564.96     1.64865      3058.5       99.66           0
        G750     568.274     1.39887     4214.69     143.819           0
        G751     534.833     1.61352     3431.14     82.6933           0
        G752     687.484     1.76403     3713.78     84.8785           0
        G753     402.776     1.47082     2730.74     91.0321           0
        G754     326.651     1.30834      4644.1     141.547           0
        G755     428.757     1.29559     3966.02     118.849           0
        G756     394.365     1.21216      4138.8     105.443           0
        G757     492.073     1.52464     4457.22     115.323           0
        G758     462.892     1.72036      4480.6     119.202           0
        G759     457.578     1.40036     2145.88     75.2098           0
        G760     552.203     1.31054      1977.5      64.746           0
        G761     500.047     1.40095     4204.38     111.267           0
        G762     245.942     1.35977     3455.31      132.11           0
        G763      386.39     1.79911     4018.12      118.66           0
        G764     431.961     1.71656     1972.79     64.0001           0
        G765     393.352     1.39854     3587.27     109.522           0
        G766     647.829     1.52526     5232.73     99.8806           0
        G767     632.575     1.71521      4641.1     112.347           0
        G768     424.509     1.42942     2509.51     75.9564           0
        G769     483.698     1.46092     3497.25     82.7233           0
        G770     573.236     1.32968     3006.39     77.9401           0
        G771     453.053     1.30289     3610.85     82.6103           0
        G772     454.048     1.26757      2990.8     95.5807           0
        G773     442.411     1.46843     3738.51     92.7617           0
        G774     435.996     1.37727     3875.96     111.772           0
        G775     577.386     1.22262     651.548     3.11172           1
        G776     599.166     1.67376     3931.21     81.2309           0
        G777     403.484     1.53722     2204.79     82.9672           0
        G778     431.456     1.44682     2810.96     71.6766           0
        G779     450.097     1.35339     2734.95     94.1844           0
        G780     416.937     1.14069     2426.89     73.2947           0
        G781     577.969     1.56682     4875.25     115.375           0
        G782     510.708     1.38335     3326.36     95.6678           0
        G783     404.633     1.63853     4251.64     130.339           0
        G784     464.075     1.38074     3009.38     78.8113           0
        G785     258.379     1.65807     3985.95     102.815           0
        G786     424.369     1.42217     3854.18     96.2424           0
        G787     384.874     1.38997     4690.61     105.778           0
        G788     361.338     1.37148     2722.31     72.9066           0
        G789     442.189     1.17027     4155.73     107.615           0
        G790     328.512      1.2561     2288.65     86.9541           0
        G791     399.803     1.31869     2726.42     75.0633           0
        G792     500.326     1.11481     2804.81     73.0417           0
        G793         313     1.64745     3708.24     108.008           0
        G794     279.901      1.6376     2755.33     89.4142           0
        G795     364.633     1.36116      4330.6     102.404           0
        G796     375.959     1.72462     4117.18     104.569           0
        G797     530.105     1.68823     3102.59     83.0589           0
        G798     404.941     1.37341     3343.47     96.2834           0
        G799     224.802     1.44542     3427.69     89.3859           0
        G800     571.228     1.47332     3111.59     81.6235           0
        G801     505.353     1.15402     4452.53     125.126           0
        G802     301.934     1.33537     3263.28     111.113           0
        G803     303.602     1.23927     4123.41     115.408           0
        G804     381.379     1.26452     4409.55     120.529           0
        G805     578.746     1.46423     5127.28     140.409           0
        G806     541.077     1.49651      2749.9     83.2128           0
        G807     544.696      1.6299     3749.64     103.261           0
        G808     559.416     1.33485     3561.54     98.8582           0
        G809     452.783     1.63456     2002.81     101.517           0
        G810     420.071     1.40406      2949.9     104.853           0
        G811      410.19     1.44475     2698.01     93.9891           0
        G812     529.071     1.30802     5374.87     110.657           0
        G813     467.192     1.43878     2899.47     91.4398           0
        G814     413.536     1.50642      2249.7     66.4164           0
        G815     456.287     1.34236     3685.39     87.7591           0
        G816     541.349     1.51889     1936.82     66.2329           0
        G817      409.09     1.26012     5184.86     119.705           0
        G818     447.116     1.30626     3113.83      104.64           0
        G819     389.478     2.45801     2830.84     81.6001           0
        G820     531.101     1.38697      4033.9     116.779           0
        G821     590.183     1.31245     2688.05      95.194           0
        G822     418.424     1.32727     3239.61     123.052           0
        G823     310.418     1.57712     2810.99     94.6607           0
        G824     408.804     1.52995     2408.53      107.61           0
        G825     357.593     1.61823     1286.93     52.3638           0
        G826     562.645     1.48828     3443.11     106.281           0
        G827     391.445     1.61977     3769.86     94.4746           0
        G828     436.798     1.15041      2301.5      79.254           0
        G829     566.955     1.60388     4980.58     147.424           0
        G830     508.113     1.35893     5101.69     122.277           0
        G831     520.838     1.35861     2740.81     90.8723           0
        G832     363.799     1.18552        2291      72.578           0
        G833     435.818     1.32718     3026.47     107.254           0
        G834     425.296     1.27303     4265.63     116.865           0
        G835     460.437     1.39163     2545.34     71.3343           0
        G836     485.414     1.19901      3371.1     98.4888           0
        G837     556.808     1.38167     4738.34     108.193           0
        G838      506.91      1.4942     2727.01     93.0342           0
        G839     557.688     1.33644     2177.93     82.3463           0
        G840     494.224     1.29953     2803.04      86.054           0
        G841     299.965     1.33711     2644.65     79.6546           0
        G842     475.549     1.40406      4138.5     118.024           0
        G843     386.877     1.31203     3023.98     81.9034           0
        G844     559.832     1.33775     3219.71     90.6056           0
        G845     479.889     1.48034     2926.94     80.1413           0
        G846     606.007     1.50113      3794.5      88.498           0
        G847     488.229     1.39566     1676.14     64.2675           0
        G848     447.673     1.29914     1753.06     49.3505           0
        G849     357.846     1.14936     4813.33     176.682           0
        G850     402.369      1.3164     3437.74     118.359           0
        G851     524.355     1.06327     3274.49     110.858           0
        G852     530.743     1.20304     3084.27     106.913           0
        G853     335.235     1.55745     3211.32     111.819           0
        G854     360.111     1.51288     4080.86     110.938           0
        G855     373.228     1.37108     3711.78     93.5784           0
        G856      301.56     1.47675     3455.62     99.4223           0
        G857     463.158      1.5068     4442.63     104.559           0
        G858     476.643     1.27544     5512.91     129.871           0
        G859     425.606     1.46847     4377.29       134.8           0
        G860     479.348     1.41556     3778.91     113.419           0
        G861      540.34     1.14552     4201.26     123.628           0
        G862     407.315     1.37075     4349.25     97.4768           0
        G863     372.819      1.2751     4509.74     120.303           0
        G864     345.535     1.31215     5598.22     144.292           0
        G865     403.486     1.48243     2011.49     89.2454           0
        G866     434.844     1.43896     3001.03     113.259           0
        G867     447.938      1.5307     3722.96       110.6           0
        G868     482.092     1.42978     2803.68     100.145           0
        G869     524.005     1.46652     4446.21      120.16           0
        G870     575.916     1.45998     2155.48     107.735           0
        G871     518.254     1.16793     5423.04     126.289           0
        G872     426.768     1.38707     4487.44     141.922           0
        G873     438.991     1.29575     3559.79     108.609           0
        G874     370.285     1.29312     4082.21     114.896           0
        G875     340.891     1.11905     3711.03     99.2913           0
        G876     536.591     1.33313     2102.91      75.414           0
        G877     291.336     1.25857     2662.96      87.372           0
        G878     396.463       1.311     3161.39     94.6293           0
        G879     321.095     1.09256     3954.26     108.608           0
        G880     529.213     1.36824     3456.84      92.963           0
        G881     484.567      1.2726     3819.18     97.0201           0
        G882     456.378     1.34652     3752.68      92.108           0
        G883     280.637     1.44846     2337.37     80.4789           0
        G884     351.309     1.25388     3901.04      115.14           0
        G885      295.52     1.18005     4760.32     117.237           0
        G886     454.275     1.42373     2705.64     98.8645           0
        G887     421.164     1.37066     4034.65     109.404           0
        G888     359.904     1.18735     4440.51     116.355           0
        G889     460.538     1.50081      4265.3     107.117           0
        G890     586.902     1.48334      3688.7     116.295           0
        G891     274.137     1.46597     3347.84     98.6375           0
        G892      274.69     1.11544     5382.01     138.868           0
        G893     344.452     1.07828      4486.8     109.599           0
        G894     397.929      1.0219     3703.55     119.178           0
        G895     503.894     1.41032     4298.92     104.956           0
        G896     545.717     1.61976     1503.72     64.5169           0
        G897     442.481     1.14624      4025.8     124.431           0
        G898     384.786     1.48941     2741.63     116.766           0
        G899     459.604     1.26161     3314.22     96.9462           0
        G900     482.757     1.08343     484.279     1.23295           5
