    REF_GAIN     0.52009     1.22969    0.246984           2
          G1     501.637     1.63312     5212.99     132.156           0
          G2      649.76     1.53966     4571.65     132.038           0
          G3     452.927     1.71331     6683.23     169.709           0
          G4     513.564     1.45651     5404.57     137.291           0
          G5     304.628     1.17634     5330.55     162.314           0
          G6     421.449     1.39817     5063.29     142.613           0
          G7     539.749      1.5374     4163.61      119.52           0
          G8     547.809     1.53272     7176.97      163.28           0
          G9     644.795     1.34412     5468.57      115.35           0
         G10     598.133     1.53669     5967.73     121.904           0
         G11      451.35     1.65793     6083.31     138.672           0
         G12     512.804     1.63184     4720.59     124.062           0
         G13     610.687     1.74459     3639.22     112.793           0
         G14     438.824     1.74067     3321.68     90.9813           0
         G15     530.909     1.55873     6057.74     120.425           0
         G16     384.667      1.4696     8351.04     215.839           0
         G17     315.943     1.70981     6586.56     187.554           0
         G18     383.993     1.45488     5582.06     200.832           0
         G19      562.99     1.58633     4855.08     139.212           0
         G20     447.424     1.53803     4602.62     134.618           0
         G21     473.772     1.51579     5270.31     115.713           0
         G22     540.412     1.56541     6590.75     148.893           0
         G23     394.425     1.64499     1174.75      54.078           0
         G24     525.116     1.43153      5512.3     138.289           0
         G25     374.112     2.90717     5563.79      141.58           0
         G26     396.669     3.09202      6545.3     148.801           0
         G27     417.291     3.66285     3540.44     126.335           0
         G28     518.718     2.95042      2916.2     113.764           0
         G29     336.116     2.38151     6426.98     212.325           0
         G30     436.145     2.77842     5940.22     141.115           0
         G31     383.248     1.38919     3603.65     141.876           0
         G32     358.295     1.44375     5156.17     118.222           0
         G33     466.527     1.46388     3511.97     82.7729           0
         G34     509.963     1.52992      1421.1     68.2779           0
         G35     519.233     1.69865      5293.9     110.078           0
         G36     516.502     1.26165     3661.84     101.019           0
         G37     495.299     1.42268     4321.71      115.04           0
         G38     355.226      1.3626     4072.66     124.131           0
         G39     474.205     1.22461     4714.25     136.057           0
         G40     470.362     1.46127     6504.39     209.366           0
         G41     291.722      1.3574      5600.2     156.236           0
         G42     382.298     1.52922     4478.12      138.92           0
         G43     384.685      1.6275     4752.07     118.581           0
         G44     260.631     1.15286     1832.07     91.0001           0
         G45     324.311     1.37047     3654.38     112.009           0
         G46     325.512     1.47797     4823.99     116.175           0
         G47     239.091     1.08366     4480.45     130.789           0
         G48     212.016     1.24986     7507.52     239.543           0
         G49     432.166     1.40137     3743.89     99.5802           0
         G50     348.271     1.31428     6067.82     136.161           0
         G51     378.875     1.45016     4396.79     123.455           0
         G52       542.3      1.5068     3632.37     105.627           0
         G53     328.412      1.2411      4773.4     138.665           0
         G54     378.707     1.34906     2741.64     77.6373           0
         G55     235.762     3.04547     2987.54     100.262           0
         G56     393.453     2.99698     4631.39     144.351           0
         G57     591.032     2.65446     1366.08     58.5383           0
         G58     580.028     3.24012     2743.43     106.309           0
         G59     600.531     3.19007     5699.62     147.297           0
         G60     509.112     2.60749     5114.35      160.99           0
         G61      376.37     1.24196     4309.13     124.939           0
         G62     298.162     1.25357     6533.69     194.294           0
         G63     434.843     1.37567     4954.64     125.636           0
         G64     495.323     1.14515     6080.78     151.578           0
         G65      370.82     1.74129     6517.81     177.155           0
         G66     462.777     1.54956     6484.33     139.992           0
         G67     397.348     1.15055     4477.09     111.967           0
         G68     374.204     1.22627     4148.96     94.5217           0
         G69     526.155     1.17766     7252.77     164.295           0
