    REF_GAIN    0.520051     1.22908    0.246389           2
        G170     516.372     1.97707     2909.61     86.5641           0
        G171     527.501     2.26653     4511.37     105.127           0
        G172      344.68     1.24741     4620.94     118.152           0
        G173      477.72     1.55736     3990.22     112.268           0
        G174     606.101     1.42976     4220.14     121.071           0
        G175     353.718     3.32439     4543.04     119.056           0
        G176     321.862     2.61524     4037.98     115.015           0
        G177     556.297      3.1468     3254.47     139.742           0
        G178     443.801     2.97234      5526.4     135.045           0
        G179      443.11     3.29187      3618.4     122.077           0
        G180     461.702     2.41725     3478.06     88.5493           0
        G181     565.314     1.81826     4013.28     105.192           0
        G182     263.287     1.72759     3225.21     79.3717           0
        G183     469.126     1.78897     3126.44     95.4845           0
        G184      404.95     1.75133     4618.56     105.382           0
        G185     621.412     1.69561     3494.94     98.2826           0
        G186     597.639     1.67611     2830.32     84.2843           0
        G205     478.695     2.92617     5555.19     130.271           0
        G206     430.214     3.18207     4847.26     112.975           0
        G207     428.336     2.57996     5690.61     162.692           0
        G208      480.96     2.70116     3754.55     103.173           0
        G209     644.809     2.44047     4100.55     118.302           0
        G210     620.438     2.34465      3865.8     118.345           0
        G211     657.025     2.04575     2491.58     53.1957           0
        G212     462.883     1.59298     4710.31     133.121           0
        G213     379.178     1.79428     5031.93      117.46           0
        G214     329.926     1.63879     3791.84     102.467           0
        G215     346.302     1.59615     4733.11     125.977           0
        G216     456.997     1.55115     2795.36      89.551           0
        G235     598.349     3.18722     4519.68     135.403           0
        G236     545.256     2.50474     2845.78     92.7967           0
        G237     416.468     3.03903      2287.6        90.7           0
        G238     398.023     2.75952     4838.77     138.063           0
        G239     455.976     2.58067     3974.97     110.979           0
        G240     463.459     2.14812     4336.77     155.773           0
        G241     530.777     2.13596     3595.03     82.5628           0
        G242     471.907     1.98968     3753.83     102.544           0
        G243     445.194     2.03744     4693.63     112.199           0
        G244      564.97     1.96811     3358.81      85.663           0
        G245     391.493     1.97649      3950.2     94.6628           0
        G246     514.859     2.33843     4597.41     149.743           0
        G265     557.284     1.99918     4234.67     106.921           0
        G266     515.403     2.34758     1405.54     59.4539           0
        G267     519.987     2.93002     3522.24     113.961           0
        G268      559.54     2.01336     1643.81     73.3656           0
        G269     439.592     1.69744     4162.58     142.184           0
        G270     450.099     2.38953     5712.93     148.668           0
        G271     402.314      1.9051     3883.81     82.5206           0
        G272     419.415     1.87612     3502.64     82.5747           0
        G273     452.115     2.15641     3173.75     78.5767           0
        G274     511.013     2.08548     3097.55     75.9218           0
        G275     568.678     3.39973     3116.92     91.7706           0
        G276     408.572     3.27248     3915.79     103.605           0
        G295     467.293     2.52904     5161.37      113.41           0
        G296     470.454     2.93137     5062.58     118.474           0
        G297     587.616     2.17549     6201.22     159.061           0
        G298      631.56     2.75523     4612.15     165.024           0
        G299     465.553     2.37642     4394.72     102.924           0
        G300     548.234     2.38631     4000.69      115.73           0
        G301      617.25     3.26809     4713.96     91.7166           0
        G302     482.982     2.94414     2910.92     107.543           0
        G303     307.911     2.88884     3093.27     87.4191           0
        G304     433.055     2.74297     2069.99     72.6689           0
        G305     392.087     2.93077     3100.09     82.6988           0
        G306      434.81     2.48662     2706.99     77.7685           0
        G325     522.901     1.96674     5531.39     154.693           0
        G326     557.825     2.97602     4049.29     118.052           0
        G327     424.385     2.31883     4254.73     103.577           0
        G328         370      2.2956     4193.36     123.356           0
        G329     399.666      2.6616     4954.01     124.125           0
        G330     429.558     2.24986     6060.33     136.275           0
        G331     450.233     2.85303     4672.67     109.062           0
        G332     482.216     2.77714     2910.46     90.8369           0
        G333     640.775     2.89921     3617.59      82.738           0
        G334      526.91     2.47343     2856.68     73.2091           0
        G335     383.255     2.55491     3387.01     86.9726           0
        G336     326.193     2.65775     2382.23     88.1987           0
        G355     584.506     2.71846     4984.52     112.614           0
        G356     525.666     2.82716     7109.57     154.068           0
        G357     621.553     2.32447     5448.61     143.563           0
        G358     531.122     2.54364     4493.15     183.586           0
        G359      400.14      2.0238     3074.53     124.574           0
        G360     359.209     2.32889     4042.99     111.891           0
        G361     430.396     2.68219     3704.07     97.4471           0
        G362     499.847      2.6767     3418.03     90.0286           0
        G363     596.299     3.54853     2139.03     70.3374           0
        G364      572.12     3.13324        3087     135.488           0
        G365     461.163     3.39947     3116.95     93.8555           0
        G366      391.38     3.10731     3219.69     75.1017           0
        G385     416.813     2.59967     3958.21     126.845           0
        G386     436.893     2.82066     736.314     35.3178           0
        G387     549.175     3.21132     3805.84     109.197           0
        G388     549.071     3.54646     5215.49     108.828           0
        G389     581.232     2.42344      4394.8     132.393           0
        G390     595.108     2.66186     3206.81     102.869           0
        G391     491.315     3.17249     3260.69     93.0761           0
        G392     328.435     2.99839     3358.76     102.864           0
        G393      485.49     2.82226     3555.92     131.769           0
        G394     400.938     2.39418     3342.47     87.6051           0
        G395     517.664     3.23723     3246.17     71.4502           0
        G396     500.927     2.90589     4242.24     91.7262           0
        G415     490.174      3.3823      6366.8     164.491           0
        G416     487.078     3.28647      5060.7     122.966           0
        G417     479.185     2.72304     4051.61     136.523           0
        G418     502.759     3.10202     4071.79     108.693           0
        G419     521.863     2.65338     4569.98     130.123           0
        G420     516.445     2.57017     5662.42     118.468           0
        G421     508.783     2.84825     6368.28      136.77           0
        G422     615.492     2.49764     4705.58     103.778           0
        G423     356.059     2.86783     3952.98      101.83           0
        G424     430.126      2.6567     3303.02     85.5732           0
        G425     449.403     2.54231      3469.2     80.2804           0
        G426     474.107     2.49966     2485.31     58.4984           0
        G445     504.103     2.76891     5239.01     109.722           0
        G446     491.715      3.5028     5157.15     147.421           0
        G447     390.538     2.88632     4483.34     115.185           0
        G448     426.801     3.13212     3829.38     120.306           0
        G449     455.607     2.61594     4630.29      115.99           0
        G450     449.364     2.72512     4657.87     150.886           0
        G451      600.35     1.67923     3254.79     79.5779           0
        G452     483.412     1.67857     4636.76     112.599           0
        G453     647.302     1.54611      3717.1      89.808           0
        G454     665.568     1.50677      4580.7     103.747           0
        G455      509.51     1.40366     5272.47     97.5484           0
        G456     386.787     1.39621     3822.42     94.1722           0
        G475     515.062     2.98119     6023.31     144.368           0
        G476     481.408     2.94192     5576.04     185.845           0
        G477     499.275     2.51633     4142.61     137.057           0
        G478     482.798     3.02588     3910.72     142.936           0
        G479     294.817      2.6085     2118.63     93.1505           0
        G480     440.819      2.7491     4304.05     133.162           0
        G481     491.911     1.45288     3610.33     103.535           0
        G482      302.01     1.31529     3938.87     91.0214           0
        G483       502.1     1.67264     2256.71     64.8813           0
        G484     623.487     1.47013     3786.06     91.6837           0
        G485     618.439     1.33966     3234.16     74.7429           0
        G486     396.124      1.2793     2099.31     60.0471           0
        G505     377.987     1.07852     5806.28     140.366           0
        G506      311.22     1.57929     6674.92     147.039           0
        G507     596.415      2.0538     1768.93     68.9839           0
        G508     386.056     1.82565     3766.29     107.371           0
        G509     419.607     1.50877     4487.02     125.819           0
        G510     532.972      1.5354     4733.29     127.457           0
        G511     492.596     1.33859        3394      90.217           0
        G512     293.676     1.27906     3382.68     77.5684           0
        G513     404.202     1.29844     2664.98      72.192           0
        G514     496.464     1.01021     3358.38     93.5204           0
        G515     470.004     1.48664     3891.55     108.921           0
        G516     382.035     1.33209     2494.96     62.1164           0
        G535     351.097     1.42469     4445.06     132.426           0
        G536     442.045     1.52447     4782.34     126.477           0
        G537     428.288     2.07354     5727.27     130.428           0
        G538     336.569     1.41626     4571.51     157.365           0
        G539     474.545     1.54054     4862.87     107.346           0
        G540     565.223     1.47424     3231.29     102.923           0
        G541     542.602     1.57012     4027.16      103.64           0
        G542     602.692     1.41026     3634.26     97.0115           0
        G543     372.781     1.32253     3776.44     94.9557           0
        G544     508.238     1.38464     3670.69     76.3793           0
        G545     390.647     1.20239     4219.31     106.856           0
        G546      531.58     1.15307     3906.76     121.298           0
        G565     435.246     1.40396        3912     138.935           0
        G566     541.059     1.58373     6320.81     187.366           0
        G567     388.798     1.52372     4407.87     115.645           0
        G568     474.393     1.27469     3889.26     137.302           0
        G569     361.203      1.4404     3995.53     146.286           0
        G570     512.971      1.5483     4724.83     133.754           0
        G571      500.69     1.52692     3971.99     118.482           0
        G572     462.098     1.35005     3766.73     104.063           0
        G573     377.264     1.35435     2549.12     79.3627           0
        G574     440.139     1.19863     5495.29     160.235           0
        G575     336.362     1.18996     3490.51     92.7763           0
        G576     335.355     1.19249     2811.58     81.4641           0
        G595     409.723       1.601     4040.45     147.244           0
        G596      494.56     1.70714     5337.74     137.973           0
        G597     521.391     1.55698     6951.96     245.653           0
        G598     564.852     1.52361     5986.75     188.209           0
        G599     298.102     1.41859     5870.91     182.364           0
        G600      416.08     1.48009     2812.56     117.145           0
        G601      403.51     1.16634     3771.96     87.9641           0
        G602     341.637     1.39265      3820.8     98.1045           0
        G603     644.861     1.22305     3323.09     79.1412           0
        G604     479.263     1.30425     3458.86     74.2134           0
        G605     457.693     1.21979     4996.83     106.562           0
        G606     395.182     1.18642     6659.38     154.287           0
        G625     478.548     1.39037     6364.04     198.614           0
        G626     310.175     1.46423     6702.58     230.615           0
        G627     505.061      1.5123     5361.31     133.733           0
        G628     416.352     1.37651     4331.51     138.188           0
        G629     452.226      1.2947        5846     165.861           0
        G630     486.033     1.36684     5352.82      140.82           0
        G631     342.916     1.27427      3847.9      118.72           0
        G632     474.425     12.0746     5740.21      136.29           0
        G633     493.956     1.22469     3318.04     90.3406           0
        G634      526.17     1.19716     4129.63     119.003           0
        G635     579.845     1.49525     4003.42     102.594           0
        G636     408.421     1.40999     3522.86     90.1333           0
        G655     495.099     1.47728     6356.04     149.321           0
        G656     446.729       1.708     3941.17      131.38           0
        G657     442.379     1.43794      4246.6     124.966           0
        G658     455.106     1.67405     5734.51     165.797           0
        G659     579.709     1.71416      3985.8     116.446           0
        G660     562.758     1.81292     4187.12     122.884           0
        G661     627.239     1.49034     3620.47     77.7718           0
        G662     468.923     1.29612     3432.74     83.1601           0
        G663     385.383     1.26225     4086.59     92.9455           0
        G664     346.371      1.2554     2842.79     72.1924           0
        G665     472.007     1.45092     3599.56     93.4699           0
        G666     510.722    0.922302     3361.14     82.7576           0
        G685     556.798     1.53328      4784.5     136.779           0
        G686     519.077     1.61193     4166.36     134.308           0
        G687     392.654     1.50187     3975.45     159.593           0
        G688     373.361     1.73358     5351.01     148.868           0
        G689       421.2     1.49501     6073.97     152.775           0
        G690     421.783     1.59357     6171.46     184.422           0
        G691     539.719     1.35864     2663.81     87.3183           0
        G692     580.124     1.27711     2558.59     80.6943           0
        G693     606.306     1.26595     4158.78     89.0964           0
        G694     437.785     1.36267     3673.18     99.7659           0
        G695     328.034     1.28766     4601.53     121.067           0
        G696     349.338     1.13079     5161.82     120.967           0
        G715      508.54     1.48625     6556.22     150.046           0
        G716     476.072     1.47554     6781.24      152.62           0
        G717     514.308      1.4153     5986.79     178.827           0
        G718     571.678       1.641     5074.22     149.672           0
        G719     422.364     1.37627     4487.09     131.193           0
        G720     452.721     1.51666      4886.9     149.091           0
        G721     470.597     1.39599     3133.44     86.2131           0
        G722     437.905     1.31344     3792.64     117.736           0
        G723     559.041     1.25725     3960.05     89.3184           0
        G724     472.115     1.28336     7211.42     232.929           0
        G725     515.213     1.59276     4166.63     111.105           0
        G726     632.076     1.49611     4668.46       117.8           0
        G727     359.482     1.03999     2944.51     93.3245           0
        G728     377.593     1.29957      2217.8     87.3202           0
        G729     414.641     1.32773     3002.82     83.8892           0
        G730     503.429     1.29272     2382.74      70.754           0
        G731     538.408     1.22141     2889.32     73.2526           0
        G732     445.234     1.27157      1836.8     47.2911           0
        G733     349.303     1.26496     2749.87     73.9373           0
        G734     308.822     1.44691     3392.81     92.2515           0
        G735     346.652     1.39395     3055.42     79.1947           0
        G736     528.519     1.12629     3094.18      77.233           0
        G737     447.607     1.30743     3541.23     85.1721           0
        G738     565.986     1.43863     3286.85     79.2211           0
        G739      402.33     1.42866     2910.73     81.3039           0
        G740      571.33     1.46937     3134.16     69.7169           0
        G741     479.615     1.37229     4045.77     80.3657           0
        G742     353.295     1.10989     2778.05     81.2477           0
        G743     293.432     1.21731      2906.1     64.0233           0
        G744     360.978      1.1561     7408.79     158.755           0
        G745     441.343     1.11401      1339.2     47.2166           0
        G746     480.889      1.4361     3376.97     91.5266           0
        G747     555.998     1.26074        4561     119.627           0
        G748     522.882       1.441     3247.68     87.7138           0
        G749     564.773     1.58787     2940.84     92.7682           0
        G750     567.623     1.39643     3925.79     135.529           0
        G751     529.837     1.58725     3278.15     78.1281           0
        G752      683.88     1.66116      3415.2     76.5609           0
        G753     409.468     1.34133     2668.79     86.0722           0
        G754     327.093     1.23223     4297.42     128.099           0
        G755     427.033     1.28698     3801.56      111.68           0
        G756     389.783     1.16925     3875.33     97.7448           0
        G757     489.231     1.39151     4073.61     104.009           0
        G758      457.64     1.62057     4307.89     112.644           0
        G759     453.488     1.37227     2072.09     70.2557           0
        G760      549.95     1.40215     1889.47     59.0911           0
        G761     497.854     1.32778     3968.07     101.489           0
        G762     254.599     1.13864     3475.49     122.967           0
        G763     384.627     1.63078     3648.68      106.52           0
        G764     430.251     1.61763     1913.92     59.1068           0
        G765     392.308      1.3339     3440.56     101.887           0
        G766     646.018     1.47186     4880.09     93.6893           0
        G767     629.327     1.66013     4287.44     101.402           0
        G768      423.69     1.43686     2437.63     72.6479           0
        G769     482.778     1.32231     3379.68     77.5261           0
        G770     571.829     1.33225     2888.66     71.8638           0
        G771      453.15     1.21057     3454.98     76.2076           0
        G772     451.334     1.22772     2883.73     89.4472           0
        G773     440.564     1.38176     3570.29     87.6632           0
        G774     432.991     1.27361     3733.81     105.539           0
        G775     575.317     1.18029     648.322     3.06181           1
        G776     595.294     1.56607      3679.5     74.2097           0
        G777     404.325     1.50691     2114.51     75.5693           0
        G778     430.712     1.41397     2691.64     64.9771           0
        G779     445.966      1.3009     2606.78       86.15           0
        G780     415.677     1.19231     2355.68     68.7739           0
        G781     568.453     1.46532     4532.99     106.482           0
        G782      511.63     1.41745     3206.06      90.217           0
        G783     404.217     1.59971     4030.24     119.927           0
        G784     465.083     1.28591     2861.17     71.1018           0
        G785     268.512      1.4805     3847.43     94.9958           0
        G786     419.512     1.39673     3666.58     89.1911           0
        G787     378.512     1.34194     4321.26     96.1463           0
        G788     357.542     1.34033     2613.31     67.2928           0
        G789     437.793      1.1617     3851.88      97.272           0
        G790     339.268     1.27901     2215.45     82.9303           0
        G791     405.804      1.2907     2606.42     68.6754           0
        G792      502.72     1.12572     2715.63     69.8333           0
        G793     312.831     1.55852      3549.7     99.7119           0
        G794     285.691     1.59307     2681.06      86.566           0
        G795     362.801     1.26462      4101.1     95.7639           0
        G796     372.532      1.6464     3893.15     97.4307           0
        G797     527.983      1.5209     3023.34     77.6888           0
        G798     402.918     1.28447     3218.06     90.8522           0
        G799     235.033     1.36481     3252.71     83.8674           0
        G800     572.876     1.35725     2992.34     77.2788           0
        G801     504.735     1.09471     4207.17      115.75           0
        G802     300.968      1.2563     3068.96     99.8585           0
        G803     305.169     1.15837     3886.37     107.467           0
        G804     375.182     1.24319        4140     110.184           0
        G805     568.537     1.30245     4796.76     127.389           0
        G806     539.905     1.50923     2590.88     75.0804           0
        G807     543.084     1.59631     3529.95     94.9168           0
        G808     555.963     1.17829      3450.8     93.1972           0
        G809     456.997     1.50726     2001.26     96.0825           0
        G810     423.339     1.32859     2905.99     97.1249           0
        G811     411.321     1.42695     2677.41     87.8526           0
        G812     525.908      1.2385     4961.94     100.184           0
        G813     462.986     1.36657     2742.65     84.6722           0
        G814     416.839     1.45845     2193.52     61.4972           0
        G815     462.359     1.29795      3519.8     81.0206           0
        G816     538.511     1.42562      1888.2     63.1698           0
        G817     404.078     1.18867     4727.21     108.959           0
        G818     443.963     1.21745     2942.43     96.6645           0
        G819     389.568      2.3064     2688.52     75.0842           0
        G820     520.975     1.26897     3808.86     107.539           0
        G821     590.487     1.21712     2632.75     91.5893           0
        G822     420.887     1.21443     3126.61     116.679           0
        G823     305.525     1.43214     2660.67     86.4206           0
        G824     407.595     1.47542     2259.17     96.7064           0
        G825     357.196     1.52902     1253.31      50.135           0
        G826     557.503     1.38502     3216.72     98.6502           0
        G827     393.629     1.51816     3562.13     83.7137           0
        G828     435.958     1.14993      2237.7      75.936           0
        G829     563.498     1.46832     4723.36      134.04           0
        G830     505.341       1.261     4852.49      114.51           0
        G831     517.225      1.2718     2653.64     84.6788           0
        G832     361.063     1.12116     2170.38     65.8225           0
        G833     433.813      1.2249     2848.73     98.0655           0
        G834     424.343     1.22272     4033.69      107.57           0
        G835     459.531     1.35167     2473.29     66.5983           0
        G836     483.586     1.18331     3223.42     90.9485           0
        G837     553.692     1.32127     4544.79     100.406           0
        G838     505.643     1.36013     2633.53     87.6323           0
        G839     555.321     1.23639     2143.27     79.0392           0
        G840     491.548     1.21085     2670.01     80.9025           0
        G841     298.986     1.28465     2595.13     73.6263           0
        G842      469.95     1.36987     3857.57      106.89           0
        G843     383.259     1.24471     2919.05     77.9843           0
        G844      555.73     1.21707     3067.44     82.3381           0
        G845     479.755     1.39445     2778.26     74.5942           0
        G846     602.796     1.35989     3601.36     80.1861           0
        G847     480.356     1.30798      1652.8     63.4981           0
        G848     444.004     1.20296     1723.19     48.2484           0
        G849      355.61     1.11835     4581.29     162.499           0
        G850     401.932     1.19047     3287.98     110.267           0
        G851     527.045       1.037     3169.25     101.439           0
        G852     531.941     1.11634     3006.43     99.4564           0
        G853     335.676     1.44755      3127.4      102.41           0
        G854      358.25     1.42844     3883.86     102.564           0
        G855     369.736     1.29979     3508.74     85.2075           0
        G856     304.858     1.40702        3334     93.9592           0
        G857     459.691      1.3749     4184.38     96.0409           0
        G858     474.978     1.25071     5175.72     121.825           0
        G859     423.485     1.39677     4213.39      129.23           0
        G860     476.929     1.26833     3550.73     101.085           0
        G861     538.908     1.12501     4005.07     114.557           0
        G862      402.66     1.35243     4076.05      91.066           0
        G863     371.465     1.24273     4174.07     113.809           0
        G864     340.751     1.25419     5291.63     135.868           0
        G865     405.237     1.55452     1955.56     82.1157           0
        G866     435.639     1.39849     2706.82     99.0508           0
        G867     448.654     1.49973     3464.82      101.04           0
        G868     481.118     1.32368     2620.01     90.4913           0
        G869     523.172      1.3974     4024.34     106.047           0
        G870      574.11     1.37308     2043.37     98.3119           0
        G871     515.101     1.09695     5040.81       117.2           0
        G872     424.915     1.27547     4127.28     132.234           0
        G873     436.902     1.24738     3410.63     101.258           0
        G874     370.439      1.1897     3835.47     103.369           0
        G875     338.747     1.08967      3513.1     91.3815           0
        G876     535.761     1.25201     2033.87     73.3724           0
        G877     290.439      1.2022     2548.31     81.3956           0
        G878     394.131     1.21383     2987.56     87.6025           0
        G879     320.701     1.00235     3793.49     101.641           0
        G880     526.653     1.33097      3248.6     83.5995           0
        G881     482.737     1.22234     3581.51     85.0903           0
        G882     458.518     1.27428      3573.3      84.168           0
        G883     280.415     1.50249     2268.56     75.7363           0
        G884     347.239     1.16651     3727.88     109.866           0
        G885     292.388     1.12211     4421.27     105.199           0
        G886     452.918     1.34154     2568.14     90.7393           0
        G887     417.461     1.29033     3882.77     102.787           0
        G888     358.528     1.13953     4258.37     109.448           0
        G889     462.039      1.3839     4023.03     100.619           0
        G890      583.78      1.3942     3656.47     105.177           0
        G891      288.13     1.31567     3192.41     92.6639           0
        G892     274.672     1.07498     4848.48     125.979           0
        G893     341.035      1.1053     4309.25     103.135           0
        G894     393.445    0.916021     3637.23     111.352           0
        G895     503.225     1.39718     3943.61       96.03           0
        G896     542.102     1.53659      1460.8     61.5589           0
        G897     441.584     1.06862     3402.61     101.726           0
