    REF_GAIN           0     1.10091    0.230979           3
         G60     507.745     2.72491     5550.23     181.692           0
         G61     491.162     1.33544     4680.54     141.777           0
         G62     481.655     1.32559     7431.18     212.092           0
         G63     527.521     1.46448     5378.55     142.274           0
         G64     576.477     1.11085     6749.91     166.263           0
         G65     681.069     1.82828     7419.15     192.911           0
         G66     590.579     1.64027     7309.98     151.877           0
         G67      394.86     1.19817     4801.26     123.587           0
         G68     370.046     1.25766     4498.44     105.114           0
         G69     525.543     1.31522     7920.71         178           0
         G70     459.288     1.36598     6779.42      135.84           0
         G71     364.162     1.47849     4693.09      124.49           0
         G72     455.339     1.33152     4710.25     125.031           0
         G73     310.837     1.24627     6228.31     165.473           0
         G74     295.607     1.37687     6829.07     251.095           0
         G75     388.773      1.2829     4703.63     126.334           0
         G76     263.854     1.99054     7085.13     220.065           0
         G77     253.904     1.24776     8536.85     298.414           8
         G78     369.255     1.49818     4904.78     157.727           0
         G79     372.502     1.40844     4308.91     131.138           0
         G80     524.895     1.16129     4365.02     127.387           0
         G81     611.084     1.46521     3949.94     91.1725           0
         G82     500.734     1.29019     8190.08     175.028           0
         G83     335.691     1.41959     5592.95     170.788           0
         G84     561.052     1.25929     7548.77     167.995           0
         G85     371.088     2.86327     5074.59     136.303           0
         G86     361.001      3.4344     4275.14     158.816           0
         G87     499.752     3.12518     3818.21     126.148           0
         G88     476.539      2.3442     5106.26     159.141           0
         G89     626.573     2.84086     5685.91     227.615           0
         G90     544.773     2.54802     4145.75     123.092           0
         G91     644.886     1.75017     6063.64     140.767           0
         G92     641.295     1.57294     5197.29     160.287           0
         G93     566.771     1.83398     4158.59     131.023           0
         G94     603.101     1.51428     3913.77     119.807           0
         G95     602.601     1.60218     5668.72     136.474           0
         G96     644.898      1.5557     4912.03     105.536           0
         G97     544.605     1.22293     6426.55     176.012           0
         G98     432.181     1.16712     6577.72     177.309           0
         G99     646.771     1.31169     6547.77     202.591           0
        G100     495.543     1.68828     4475.45     133.001           0
        G101     649.593     1.83844     7227.02     138.344           0
        G102     441.481     1.28249     5968.38     131.942           0
        G103     499.131     1.59222     6551.85     174.555           0
        G104     377.288     1.32585     4125.56       137.2           0
        G105     534.322     1.51441     6381.99     153.039           0
        G106     445.931     1.58275     5068.47     152.053           0
        G107     365.612     1.15888           0           0           2
        G108     393.624     1.41645     3989.75     125.836           0
        G109     517.959      1.6387     6926.78     182.435           0
        G110     599.998     1.44786     6851.75     194.995           0
        G111     391.048     1.25022     4109.47     137.455           0
        G112     582.611     1.56998     3646.06     100.728           0
        G113     524.341     1.22664     5049.67     146.141           0
        G114     511.475      1.4147     6021.35     157.351           0
        G115      530.87     2.54884     4262.63     130.314           0
        G116     519.393     3.08439     4387.87     121.243           0
        G117     368.061      3.5032     4408.06     108.775           0
        G118     450.694     2.87511     3345.22      95.072           0
        G119     513.159     2.88476     2956.98     98.5669           0
        G120      368.68     2.37048     4755.23     113.764           0
        G121     627.407     2.00064     5005.03     107.073           0
        G122     672.469     1.81793     3122.36     82.4207           0
        G123     639.868     1.82888     4583.42     107.895           0
        G124     664.095     1.72512     3597.11       94.58           0
        G125     539.479     1.70638     3446.58     90.2227           0
        G126     584.173     1.38979     5887.75     159.335           0
        G127     413.246     1.28747        4364     96.7053           0
        G128     309.185     1.27332     4188.39     110.308           0
        G129     463.129     1.14204     3225.17     81.8317           0
        G130     245.457     1.39823     4455.69      110.75           0
        G131     396.941     1.68245     5751.16     115.929           0
        G132     444.518     1.25901     5513.75     140.869           0
        G133     469.496     1.24539     3599.42     100.198           0
        G134     266.996     1.41197     3021.21     102.985           0
        G135     495.661     1.09608     3933.69     101.229           0
        G136     257.333     1.18303     4847.53     123.612           0
        G137     247.201     1.35826     4117.81     115.765           0
        G138     314.664     1.17079     6418.54     154.678           0
        G139     318.635     1.31896     3482.23      107.26           0
        G140      363.53     1.43486      4068.2     99.8893           0
        G141      371.58     1.14484      4889.5     145.133           0
        G142     291.459     1.18586     5742.63      155.33           0
        G143     271.766     1.52407     5418.91      138.51           0
        G144      473.58     1.13988     3705.09     99.4822           0
        G145     459.744     3.44044     4860.19       132.1           0
        G146     619.831     3.04811     7611.12     226.267           0
        G147     591.655     3.57549     4470.85     142.287           0
        G148     366.104     3.07418     4401.75     142.499           0
        G149     439.532     3.10652     6380.97     162.121           0
        G150     323.822     2.43643      5072.6      134.25           0
        G151     617.299     1.65885     6300.15     167.988           0
        G152     610.116     1.50069     3257.98     92.1101           0
        G153     442.885     1.93649     3476.67     121.134           0
        G154     322.985     1.82501     6396.98     163.607           0
        G155     271.246     1.82297     5514.56     150.142           0
        G156         545     1.70234     3291.24     92.4619           0
        G157     408.811     1.13968     6334.31      158.97           0
        G158     507.529     1.34099     6035.75     154.192           0
        G159      448.47     1.50249     4310.34     112.236           0
        G160     697.934     1.42101      4652.2     119.985           0
        G161     459.379     2.33107     5077.97     139.021           0
        G162     434.066     2.03264     3237.63     109.939           0
        G163     383.278     1.17347     4395.17     112.199           0
        G164       408.7      1.8655     3643.48     101.918           0
        G165      450.13     1.71977     4440.41     137.144           0
        G166     267.206     1.21123      4536.3     122.837           0
        G167     337.447     1.46602     5445.32     150.473           0
        G168     361.836      1.5906     5099.46     133.078           0
        G169     337.114     1.22892     5155.76     119.706           0
        G170     514.662     1.99606     3014.55     92.8471           0
        G171     525.416     1.84933     4784.96     113.919           0
        G172     342.452     1.31375     4909.14     128.906           0
        G173     477.827      1.5913     4329.27      124.66           0
        G174     604.757      1.6357     4582.05     133.216           0
        G175     352.434     3.51489     4812.19     130.056           0
        G176     298.169     2.73508     4124.77     121.258           0
        G177     558.642     3.29357     3404.55     151.818           0
        G178     442.673     3.07162     5945.44     151.159           0
        G179     443.025     3.47608     3919.52     135.425           0
        G180     462.358     2.54235     3959.11     103.687           0
        G181      566.08     1.79014     4318.73     116.411           0
        G182     259.439     1.75367      3436.7     85.1642           0
        G183     466.614     1.80326     3261.68     105.982           0
        G184     404.494     1.70763     5125.37     119.033           0
        G185     634.146      1.7492     3827.65     111.296           0
        G186      597.63     1.82952     2971.27     90.7791           0
        G205     478.525     3.07452     6054.63     144.763           0
        G206     429.105      3.4043     5196.12     124.515           0
        G207     426.866     2.73446     6242.58     176.993           0
        G208     480.684     2.83652     4203.64     114.655           0
        G209      661.05     2.61502     4532.11     131.448           0
        G210     622.781     2.47134     4275.03     137.468           0
        G211      659.27     2.07816     2568.68     57.7125           0
        G212     462.601     1.61344     5236.99     154.267           0
        G213     369.193     1.85177     5482.02     129.024           0
        G214     324.505     1.67924     4169.54     114.171           0
        G215      341.29     1.66385     5297.08      142.68           0
        G216     453.152     1.57363     2933.66     97.4954           0
        G235      600.66     3.40533     4923.11     145.553           0
        G236     545.249     2.69759     3025.03     102.442           0
        G237      412.32     3.23011     2403.36     99.6776           0
        G238     392.607     3.01165     5178.43     149.927           0
        G239      452.18     2.74352     4363.93     124.623           0
        G240     460.629     2.29812     4605.15     169.388           0
        G241     530.749     2.21101     3941.88     92.9256           0
        G242     472.671     2.09631     3989.29     111.797           0
        G243       448.6     2.10621     5290.78     127.538           0
        G244     569.668     1.97565     3540.48     94.5517           0
        G245     389.692     1.98642     4320.25     105.168           0
        G246     516.683     2.29339     4989.59     164.284           0
        G265     558.867     2.13173     4459.66     117.633           0
        G266     515.916     2.50818     1432.31     61.6082           0
        G267     523.161     3.23715     3670.68     124.807           0
        G268     564.067     2.35876     1715.42      75.786           0
        G269     438.317     1.86458      4640.6     161.514           0
        G270     451.803     2.62072     6303.27     165.598           0
        G271     404.945     1.88806      4197.9     92.2186           0
        G272     421.986     1.86576      3738.5     92.0295           0
        G273     448.541     2.10542     3432.84     84.8592           0
        G274     508.345     2.24805     3326.12     84.3319           0
        G275     568.176     3.20892     3288.63     101.865           0
        G276     403.913      3.2416     4221.04     116.772           0
        G295     470.648     2.74531     5444.43     123.008           0
        G296     472.556     3.21501     5443.95     128.448           0
        G297     587.235     2.39168     6910.07     179.837           0
        G298      633.15     3.11679     4900.35     181.952           0
        G299     463.867     2.56322      4730.9     115.024           0
        G300     547.104     2.58561     4250.08     126.596           0
        G301     614.946     3.23159     5116.63     104.512           0
        G302     481.118     2.74282     3070.81      112.86           0
        G303     304.815      2.8387     3321.17     97.5306           0
        G304     432.678     2.73956      2101.3     75.8867           0
        G305     389.765     2.71985     3267.71     89.3253           0
        G306     433.059      2.4818     2870.53     87.6943           0
        G325      521.72     2.02982     6008.62      172.49           0
        G326     558.245     3.26574     4481.39     132.556           0
        G327     424.212     2.46632     4588.55     116.046           0
        G328     367.279      2.5068     4556.24     133.605           0
        G329     396.078      2.8845     5367.23     139.708           0
        G330     428.174     2.41254     6666.06     153.949           0
        G331     462.546      2.8685     5099.42     120.203           0
        G332     480.759     2.70762      3085.1     100.602           0
        G333     642.929     2.93584      3889.6     90.8344           0
        G334     526.277     2.50894     3009.99     81.4967           0
        G335     382.708     2.62108      3588.7     92.2812           0
        G336     320.489     2.55148     2532.73     98.3825           0
        G355     597.486     2.92101     5369.98     122.319           0
        G356     524.583     3.02831      7754.5      172.13           0
        G357     622.369     2.51661     5866.67     161.117           0
        G358     529.922     2.74871     4732.08     196.941           0
        G359     392.713     2.20212     3274.37      135.33           0
        G360     352.137     2.53344     4460.17     126.389           0
        G361     427.578     2.54899     3898.91     108.139           0
        G362      499.84       2.615     3654.16     98.8705           0
        G363     599.556      3.4251      2191.3     73.5816           0
        G364     573.106     3.02589     2980.57     138.742           0
        G365     463.081        3.31     3311.44     103.398           0
        G366       392.1     2.99648     3473.94     86.1816           0
        G385     412.376      2.8155     4194.54     137.369           0
        G386     432.955     3.13594     744.268     37.2993           0
        G387     549.301     3.50842     4055.08      120.46           0
        G388     550.008     3.87968     5671.44     122.578           0
        G389      585.58     2.58577     4741.82     146.678           0
        G390     600.416     2.88152     3375.51     113.805           0
        G391     490.808     3.11533      3517.8     103.571           0
        G392     328.503     2.97916     3497.27     111.508           0
        G393     488.848     2.67589      3802.7     142.863           0
        G394     405.493     2.44271     3587.27     97.6165           0
        G395     515.654     3.17162     3504.78     82.0816           0
        G396     498.224     2.80449     4525.35     100.119           0
        G415     491.619      3.5724     7022.41      182.18           0
        G416     487.526     3.49321     5403.91     137.258           0
        G417     483.215      2.9608     4264.12     147.858           0
        G418     506.192     3.36371      4459.5     126.148           0
        G419     519.993     2.96904     4886.96      143.31           0
        G420     516.172     2.78211     6213.88     134.329           0
        G421     508.232     2.93318     6793.51     151.762           0
        G422     618.529     2.41261     4927.23     114.855           0
        G423     354.266     2.84985     4162.42     109.033           0
        G424     428.009     2.58677     3543.87     94.3504           0
        G425     450.416     2.49188     3845.61     89.0464           0
        G426     474.451     2.43422     2565.72     63.4694           0
        G445     503.274     3.00109     5710.79     123.399           0
        G446     493.332     3.75189     5752.79     166.001           0
        G447     387.623     3.03531     4866.15     128.596           0
        G448     426.522     3.31514     4076.61     135.767           0
        G449     453.747     2.78816     4967.46     127.768           0
        G450     447.573     2.92709     5065.16      173.15           0
        G451     697.454     1.73734     3562.11     88.0156           0
        G452     674.483     1.53932     5071.17     122.765           0
        G453     685.621       1.497     4035.16      99.627           0
        G454     689.252     1.54599     4823.94     109.096           0
        G455     582.274     1.34359     5760.84     105.436           0
        G456     576.865     1.43422     4251.39      104.77           0
        G475     514.006      3.2037     6901.45     171.461           0
        G476     480.004     3.21175     6240.31     213.541           0
        G477     500.995     2.70638     4202.97     146.303           0
        G478     484.644     3.20374     4269.75     161.102           0
        G479     291.182     2.73323     2253.77     107.334           0
        G480     438.387     2.93777     4586.45     144.279           0
        G481     362.639     1.55802      3610.9     113.733           0
        G482     579.711     1.32445     4631.41     104.197           0
        G483     656.446     1.73137     2483.05      67.677           0
        G484     662.516      1.4757     4003.51     100.202           0
        G485     632.953     1.32864     3370.32      82.654           0
        G486     642.463     1.38164     2377.08     60.5924           0
        G505     380.428     1.09218     6261.09      151.58           0
        G506     315.375     1.61796     7132.04       157.5           0
        G507     603.605     2.06394     1796.25     70.3362           0
        G508     387.103     1.80539     3977.61     120.987           0
        G509     421.929     1.49274     4785.21     133.767           0
        G510     536.094     1.50666     5045.19     145.047           0
        G511     528.051     1.42919     3640.22     99.0561           0
        G512     530.672     1.31058     3975.58     85.3333           0
        G513     565.512     1.37772     3013.63      80.597           0
        G514     561.974     1.11191     3645.86     104.868           0
        G515     656.593     1.56282     4308.92     118.169           0
        G516     616.029     1.51434     2859.19      69.603           0
        G535     345.995      1.4436     4823.11     153.172           0
        G536     438.311     1.55652      5104.6     138.351           0
        G537     433.596     3.04068     6220.84     143.208           0
        G538     338.238     1.53768      5100.6     181.852           0
        G539     475.259     1.61258     5358.77      122.88           0
        G540     565.488     1.52834     3435.37     112.124           0
        G541     655.387     1.66188     4442.26     115.881           0
        G542     637.681     1.42127     3932.92     110.779           0
        G543      519.66     1.52261     4369.18     107.237           0
        G544     572.313     1.59807      4009.2     85.3494           0
        G545     630.528     1.35805     4803.58     114.982           0
        G546     583.259      1.2226     4313.01     135.532           0
        G565     435.551      1.5141     4271.13     158.471           0
        G566     542.981     1.63711     6947.84     208.387           0
        G567      386.42     1.60981     4650.12     127.284           0
        G568      475.96     1.34175     4114.48     152.081           0
        G569     362.674     1.54816     4161.35     155.485           0
        G570       514.7      1.6391     5187.85     150.809           0
        G571     605.871     1.70293      4253.5     127.262           0
        G572     647.296      1.5105      3999.6     108.359           0
        G573     628.488     1.50451     2905.18     88.7332           0
        G574     626.663      1.3717     6049.02     178.726           0
        G575     535.641     1.39636     3980.79     104.541           0
        G576     563.118     1.29489     3163.64     88.0507           0
        G595     409.166     1.67469     4317.36     160.616           0
        G596     494.731     1.76571     5746.82     152.286           0
        G597     523.638     1.61015     7658.78     276.273           0
        G598     570.101     1.58264     6840.69     218.117           0
        G599     300.175     1.46918     6619.28     209.137           0
        G600     418.981     1.56463     2915.01     128.529           0
        G601     576.841     1.21499     4356.62     100.418           0
        G602     631.128     1.48093     4484.15     108.689           0
        G603     649.821     1.31165     3530.42     87.2634           0
        G604     478.948     1.43832     3697.51     82.0324           0
        G605     457.797     1.28742     5416.49     117.613           0
        G606     397.663     1.31338     7299.54     167.589           0
        G625     477.903     1.48213     6852.23     218.126           0
        G626     311.566     1.40431      7472.3     261.594           0
        G627     505.837     1.59711     5918.57      146.49           0
        G628     416.271     1.39247     4709.52     157.425           0
        G629     452.648     1.30566     6399.81     188.077           0
        G630     488.155     1.42091     5900.61     158.073           0
        G631     343.355      1.2886     4085.08      129.25           0
        G632     459.822     6.55523     6188.79     149.602           0
        G633     498.331     1.29112     3449.97     94.7915           0
        G634     529.828     1.23046     4571.65     138.947           0
        G635     587.424     1.55797     4261.74     114.745           0
        G636     407.404     1.43659      3776.7     105.305           0
        G655     496.415     1.52219     6850.01     159.536           0
        G656     448.707     1.71032        4173     140.306           0
        G657     444.477     1.53041     4471.35     135.685           0
        G658     458.702     1.68941     6264.66     186.942           0
        G659     588.933     1.71502     4347.48     137.787           0
        G660     564.295     1.83718     4610.58     140.982           0
        G661     631.872     1.57176     3913.65     87.8456           0
        G662     471.923     1.38197     3694.99     92.0353           0
        G663     379.994     1.29398     4475.65     101.254           0
        G664     337.157     1.34309     3021.71     81.6764           0
        G665     474.454     1.49458     3803.39     104.357           0
        G666     512.275    0.948525     3601.53     91.1889           0
        G685     558.725     1.61868     5488.48     160.154           0
        G686     521.373     1.60039     4488.19     151.307           0
        G687     387.608     1.65507     4285.79     180.954           0
        G688      371.27     1.79137      5703.1     162.673           0
        G689     420.837     1.57768     6576.85     169.283           0
        G690     418.423     1.61296     6661.64     201.515           0
        G691     540.141     1.53057     2827.64     96.2165           0
        G692     578.323     1.46823     2682.18     90.6143           0
        G693     607.897     1.45978     4355.57     97.3895           0
        G694     444.173     1.49059     3865.74     106.551           0
        G695     325.306     1.42104     4874.09     132.171           0
        G696     350.893     1.23149     5607.81     134.425           0
        G715     509.676      1.6193     7220.77     169.665           0
        G716     476.389     1.59519     7443.53     173.519           0
        G717      516.43     1.45326     6427.98     194.955           0
        G718     573.759     1.73003     5538.88     165.888           0
        G719     418.712     1.42248     4937.29     148.838           0
        G720     452.205     1.58225     5088.93     163.074           0
        G721     473.321      1.4456     3345.07     93.3752           0
        G722     443.263     1.32741     3944.86     125.933           0
        G723     558.723     1.42473     4198.38     98.5534           0
        G724     480.434     1.32773     7701.29     256.928           0
        G725     514.232     1.64781     4573.79     123.675           0
        G726     637.827     1.49361     5041.09      129.98           0
        G727     361.504     1.08923     3103.71     101.897           0
        G728     378.619     1.38798     2348.06     98.7073           0
        G729     415.158     1.34101     3204.69     95.3677           0
        G730     504.226     1.27753     2434.22     75.0177           0
        G731     545.392     1.29708     3030.64     78.3849           0
        G732     451.393     1.36958      1868.6     50.1006           0
        G733     351.066     1.32288     2898.31     78.6175           0
        G734     308.878     1.55891     3563.85     99.8291           0
        G735     347.598     1.45909     3178.27     85.5996           0
        G736     528.552     1.19249     3258.58     85.8954           0
        G737     447.348     1.43196     3909.92     96.9661           0
        G738     565.933     1.47255     3424.81     84.2365           0
        G739     405.755     1.49008     3065.39     89.3351           0
        G740      574.52     1.52853     3278.77     75.1141           0
        G741      487.88     1.42019     4284.08     86.7585           0
        G742     353.691     1.16015     2912.51     90.8209           0
        G743     293.373     1.27602     3202.97     74.2395           0
        G744     360.297     1.25244     8054.73     180.308           0
        G745     441.513     1.16327     1395.65     51.7176           0
        G746     481.968     1.53197     3563.67     101.442           0
        G747     556.005     1.34911     4807.49     130.222           0
        G748     522.253      1.4598      3356.6     93.0013           0
        G749     564.782     1.64052     3091.64     100.916           0
        G750     568.062     1.40888     4224.79     144.594           0
        G751     534.685     1.60418      3524.1     87.8022           0
        G752      687.51      1.7353     3747.64     86.5317           0
        G753     402.671     1.46955     2743.27     92.7011           0
        G754     326.441     1.28884     4700.55     144.553           0
        G755      428.69      1.2668     3998.81     116.421           0
        G756     394.369     1.20245     4204.23     107.818           0
        G757     491.989     1.46985     4509.86     120.107           0
        G758     462.809     1.73855     4510.66      120.54           0
        G759     457.503     1.39519     2171.37     75.8677           0
        G760     552.197     1.34164     1992.33     66.4594           0
        G761     499.924     1.39694     4238.32     112.022           0
        G762     245.528     1.16559     3264.09      126.59           0
        G763     386.221     1.80715     4058.39     122.283           0
        G764     431.869     1.72289     2001.96     65.4097           0
        G765     393.281     1.39287     3609.83     111.656           0
        G766     647.789     1.52573     5288.66     106.233           0
        G767     632.457     1.73486      4702.2     116.564           0
        G768     424.432      1.3934     2530.42     78.2392           0
        G769      483.65     1.43347     3537.84     85.4366           0
        G770     573.124     1.33864     3047.09     80.5018           0
        G771     453.079     1.24576     3675.11     83.8705           0
        G772     453.916      1.2754     3006.36     96.8932           0
        G773     442.272     1.49837     3801.54     97.3122           0
        G774     435.875     1.38944     3917.61     113.299           0
        G775      577.25     1.22895     652.104     3.09352           1
        G776     599.147     1.77433     3911.69     85.6564           0
        G777     403.337     1.59713     2218.12     82.6869           0
        G778     431.345     1.43901      2846.7     73.4522           0
        G779     449.937     1.35984     2744.61     95.8417           0
        G780     416.834     1.12808     2436.53     74.3427           0
        G781     577.765     1.53011     4930.87     117.778           0
        G782     510.486     1.36654      3371.1     100.911           0
        G783     404.536     1.66826     4298.98      132.21           0
        G784      464.45     1.35888     3058.99     79.9516           0
        G785     258.356      1.6384     4029.43     103.735           0
        G786     424.436      1.4224     3892.75     99.7099           0
        G787     384.912     1.38482     4737.68     104.875           0
        G788     361.391     1.36305     2784.56     76.5257           0
        G789     442.194     1.17006     4199.58     107.794           0
        G790     328.515     1.20796     2336.25     87.6538           0
        G791     400.031     1.30532     2770.91     77.3317           0
        G792     500.353     1.09145     2862.75     72.8172           0
        G793     313.041     1.64577     3757.26     107.213           0
        G794     279.963     1.62861     2770.16     92.8501           0
        G795     364.284     1.33534     4364.08     107.222           0
        G796     376.025     1.67807     4165.91     105.303           0
        G797     530.151     1.66429     3112.49     83.2178           0
        G798     404.923     1.37373     3377.57     96.2746           0
        G799     224.779     1.43044     3459.77     90.3843           0
        G800     571.133      1.4526     3148.49     84.4327           0
        G801     505.455     1.12061     4530.08     127.728           0
        G802      301.84     1.30163     3325.86     111.796           0
        G803     303.527     1.25755     4154.86      119.68           0
        G804     381.289     1.25892     4446.15     123.255           0
        G805     578.528     1.46498     5238.62     142.437           0
        G806     540.918     1.52514     2776.05     84.3333           0
        G807      544.56     1.60968      3787.1     106.136           0
        G808     559.228     1.34071      3600.1     97.4182           0
        G809     452.684     1.58834     2019.15     102.216           0
        G810     419.949     1.40214     2963.65      105.17           0
        G811     410.017     1.44923     2735.26     95.0843           0
        G812     528.923     1.28338     5417.62     112.508           0
        G813     467.094     1.45835     2937.56     92.3125           0
        G814     413.169     1.52439     2259.12     65.2875           0
        G815      456.26     1.40253     3701.78     90.3772           0
        G816     541.211      1.5835     1955.52     65.9859           0
        G817     409.118     1.23264     5216.47     121.986           0
        G818     447.172      1.3099     3112.87     106.728           0
        G819     389.566     2.51336     2891.68      82.105           0
        G820     531.131     1.37828     4108.27      120.26           0
        G821     590.074     1.28714     2704.49     97.6745           0
        G822     418.516     1.32898     3255.11     126.464           0
        G823      310.31     1.56697     2815.94     94.7855           0
        G824     408.767     1.52006     2421.02     107.719           0
        G825      357.59     1.64387     1300.95     53.1421           0
        G826     562.645       1.471     3508.52     113.689           0
        G827     391.463      1.6388     3832.61     95.2203           0
        G828     436.841     1.16322      2310.3     82.2414           0
        G829     566.853     1.55306     5008.53     147.537           0
        G830     508.007      1.3326     5180.71     122.846           0
        G831     520.879     1.30883     2766.39     94.0224           0
        G832     363.711     1.21564      2323.4     76.1665           0
        G833     435.683     1.35855     3037.91     109.274           0
        G834     425.139     1.26151     4322.81     120.212           0
        G835     460.292     1.40342      2597.8     71.7567           0
        G836     485.285      1.2049     3401.59     97.5107           0
        G837     556.683     1.38068     4798.03     110.452           0
        G838     506.757     1.45664     2743.72     94.9038           0
        G839      557.48     1.31513     2175.54     81.5479           0
        G840     493.998     1.28192     2812.07     87.5756           0
        G841     299.949     1.33383     2691.16     81.4345           0
        G842     475.435     1.38794     4177.69     121.468           0
        G843     386.851     1.30746     3070.17     85.1173           0
        G844     559.724     1.31441     3250.41     89.5699           0
        G845     479.776     1.48674     2958.56     82.9404           0
        G846     605.603     1.48186     3870.86     88.3131           0
        G847     488.183      1.3874     1674.73      63.658           0
        G848     447.697     1.27487     1767.85     50.2807           0
        G849      357.91     1.17435     4887.33     176.463           0
        G850     402.393     1.31291     3468.26     117.229           0
        G851     524.408     1.02602     3297.55     109.397           0
        G852     530.682     1.20264     3157.31     109.619           0
        G853     335.205     1.57026     3221.28     111.997           0
        G854     360.077     1.53101     4101.13     113.088           0
        G855     373.227     1.36641     3763.37     94.1497           0
        G856     301.559     1.48041     3512.48     99.1463           0
        G857      463.13     1.51524     4504.32     103.986           0
        G858     476.714     1.28038     5567.84      130.58           0
        G859     425.592     1.42615     4402.07     135.466           0
        G860     479.324     1.37387     3843.97     117.697           0
        G861     540.348      1.1386     4234.65     125.602           0
        G862     407.269      1.3715     4456.85     101.079           0
        G863     372.742     1.29967     4559.98     125.043           0
        G864     345.475     1.29161     5643.79     149.009           0
        G865     403.438     1.48188     2033.15     92.2623           0
        G866     434.781     1.42131     3016.92     112.003           0
        G867     447.754     1.55658     3765.07     112.618           0
        G868     481.884     1.46866     2802.72     100.686           0
        G869     523.903     1.46359     4489.38      120.71           0
        G870     575.791     1.42336     2159.92      110.18           0
        G871     518.212      1.1423     5481.84     128.166           0
        G872     426.679     1.32856     4521.05     146.271           0
        G873     438.749     1.30057     3570.72     110.682           0
        G874     370.233     1.29684      4116.9     116.976           0
        G875     340.886     1.11561     3787.08     101.118           0
        G876     536.547     1.35432      2111.9     76.1158           0
        G877     291.396     1.27142     2690.63     88.0877           0
        G878     396.535     1.31295     3192.55     96.6043           0
        G879     321.104     1.11026     3976.47     110.948           0
        G880     529.197      1.3327     3492.67      95.046           0
        G881     484.533     1.25312     3847.28     95.9815           0
        G882     456.081      1.3684     3812.18     95.1913           0
        G883     280.666     1.47685     2383.55     83.4881           0
        G884     351.295     1.29804     3939.25     118.907           0
        G885     295.472     1.16077     4783.88     119.051           0
        G886     454.346     1.45021     2723.33      101.95           0
        G887     421.159     1.40427     4059.58     114.717           0
        G888     359.927     1.21311     4484.36     117.743           0
        G889     460.487      1.4657     4339.72     110.862           0
        G890     586.945     1.44168     3748.64     114.164           0
        G891     274.138      1.4621     3401.71     105.491           0
        G892     274.621     1.09939     5440.38     138.776           0
        G893     344.468     1.09076     4542.41     112.513           0
        G894     397.908     1.00604     3727.11     117.893           0
        G895      503.73     1.44187     4340.16      108.95           0
        G896     545.512     1.58056     1503.49     64.2742           0
        G897     442.474     1.15121     3991.01     122.014           0
        G898     384.755     1.49074     2756.04     117.859           0
        G899     459.533     1.25245     3415.17     98.3647           0
        G900     482.564     1.08228      484.25     1.30563           5
