    REF_GAIN    0.520972     1.23093    0.246841           2
         G67     397.458     1.12951     4642.67     119.189           0
         G68     374.181     1.21673     4318.68     100.796           0
         G69     526.234     1.17054     7571.63     173.031           0
         G70     461.674     1.25333     6507.67     129.225           0
         G71     363.788     1.44577     4541.76     117.397           0
         G72     445.832     1.23691     4544.61     116.479           0
         G73     313.905     1.20414     6016.08     157.531           0
         G74       300.9      1.3606     6351.11     236.977           0
         G75     390.495     1.38313     4591.21     121.021           0
         G76     266.159     1.93897     6529.03      200.14           0
         G77     258.968     1.20519     7974.15     283.795           0
         G78     370.562     1.46293     4684.84      147.47           0
         G79     373.343     1.32215     4205.31     123.941           0
         G80     524.708     1.09529     4208.67     120.924           0
         G81     601.472      1.2897      3825.1     85.0406           0
         G82     500.893     1.24571     7910.71     165.476           0
         G83     340.822     1.35645     5360.33     163.932           0
         G84     560.312     1.21079     7295.91     162.504           0
         G85     378.992     2.70336     4816.11     124.931           0
         G86     367.329     3.26357      4102.4     150.472           0
         G87     501.922      2.9079     3726.09     121.132           0
         G88     478.934     2.18909     4931.15     148.999           0
         G89     626.017     2.67992     5448.75     211.254           0
         G90     544.091     2.41847     4087.03     118.568           0
         G91     419.149     1.61304     5621.84     134.313           0
         G92     544.264     1.48638     4996.09     148.381           0
         G93     328.747     1.75694     3840.11     125.397           0
         G94     383.224     1.50128     3583.57     112.898           0
         G95     404.143     1.57631     5197.73     127.549           0
         G96     499.808     1.40042     4614.94     100.108           0
         G97     533.601     1.21488     6241.42     169.041           0
         G98     437.253     1.12566     6239.86     166.556           0
         G99     646.516     1.17704     6069.23     188.221           0
        G100     492.393     1.70636     4346.12      129.14           0
        G101     643.579     1.82848     6971.21      135.61           0
        G102     442.315     1.33632     5776.23     122.093           0
        G103     482.895     1.72162     6296.23     167.116           0
        G104     376.972     1.29538     4003.53     132.882           0
        G105     531.321     1.52149      6068.5     148.825           0
        G106     434.585     1.56402     4920.67     145.426           0
        G107     365.612     1.10895           0           0           2
        G108     390.923     1.27729     3890.33     120.415           0
        G109     515.382     1.44048     6429.94     168.918           0
        G110     598.799     1.30913     6513.27     183.607           0
        G111      387.49     1.15731     3924.82     130.233           0
        G112     569.965     1.51624     3523.83      95.156           0
        G113     525.392     1.20721     4967.98     142.408           0
        G114      509.77     1.28943     5911.79     155.187           0
        G115     529.519     2.27326     4174.17     123.009           0
        G116     513.789     2.80373     4256.36     118.372           0
        G117     369.031     3.35013     4251.51     101.147           0
        G118     449.038     2.77286     3266.56     91.9178           0
        G119     510.245     2.86809     2934.87     96.1891           0
        G120     364.984     2.28988     4603.94     107.852           0
        G121     520.541     1.75815     4639.72     99.9537           0
        G122      365.66     1.71098     2744.25      81.124           0
        G123     453.954     1.77736     4234.68     100.928           0
        G124     439.336     1.64427     3267.57     88.7396           0
        G125     289.758     1.57073     3081.38     84.0781           0
        G126     416.654     1.33904     5496.98     150.881           0
        G127     413.827     1.19497     4246.96     94.0893           0
        G128     318.953     1.12453      4063.5     106.409           0
        G129     464.564     1.00156     3161.64     75.6013           0
        G130      258.52     1.29327     4229.33     102.808           0
        G131     399.302      1.5605     5616.61     108.094           0
        G132      447.04     1.20599     5296.69      132.34           0
        G133     474.017     1.22831     3524.22     99.2769           0
        G134     273.305     1.35803     2937.97     96.0221           0
        G135     496.336     1.07117     3750.97     95.2157           0
        G136     264.895     1.13721      4719.8     121.027           0
        G137     255.426     1.28352     3988.04     112.947           0
        G138     314.455     1.11756     6102.59     144.212           0
        G139      326.58     1.15861     3307.39     98.6216           0
        G140     365.977     1.32568     3936.54     95.0269           0
        G141      375.28      1.0348     4706.94     137.479           0
        G142     296.197     1.14936     5403.88     149.316           0
        G143     280.787     1.56856     5157.42     128.104           0
        G144     475.428     1.07382     3577.07     93.4631           0
        G145     465.557      3.2712     4603.45     124.449           0
        G146     617.813     2.90302     7304.47     212.272           0
        G147     591.685     3.44802     4306.48     138.341           0
        G148     364.575       3.015     4211.68      133.24           0
        G149     441.817     3.00371     6089.33     151.828           0
        G150     324.537      2.4162     4931.41      128.05           0
        G151      399.59     1.58425     5706.73     161.544           0
        G152     489.847      1.4096     2974.41     84.7519           0
        G153     438.784      1.8462     3390.84     116.034           0
        G154     323.985     1.90103      6289.1     157.679           0
        G155     277.831     1.91699     5237.37      140.03           0
        G156     544.583     1.70969     3198.87      88.649           0
        G157     411.231     1.07923     6039.64      147.68           0
        G158     505.655     1.28624     5848.65     147.656           0
        G159     447.925      1.4204     4168.37     105.982           0
        G160     698.924     1.38627     4515.87     113.548           0
        G161     459.137      2.4384     4943.67     131.698           0
        G162      433.35     2.04047     3139.43     102.695           0
        G163     387.982     1.21148     4242.61     106.472           0
        G164     409.917     1.83331     3594.13     97.2792           0
        G165     455.699     1.68977     4229.69     124.517           0
        G166      271.66     1.17596     4434.27     119.006           0
        G167     337.136     1.54544     5287.13     138.791           0
        G168     362.034     1.60648     4978.41     125.739           0
        G169      339.44     1.10345     4867.49     112.057           0
        G170     515.831      1.7787     2962.39      91.499           0
        G171     526.857     2.05725     4687.22      110.46           0
        G172      344.67     1.23549     4761.42     124.981           0
        G173     477.599     1.55573     4146.17     116.515           0
        G174     605.882      1.3942     4388.75      124.66           0
        G175     353.636     3.33612     4665.73     122.924           0
        G176     321.688     2.60479     4146.26     120.798           0
        G177     556.188     3.12618      3326.5     146.992           0
        G178     443.628      2.9661      5724.3     143.322           0
        G179     442.993     3.29846     3741.78     126.183           0
        G180     461.583     2.40266      3688.8     93.8864           0
        G181     565.325     1.81964     4178.42     108.531           0
        G182     263.297     1.70568     3322.54      83.941           0
        G183     469.123     1.74979      3195.7     99.2549           0
        G184     404.884     1.71874     4847.52     109.952           0
        G185     621.491     1.68362     3648.03      104.94           0
        G186     597.639     1.66549     2888.51     87.6594           0
        G205     478.555     2.90884     5782.51     135.446           0
        G206     430.155     3.23213     5027.23     118.959           0
        G207     428.242     2.61816     5940.55     167.027           0
        G208     480.921     2.67465     3946.78     108.314           0
        G209     644.722     2.50065      4279.8     123.348           0
        G210     620.387     2.36689     4060.68     125.358           0
        G211     657.094     2.02944     2534.41      54.952           0
        G212     462.909     1.56514     4965.08     140.771           0
        G213     379.119     1.78777     5249.74     119.448           0
        G214     329.801     1.63426     3965.63     107.484           0
        G215     346.231     1.62689     5009.37     132.951           0
        G216      457.02     1.52976     2866.64     93.9551           0
        G235     598.402     3.22415     4660.23     138.817           0
        G236     545.198     2.53011     2938.78     96.3966           0
        G237     416.438      3.0517     2351.93      94.509           0
        G238     398.055     2.84405     5004.91     143.844           0
        G239     455.911     2.59354     4168.13      118.64           0
        G240     463.415     2.16081     4498.26     163.915           0
        G241     530.706     2.14734     3766.01     88.2493           0
        G242     471.828     1.99456      3871.1     107.219           0
        G243      445.15      2.0601     4965.49     118.548           0
        G244     564.936     1.96433     3459.24     89.9126           0
        G245     391.378     1.96801     4131.44     97.4399           0
        G246     514.863     2.27884     4744.97     155.781           0
        G265     557.212      1.9964     4358.81     112.071           0
        G266      515.31     2.36022     1415.34     60.1202           0
        G267     519.922     2.96006     3601.76     118.486           0
        G268     559.457     2.06171     1659.14      74.119           0
        G269      439.57     1.72149     4393.33     152.337           0
        G270     450.041     2.41991     6009.96     158.858           0
        G271     402.305     1.86399     4033.44     87.8504           0
        G272     419.382     1.86056     3619.98     88.7675           0
        G273     452.065     2.14918     3312.56     81.1949           0
        G274      510.95     2.01352     3211.25     81.5234           0
        G275     568.588     3.38642     3204.91     100.472           0
        G276     408.488     3.26103     4069.19     109.158           0
        G295     467.208      2.5658      5316.5     119.265           0
        G296     470.361     2.97832     5243.55     124.493           0
        G297     587.517     2.17941     6532.26     169.132           0
        G298     631.496     2.79084      4743.2     170.064           0
        G299     465.521     2.36814     4564.61     106.604           0
        G300     548.188      2.3823        4123     118.236           0
        G301     617.128      3.2207     4949.25     98.0324           0
        G302     482.934      2.9376     2968.84     111.313           0
        G303     307.873     2.84613     3203.72     92.4506           0
        G304     433.018     2.74765     2103.54     74.5527           0
        G305     392.098     2.84594     3187.87     85.4824           0
        G306     434.793     2.45713     2777.79     85.0299           0
        G325     522.927     1.94334     5738.94     164.413           0
        G326      557.89      3.0055     4237.11     126.426           0
        G327     424.233     2.28675     4418.61     110.149           0
        G328     369.911     2.29886     4353.25     127.991           0
        G329     399.574     2.62009     5159.48     132.209           0
        G330     429.517     2.27027     6348.08     141.153           0
        G331     450.093     2.82826     4865.16     117.145           0
        G332     482.241     2.79977     2984.82     93.4038           0
        G333     641.046     2.86129     3747.34     85.9759           0
        G334     526.842     2.47187     2917.43     78.5983           0
        G335     383.193       2.564     3493.48     90.5879           0
        G336     326.176     2.59112     2467.23     92.3013           0
        G355     584.495     2.69186     5161.83     118.344           0
        G356     525.698     2.85546     7418.08     163.033           0
        G357     621.509     2.32822     5649.72     147.668           0
        G358     531.082     2.55876     4592.87      192.14           0
        G359      399.91     2.03401     3169.32     127.383           0
        G360     358.957     2.35526     4277.81     118.627           0
        G361     430.266     2.67853      3808.1     102.894           0
        G362     499.861      2.6915     3532.92     94.9614           0
        G363     595.974     3.51013     2163.29     71.6389           0
        G364     571.931     3.10845     3118.88     137.095           0
        G365     461.027     3.40344     3201.86      97.101           0
        G366     391.393     3.10918     3330.17     79.2739           0
        G385     416.655      2.5893     4075.47     130.973           0
        G386     436.846      2.8585     741.606     35.8417           0
        G387     548.998     3.17882     3922.09     114.484           0
        G388     548.978     3.53506     5443.48     115.976           0
        G389     581.099     2.38017     4564.32     141.199           0
        G390     595.075     2.64109     3259.79     107.836           0
        G391     491.049     3.17596     3363.57     98.6941           0
        G392     328.333     2.96353     3428.86     106.966           0
        G393      485.37     2.80543     3672.37      136.76           0
        G394      400.88     2.47433     3467.28     92.3374           0
        G395     517.392     3.22624     3341.23     75.9467           0
        G396     500.835     2.89519     4389.62     95.4544           0
        G415     489.983     3.35904     6657.33     176.737           0
        G416     486.901     3.23566     5272.71     128.984           0
        G417     479.096     2.69871     4161.35     140.568           0
        G418      502.72      3.0973     4249.14     117.901           0
        G419     521.679     2.63726     4733.72     138.481           0
        G420     516.327     2.52546     5942.19     127.267           0
        G421     508.647      2.9001     6570.93     144.257           0
        G422     615.429     2.45027     4808.83     107.476           0
        G423     355.783     2.79735     4048.49     104.783           0
        G424      429.96     2.68569     3417.63     90.5266           0
        G425     449.276     2.48264     3642.09     84.3904           0
        G426     474.056     2.52166     2531.01     60.2216           0
        G445     503.991     2.72145     5459.65     116.554           0
        G446     491.647     3.47109     5410.85     154.983           0
        G447     390.398     2.84589     4678.49     120.083           0
        G448     426.636     3.10496     3940.19       126.1           0
        G449     455.488     2.56817     4798.06      122.29           0
        G450     449.286     2.72916     4840.67     159.681           0
        G451     600.493     1.63822     3355.12     83.3622           0
        G452     483.266     1.65215     4798.68     120.237           0
        G453     647.281     1.50972     3859.14     95.6248           0
        G454     665.607     1.52068     4713.12     107.445           0
        G455     509.449     1.38878     5512.14     102.068           0
        G456     386.827     1.40251     3951.33     100.832           0
        G475     515.042     2.95769     6402.77      154.38           0
        G476     481.622     3.06885      5887.2     194.774           0
        G477     499.263     2.48934     4298.98     142.483           0
        G478       482.7     3.06572     4080.64     149.021           0
        G479     294.785     2.61696     2185.28     100.879           0
        G480     440.849     2.73977     4448.23     136.842           0
        G481     491.851     1.44256     3680.02     109.507           0
        G482     302.022      1.2693     4113.15     97.6154           0
        G483     502.147     1.63648     2301.93     67.2635           0
        G484     623.577     1.46817     3895.44     97.0322           0
        G485     618.397     1.29879     3322.68     80.0591           0
        G486     396.065      1.2393      2120.6     60.0699           0
        G505     378.036     1.10596     6038.57     144.199           0
        G506      311.24     1.55645     6880.72      153.15           0
        G507     596.409      2.0657     1780.78     69.7214           0
        G508     386.125     1.75764     3872.52     116.139           0
        G509     419.575     1.48985     4646.85     130.983           0
        G510     533.012     1.49657     4917.22     133.956           0
        G511     492.814     1.32238     3531.87     96.4619           0
        G512     293.898     1.26838     3558.04     81.6144           0
        G513     404.193     1.30181      2766.3     75.1854           0
        G514     496.414     1.03862     3481.68     98.3806           0
        G515     469.831     1.45237     4027.16     113.967           0
        G516     382.092     1.32646     2582.45     66.9052           0
        G535     351.094     1.40069     4617.23     135.933           0
        G536     442.062     1.47429     4950.41     133.541           0
        G537     428.039     2.01066     5965.14     135.536           0
        G538     336.621     1.37746     4825.74     167.418           0
        G539     474.457      1.5145     5091.16     114.855           0
        G540     565.225     1.46712     3348.55     108.388           0
        G541     542.701     1.51135     4224.54     108.416           0
        G542     602.668     1.38406      3777.5     100.511           0
        G543      372.65      1.2815     3961.88     101.029           0
        G544     508.304     1.38212     3814.73     81.8248           0
        G545     390.633     1.20015     4370.41      109.14           0
        G546     531.634     1.15687     4078.13     126.827           0
        G565     436.256     1.57474     4033.93      147.74           0
        G566     541.025     1.53243     6625.49     197.587           0
        G567     388.712     1.55037     4528.73     121.642           0
        G568     474.346     1.24048     3990.55     147.298           0
        G569     361.232     1.46075     4076.55     151.805           0
        G570     512.969     1.49953     4908.67     141.932           0
        G571     500.838     1.48874     4073.94     123.577           0
        G572     462.183     1.33644      3877.4      110.28           0
        G573     377.281      1.3148        2615      84.361           0
        G574     440.209     1.16608     5671.91     168.894           0
        G575     336.182     1.17644     3595.82     97.8044           0
        G576     335.265     1.18399     2875.79     84.9264           0
        G595     409.703     1.59901     4185.17     150.894           0
        G596     494.541     1.64218     5504.08     148.266           0
        G597     521.326     1.54796     7297.66      255.38           0
        G598     564.839     1.49305        6361     199.598           0
        G599     297.932     1.42149     6220.74     190.093           0
        G600     416.072     1.44252     2885.98     123.108           0
        G601     403.566     1.13883      3965.6     92.3034           0
        G602     341.965     1.37815     4013.64     105.522           0
        G603     645.038     1.23149     3422.58     84.2267           0
        G604     479.165     1.33132     3576.86     77.4668           0
        G605      457.79     1.23951     5193.28     111.754           0
        G606     395.185     1.18391     6966.61     160.095           0
        G625     478.492     1.40212     6586.81     208.248           0
        G626     310.128     1.38973     7039.96     244.935           0
        G627     504.957     1.48327     5615.04      141.95           0
        G628     416.244     1.35837     4510.75     146.648           0
        G629     452.132     1.27142     6121.96     175.804           0
        G630     485.885     1.34283     5625.33     152.095           0
        G631     342.951     1.27358     3952.98     125.071           0
        G632     472.807     10.9804     5956.13     145.157           0
        G633     494.053     1.22711      3385.3     90.7101           0
        G634     526.225     1.16586     4353.63     128.403           0
        G635     579.955     1.47689     4117.66     107.918           0
        G636     408.571     1.40266     3652.06     97.2339           0
        G655     494.943     1.44922     6594.13     155.344           0
        G656     446.846     1.69018     4039.23     137.613           0
        G657     442.349     1.44459     4356.25     133.362           0
        G658     455.083     1.64224     5986.88     175.071           0
        G659     579.659     1.69907     4181.67     124.244           0
        G660     562.768     1.81302     4391.73     131.423           0
        G661      627.32     1.47994        3761     81.9254           0
        G662     469.011     1.28911     3566.86     85.8727           0
        G663     385.633     1.29064     4272.26     96.3943           0
        G664     346.565     1.23569     2950.61     76.7866           0
        G665     472.233     1.45006     3714.49     98.5635           0
        G666     510.827    0.935398     3467.49     85.5263           0
        G685     556.741     1.54678      5113.5      146.89           0
        G686     519.065     1.63507     4353.57     140.904           0
        G687     392.613     1.45928     4137.02     167.918           0
        G688     373.444     1.68093     5520.03     155.941           0
        G689     421.271     1.48043     6309.77     156.474           0
        G690     421.894     1.56322     6400.22     188.857           0
        G691     539.879     1.37804     2737.08     93.7948           0
        G692     580.357     1.30036     2624.12     85.5085           0
        G693     606.474     1.29869     4268.25      94.548           0
        G694     438.015     1.41271     3768.14     103.559           0
        G695     327.987      1.3482     4724.22       125.9           0
        G696     349.465     1.12241     5404.61     126.358           0
        G715     508.476     1.46467     6873.09     154.945           0
        G716     476.063     1.44106     7109.21     158.635           0
        G717     514.337     1.40827     6197.05     183.372           0
        G718     571.697     1.63944     5298.52     157.946           0
        G719     422.276     1.38914     4713.39     142.102           0
        G720      452.64     1.47251     5011.99     156.009           0
        G721     470.766     1.38346      3219.2     88.9271           0
        G722     438.129     1.28796     3868.54      117.66           0
        G723     559.029     1.27829     4074.57     95.7253           0
        G724     472.287     1.26575     7451.84     245.725           0
        G725     515.203     1.59261     4349.59     115.399           0
        G726     632.272     1.51844     4849.81     120.689           0
        G727     359.721     1.01003     3016.19      97.447           0
        G728     377.672     1.28604      2274.9      91.557           0
        G729       414.6     1.28938     3095.16     90.3283           0
        G730     503.375     1.30966     2414.58     71.7737           0
        G731     538.478     1.21904      2949.4     78.5213           0
        G732     445.201     1.29072     1847.03      48.925           0
        G733     349.398     1.31731     2826.26      76.928           0
        G734     308.973     1.54297     3475.81     96.8819           0
        G735     346.776     1.42366     3122.05     81.6613           0
        G736     528.537     1.09794     3173.42     81.9018           0
        G737     447.626      1.2724     3721.51     88.8575           0
        G738     566.055     1.38426     3362.53     83.1275           0
        G739     402.348     1.44318     2999.38     87.4237           0
        G740     571.455     1.48073     3205.55     72.2108           0
        G741     479.665      1.3661     4179.56     83.2453           0
        G742     353.272     1.09478     2852.97       85.07           0
        G743     293.488     1.19786     3040.06      70.093           0
        G744      360.95     1.15112     7730.14     167.567           0
        G745     441.209     1.07542     1355.76     49.0305           0
        G746     480.828     1.40513     3474.53     96.9055           0
        G747     555.853     1.29351     4687.76     126.502           0
        G748     522.751     1.47514      3315.5     88.8197           0
        G749     564.761     1.56967     3021.26     94.5213           0
        G750     567.602      1.3938     4020.27     140.145           0
        G751     529.774     1.61448     3398.29      83.377           0
        G752     683.781     1.73579     3578.11     81.0576           0
        G753     409.365     1.41936     2711.05     88.0708           0
        G754     327.135     1.24084     4496.08     137.404           0
        G755     426.897     1.27432     3906.76     113.662           0
        G756     389.718     1.15848     4026.25     100.528           0
        G757     489.326     1.37201     4276.39     112.194           0
        G758      457.74     1.58448     4417.17     114.893           0
        G759     453.532     1.34105     2119.93     72.7524           0
        G760     550.257     1.36082     1937.75     62.4399           0
        G761     497.944     1.31439     4097.65       105.7           0
        G762     254.732     1.13569     3556.56      132.38           0
        G763     384.537     1.70857     3837.14     111.603           0
        G764     430.268     1.68385     1961.05     61.5253           0
        G765     392.324      1.3481     3530.28     107.568           0
        G766     646.151     1.46826     5019.77     99.3774           0
        G767     629.378     1.64117     4472.51     104.004           0
        G768     423.788       1.379     2481.68     74.7026           0
        G769     482.817     1.35655     3482.88     80.3498           0
        G770     571.912     1.36667     2972.04     75.3271           0
        G771     453.234     1.23831     3564.36     80.6286           0
        G772     451.352     1.19489     2945.47     94.5052           0
        G773     440.542     1.35657      3691.2     91.7569           0
        G774     432.941     1.27133     3828.13     108.924           0
        G775     575.302     1.17648     649.933     3.11136           1
        G776     595.331     1.58089     3829.75      79.438           0
        G777     404.369     1.46179     2166.56     78.7331           0
        G778     430.746      1.4019     2771.84     71.8025           0
        G779      445.97      1.2979     2672.17     92.2801           0
        G780     415.702     1.10461     2404.41     73.1667           0
        G781     568.275     1.46767     4718.11     110.109           0
        G782     511.445     1.42577      3292.2     95.4414           0
        G783     403.969     1.65647     4161.84     126.167           0
        G784     464.961     1.29255     2958.29     76.3723           0
        G785     268.486     1.55313     3948.02      99.001           0
        G786     419.515     1.42861     3784.02     92.8123           0
        G787     378.583     1.30971     4519.26     102.176           0
        G788     357.728     1.34752     2694.58     72.3497           0
        G789     437.929     1.13215     4015.74     100.951           0
        G790      339.34     1.27912     2270.57     86.8595           0
        G791     405.971     1.31991     2692.18     73.8685           0
        G792      502.75      1.1262     2778.62     70.9477           0
        G793     312.901     1.60499     3656.55     105.222           0
        G794     285.276     1.63791     2729.03     89.2266           0
        G795     362.695     1.35047     4230.57     99.8182           0
        G796     372.638     1.58985     4027.81     102.665           0
        G797     528.074     1.47709     3069.81     82.2039           0
        G798      402.96     1.23865     3299.81     93.6634           0
        G799     235.005     1.39669     3361.13     86.3234           0
        G800     572.854      1.3938      3062.9     80.5232           0
        G801     504.751     1.14745     4366.74     120.356           0
        G802     300.972     1.21523     3196.64     106.793           0
        G803     305.147     1.12031     4010.55     114.581           0
        G804     375.189     1.20361     4278.77     116.546           0
        G805      568.58     1.29952     5008.68     133.177           0
        G806     539.946     1.44921     2677.17     78.2567           0
        G807     543.096     1.59542      3660.2     99.1212           0
        G808     555.987     1.21005     3524.33     98.5279           0
        G809     457.061     1.49765     2021.62     98.2466           0
        G810     423.372     1.33844     2960.54     103.661           0
        G811     411.268      1.4166     2757.02     90.3787           0
        G812     525.702     1.21165     5172.54     106.009           0
        G813     463.046     1.37039     2830.04     86.7512           0
        G814     416.792     1.41329     2229.18      64.662           0
        G815     462.189      1.3063     3630.98     84.9215           0
        G816      538.34     1.36718     1919.52     64.3337           0
        G817     404.109     1.15807     4956.04     114.326           0
        G818     444.032     1.16768     2986.08     102.789           0
        G819     389.828     2.37786     2771.85     77.7038           0
        G820     521.003      1.2524     3954.45     115.176           0
        G821     590.455     1.21259     2667.84     97.1376           0
        G822     420.838     1.18748     3193.25     119.996           0
        G823     305.532     1.49702      2732.2     91.7849           0
        G824     407.499     1.49261     2340.72     103.039           0
        G825     357.166     1.52259     1276.07     51.7622           0
        G826     557.565     1.33831      3349.7     104.253           0
        G827     393.689     1.48036     3692.28     89.4409           0
        G828     436.062     1.11252      2278.1     78.0642           0
        G829     563.477     1.47213     4863.67     140.462           0
        G830     505.364     1.29481     5011.51     117.785           0
        G831     517.261     1.31205     2715.64     88.3342           0
        G832     361.062     1.07997     2241.82     70.5166           0
        G833     433.813     1.22669     2927.09     102.219           0
        G834     424.274     1.19249     4172.39      112.78           0
        G835     459.636     1.36015     2538.93     70.1305           0
        G836     483.644     1.13286      3309.6     92.9555           0
        G837     553.666      1.3236     4676.13      106.47           0
        G838     505.673     1.33039     2699.13     92.9413           0
        G839     555.359      1.2546     2155.22     80.9433           0
        G840     491.655     1.20263     2738.41     82.5479           0
        G841     299.122     1.25343     2687.33     78.5905           0
        G842     470.106     1.38931     3983.96     112.202           0
        G843     383.202     1.27389     2994.51      81.934           0
        G844     555.568     1.25286     3152.63     86.6617           0
        G845      479.76     1.47638     2852.07     78.0044           0
        G846     602.857     1.41358     3731.77     82.6829           0
        G847     480.402     1.29218     1659.68     64.4281           0
        G848     444.084     1.19654     1745.69     49.6726           0
        G849     355.817     1.09669     4743.38     169.123           0
        G850      401.91     1.18739     3377.61     112.286           0
        G851     526.971     1.01222     3237.85     105.364           0
        G852      531.96      1.1416     3115.17     104.235           0
        G853      335.76     1.54317     3176.55      103.73           0
        G854     358.285     1.48635     3982.74     107.174           0
        G855     369.761     1.35116     3634.57     90.4011           0
        G856     304.941     1.37177     3430.69     98.5418           0
        G857     459.779     1.35792     4336.86     100.029           0
        G858     475.034     1.20464     5360.21     126.206           0
        G859     423.503     1.41877     4312.29      130.29           0
        G860     476.969     1.30564     3685.17     109.001           0
        G861     538.904     1.12889     4121.41     121.826           0
        G862     402.638      1.2984     4259.34     95.6293           0
        G863     371.494     1.21343     4336.65     114.459           0
        G864     340.744     1.21311     5459.63     142.695           0
        G865     405.158     1.51176     2001.52      87.352           0
        G866     435.644      1.3716     2814.75      103.91           0
        G867     448.647     1.46594     3607.42     106.463           0
        G868     481.158     1.30427     2700.02     94.7344           0
        G869     523.141     1.35119      4245.4     113.524           0
        G870     574.097     1.37117     2085.18     103.119           0
        G871      515.09     1.12081     5240.67     123.136           0
        G872     424.908     1.34368     4311.03      136.58           0
        G873     436.839     1.23312     3477.83     105.628           0
        G874     370.483     1.21822     3980.88     110.173           0
        G875      338.78     1.07329     3629.53     95.9227           0
        G876     535.766     1.26804     2065.95     73.9467           0
        G877     290.629      1.1822     2618.92     85.2951           0
        G878     394.263     1.21021     3083.37     91.5349           0
        G879     320.827    0.998165     3881.94     104.497           0
        G880     526.816     1.29781     3374.96      88.821           0
        G881     482.759     1.23226     3719.22     91.7282           0
        G882     458.671     1.31252     3691.68      90.142           0
        G883     280.694     1.53008     2337.63     78.2774           0
        G884     347.268     1.19416     3848.76     113.026           0
        G885     292.457     1.13913     4577.17     109.305           0
        G886     452.961     1.27001     2639.32     94.8444           0
        G887     417.561     1.23824     3969.26     107.765           0
        G888     358.606      1.0948     4380.59     112.628           0
        G889     461.945     1.41879      4181.2     104.689           0
        G890     583.798     1.45038     3773.59     111.384           0
        G891     288.108     1.35281     3313.27     98.3441           0
        G892     274.663     1.04468     5129.36     134.868           0
        G893     341.025     1.07775     4431.52     105.635           0
        G894     393.473    0.922139     3726.15     114.604           0
        G895     503.264     1.32634     4119.59     98.2339           0
        G896     542.185     1.52212     1474.04     64.0329           0
        G897     441.495     1.06883     3437.34     105.143           0
        G898     386.366     1.44505     2706.93     113.431           0
