EP_PARAMS
W260       0.9909     0.01839    0.03392    -0.15684   0.20145    0.0935     0.0        0.0
W261       0.98916    0.05187    0.07538    -0.23737   0.00823    -0.03861   0.0        0.0
W262       0.98916    0.05187    0.07538    -0.23737   0.00823    -0.03861   0.0        0.0
W263       0.98997    0.07494    0.02143    -0.13043   -0.1895    0.20545    0.0        0.0
W264       0.98997    0.07494    0.02143    -0.13043   -0.1895    0.20545    0.0        0.0
W265       0.99076    0.02717    0.05552    -0.08      0.07591    -0.0947    0.0        0.0
W266       0.99076    0.02717    0.05552    -0.08      0.07591    -0.0947    0.0        0.0
W267       0.98971    0.00512    0.05198    -0.12856   0.17773    0.12103    0.0        0.0
W268       0.98971    0.00512    0.05198    -0.12856   0.17773    0.12103    0.0        0.0
W269       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W270       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W271       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W272       0.97667    0.10565    0.0999     -0.16973   -0.017     -0.1414    -0.00371   -4e-05
W273       0.97961    0.02972    0.06168    -0.17556   0.2419     0.05814    0.01024    -0.00591
W274       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W275       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W276       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W277       0.98921    0.04468    0.02335    -0.10796   0.11304    0.25357    0.0        0.0
W278       0.98921    0.04468    0.02335    -0.10796   0.11304    0.25357    0.0        0.0
W279       0.98741    0.05992    0.05236    -0.24057   0.04471    0.23927    0.0        0.0
W280       0.98741    0.05992    0.05236    -0.24057   0.04471    0.23927    0.0        0.0
W281       0.9895     0.04659    0.05367    -0.25437   0.0594     0.10033    0.0        0.0
W282       0.9895     0.04659    0.05367    -0.25437   0.0594     0.10033    0.0        0.0
W283       0.98945    0.0195     0.05812    -0.16707   0.24638    0.08643    0.0        0.0
W284       0.98945    0.0195     0.05812    -0.16707   0.24638    0.08643    0.0        0.0
W285       0.9879     0.04436    0.07       -0.24418   0.16047    0.07664    0.0        0.0
W286       0.9879     0.04436    0.07       -0.24418   0.16047    0.07664    0.0        0.0
W287       0.98733    0.06461    0.07115    -0.19603   0.0347     0.04264    0.0        0.0
W288       0.98733    0.06461    0.07115    -0.19603   0.0347     0.04264    0.0        0.0
W289       0.98981    0.03517    0.04157    -0.14966   0.09947    0.14369    0.0        0.0
W290       0.98981    0.03517    0.04157    -0.14966   0.09947    0.14369    0.0        0.0
W291       0.98881    0.03326    0.04341    -0.1799    0.19311    0.14439    0.0        0.0
W292       0.98881    0.03326    0.04341    -0.1799    0.19311    0.14439    0.0        0.0
W293       0.98951    0.03396    0.0441     -0.20516   0.14301    0.13014    0.0        0.0
W294       0.98951    0.03396    0.0441     -0.20516   0.14301    0.13014    0.0        0.0
W295       0.98843    0.03915    0.05884    -0.25084   0.18669    0.13654    0.0        0.0
W296       0.98843    0.03915    0.05884    -0.25084   0.18669    0.13654    0.0        0.0
W297       0.98669    0.06601    0.06725    -0.23995   0.09015    0.09264    0.0        0.0
W298       0.98669    0.06601    0.06725    -0.23995   0.09015    0.09264    0.0        0.0
W299       0.99024    0.01538    0.03475    -0.1352    0.1853     0.16039    0.0        0.0
W300       0.99024    0.01538    0.03475    -0.1352    0.1853     0.16039    0.0        0.0
W301       0.98762    0.06052    0.09143    -0.30349   -0.00102   -0.07642   0.0        0.0
W302       0.98762    0.06052    0.09143    -0.30349   -0.00102   -0.07642   0.0        0.0
W303       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W304       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W305       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W306       0.97667    0.10565    0.0999     -0.16973   -0.017     -0.1414    -0.00371   -4e-05
W307       0.97961    0.02972    0.06168    -0.17556   0.2419     0.05814    0.01024    -0.00591
W308       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W309       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W310       0.98768    0.0411     0.07036    -0.11805   0.09222    0.01275    0.0        0.0
W311       0.98921    0.04468    0.02335    -0.10796   0.11304    0.25357    0.0        0.0
W312       0.98921    0.04468    0.02335    -0.10796   0.11304    0.25357    0.0        0.0
W313       0.98741    0.05992    0.05236    -0.24057   0.04471    0.23927    0.0        0.0
W314       0.98741    0.05992    0.05236    -0.24057   0.04471    0.23927    0.0        0.0
W315       0.9895     0.04659    0.05367    -0.25437   0.0594     0.10033    0.0        0.0
W316       0.9895     0.04659    0.05367    -0.25437   0.0594     0.10033    0.0        0.0
W317       0.98945    0.0195     0.05812    -0.16707   0.24638    0.08643    0.0        0.0
W318       0.98945    0.0195     0.05812    -0.16707   0.24638    0.08643    0.0        0.0
W319       0.9879     0.04436    0.07       -0.24418   0.16047    0.07664    0.0        0.0
W320       0.9879     0.04436    0.07       -0.24418   0.16047    0.07664    0.0        0.0
W321       0.98733    0.06461    0.07115    -0.19603   0.0347     0.04264    0.0        0.0
W322       0.98733    0.06461    0.07115    -0.19603   0.0347     0.04264    0.0        0.0
W323       0.98981    0.03517    0.04157    -0.14966   0.09947    0.14369    0.0        0.0
W324       0.98981    0.03517    0.04157    -0.14966   0.09947    0.14369    0.0        0.0
W325       0.98881    0.03326    0.04341    -0.1799    0.19311    0.14439    0.0        0.0
W326       0.98881    0.03326    0.04341    -0.1799    0.19311    0.14439    0.0        0.0
W327       0.98951    0.03396    0.0441     -0.20516   0.14301    0.13014    0.0        0.0
W328       0.98951    0.03396    0.0441     -0.20516   0.14301    0.13014    0.0        0.0
W329       0.98843    0.03915    0.05884    -0.25084   0.18669    0.13654    0.0        0.0
W330       0.98843    0.03915    0.05884    -0.25084   0.18669    0.13654    0.0        0.0
W331       0.98669    0.06601    0.06725    -0.23995   0.09015    0.09264    0.0        0.0
W332       0.98669    0.06601    0.06725    -0.23995   0.09015    0.09264    0.0        0.0
W333       0.99024    0.01538    0.03475    -0.1352    0.1853     0.16039    0.0        0.0
W334       0.99024    0.01538    0.03475    -0.1352    0.1853     0.16039    0.0        0.0
W335       0.98762    0.06052    0.09143    -0.30349   -0.00102   -0.07642   0.0        0.0
W336       0.98762    0.06052    0.09143    -0.30349   -0.00102   -0.07642   0.0        0.0
W337       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W338       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W339       0.98903    0.04449    0.04229    -0.17284   0.02047    0.13039    0.0        0.0
W340       0.97667    0.10565    0.0999     -0.16973   -0.017     -0.1414    -0.00371   -4e-05
W341       0.97961    0.02972    0.06168    -0.17556   0.2419     0.05814    0.01024    -0.00591
W342       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W343       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W344       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W345       0.98823    0.07551    0.04106    -0.23738   -0.06936   0.1584     0.0        0.0
W346       0.98823    0.07551    0.04106    -0.23738   -0.06936   0.1584     0.0        0.0
W347       0.98721    0.06619    0.05523    -0.2805    0.05541    0.22028    0.0        0.0
W348       0.98721    0.06619    0.05523    -0.2805    0.05541    0.22028    0.0        0.0
W349       0.98706    0.07027    0.06875    -0.20812   -0.00022   0.10866    0.0        0.0
W350       0.98706    0.07027    0.06875    -0.20812   -0.00022   0.10866    0.0        0.0
W351       0.99018    0.01188    0.0327     -0.23498   0.29827    0.19264    0.0        0.0
W352       0.9874     0.04377    0.07257    -0.21684   0.14753    0.09551    0.0        0.0
W353       0.98736    0.05484    0.0676     -0.24161   0.08589    0.13002    0.0        0.0
W354       0.98748    0.05811    0.06094    -0.23773   0.08854    0.15369    0.0        0.0
W355       0.98775    0.06894    0.04564    -0.22193   -0.00193   0.22027    0.0        0.0
W356       0.98485    0.10487    0.07717    -0.30045   -0.03122   0.13397    0.0        0.0
W357       0.98601    0.07463    0.08709    -0.31253   0.0688     0.09523    0.0        0.0
W358       0.98773    0.05199    0.06886    -0.19985   0.11728    0.05141    0.0        0.0
W359       0.98591    0.04744    0.08028    -0.30351   0.20864    0.14431    0.0        0.0
W360       0.98899    0.05608    0.05634    -0.20226   0.03333    0.03555    0.0        0.0
W361       0.98798    0.05285    0.05996    -0.25042   0.08796    0.15686    0.0        0.0
W362       0.98678    0.06412    0.05504    -0.24729   0.11914    0.17049    0.0        0.0
W363       0.98715    0.04485    0.08127    -0.3217    0.20712    0.11265    0.0        0.0
W364       0.98857    0.05637    0.04926    -0.15752   0.03439    0.14276    0.0        0.0
W365       0.98934    0.02364    0.04509    -0.21754   0.21206    0.16119    0.0        0.0
W366       0.98934    0.02364    0.04509    -0.21754   0.21206    0.16119    0.0        0.0
W367       0.98768    0.05564    0.0787     -0.27948   0.08594    0.01956    0.0        0.0
W368       0.98768    0.05564    0.0787     -0.27948   0.08594    0.01956    0.0        0.0
W369       0.98746    0.05773    0.06662    -0.19885   0.07526    0.06749    0.0        0.0
W370       0.98746    0.05773    0.06662    -0.19885   0.07526    0.06749    0.0        0.0
W371       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W372       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W373       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W374       0.97667    0.10565    0.0999     -0.16973   -0.017     -0.1414    -0.00371   -4e-05
W375       0.97961    0.02972    0.06168    -0.17556   0.2419     0.05814    0.01024    -0.00591
W376       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W377       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W378       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W379       0.98823    0.07551    0.04106    -0.23738   -0.06936   0.1584     0.0        0.0
W380       0.98823    0.07551    0.04106    -0.23738   -0.06936   0.1584     0.0        0.0
W381       0.98721    0.06619    0.05523    -0.2805    0.05541    0.22028    0.0        0.0
W382       0.98721    0.06619    0.05523    -0.2805    0.05541    0.22028    0.0        0.0
W383       0.98706    0.07027    0.06875    -0.20812   -0.00022   0.10866    0.0        0.0
W384       0.98706    0.07027    0.06875    -0.20812   -0.00022   0.10866    0.0        0.0
W385       0.9873     0.05293    0.07146    -0.26746   0.18585    0.0736     0.0        0.0
W386       0.98737    0.06205    0.03913    -0.22282   0.15452    0.25326    0.0        0.0
W387       0.98755    0.06064    0.06501    -0.24522   0.11686    0.08303    0.0        0.0
W388       0.98689    0.06435    0.07256    -0.29461   0.13202    0.13403    0.0        0.0
W389       0.98738    0.06761    0.05597    -0.28963   0.07133    0.15212    0.0        0.0
W390       0.98668    0.08187    0.06602    -0.27194   -0.01016   0.08477    0.0        0.0
W391       0.98723    0.05109    0.06696    -0.24765   0.12234    0.14231    0.0        0.0
W392       0.98724    0.05785    0.05687    -0.22279   0.09239    0.14174    0.0        0.0
W393       0.98637    0.05625    0.06609    -0.28424   0.18566    0.13379    0.0        0.0
W394       0.98753    0.05164    0.06362    -0.24127   0.11134    0.13436    0.0        0.0
W395       0.98837    0.04634    0.06345    -0.21822   0.09954    0.0863     0.0        0.0
W396       0.98846    0.07161    0.04274    -0.19115   0.00027    0.13094    0.0        0.0
W397       0.98709    0.05506    0.05838    -0.30508   0.1684     0.23709    0.0        0.0
W398       0.9886     0.05318    0.05622    -0.17346   0.08775    0.09929    0.0        0.0
W399       0.98934    0.02364    0.04509    -0.21754   0.21206    0.16119    0.0        0.0
W400       0.98934    0.02364    0.04509    -0.21754   0.21206    0.16119    0.0        0.0
W401       0.98768    0.05564    0.0787     -0.27948   0.08594    0.01956    0.0        0.0
W402       0.98768    0.05564    0.0787     -0.27948   0.08594    0.01956    0.0        0.0
W403       0.98746    0.05773    0.06662    -0.19885   0.07526    0.06749    0.0        0.0
W404       0.98746    0.05773    0.06662    -0.19885   0.07526    0.06749    0.0        0.0
W405       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W406       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W407       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W408       0.97667    0.10565    0.0999     -0.16973   -0.017     -0.1414    -0.00371   -4e-05
W409       0.97961    0.02972    0.06168    -0.17556   0.2419     0.05814    0.01024    -0.00591
W410       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W411       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W412       0.98888    0.00898    0.06583    -0.07914   0.24929    0.03378    0.0        0.0
W413       0.98949    0.03222    0.04271    -0.13513   0.08045    0.13068    0.0        0.0
W414       0.98949    0.03222    0.04271    -0.13513   0.08045    0.13068    0.0        0.0
W415       0.98822    0.05125    0.02853    -0.19034   0.08766    0.30855    0.0        0.0
W416       0.98822    0.05125    0.02853    -0.19034   0.08766    0.30855    0.0        0.0
W417       0.98735    0.05725    0.0705     -0.17482   0.09605    0.09196    0.0        0.0
W418       0.98735    0.05725    0.0705     -0.17482   0.09605    0.09196    0.0        0.0
W419       0.98847    0.0316     0.05677    -0.14835   0.18695    0.16867    0.0        0.0
W420       0.98839    0.03396    0.058      -0.17332   0.19464    0.12639    0.0        0.0
W421       0.98738    0.05415    0.0531     -0.27894   0.1574     0.23961    0.0        0.0
W422       0.98622    0.06111    0.0848     -0.32084   0.13633    0.06229    0.0        0.0
W423       0.98816    0.06198    0.05117    -0.22693   -0.01696   0.11136    0.0        0.0
W424       0.98758    0.06143    0.05441    -0.23778   0.0203     0.1006     0.0        0.0
W425       0.98743    0.05161    0.06182    -0.23744   0.0801     0.15584    0.0        0.0
W426       0.98604    0.06618    0.07005    -0.25088   0.07228    0.12143    0.0        0.0
W427       0.98496    0.06418    0.06676    -0.32815   0.18383    0.16618    0.0        0.0
W428       0.98512    0.07575    0.06592    -0.29324   0.11641    0.1788     0.0        0.0
W429       0.98734    0.06522    0.07061    -0.20592   0.04238    0.08935    0.0        0.0
W430       0.9881     0.04348    0.05715    -0.26498   0.18239    0.15663    0.0        0.0
W431       0.98871    0.05567    0.05427    -0.26885   0.08043    0.16642    0.0        0.0
W432       0.98687    0.09903    0.05266    -0.24811   -0.10119   0.20807    0.0        0.0
W433       0.98657    0.07243    0.0664     -0.27675   0.0702     0.1331     0.0        0.0
W434       0.98657    0.07243    0.0664     -0.27675   0.0702     0.1331     0.0        0.0
W435       0.98748    0.07457    0.05487    -0.28925   -0.01891   0.17001    0.0        0.0
W436       0.98748    0.07457    0.05487    -0.28925   -0.01891   0.17001    0.0        0.0
W437       0.98788    0.03191    0.07667    -0.18964   0.18923    -0.02889   0.0        0.0
W438       0.98788    0.03191    0.07667    -0.18964   0.18923    -0.02889   0.0        0.0
W439       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W440       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W441       0.9876     0.05382    0.06462    -0.15725   0.01154    0.09841    0.0        0.0
W442       0.9801     0.11862    0.01232    -0.1231    -0.14493   0.38587    0.0056     0.00244
W443       0.984      -0.01925   0.10815    -0.04864   0.19687    -0.30474   0.02577    0.00045
W444       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W445       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W446       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W447       0.98949    0.03222    0.04271    -0.13513   0.08045    0.13068    0.0        0.0
W448       0.98949    0.03222    0.04271    -0.13513   0.08045    0.13068    0.0        0.0
W449       0.98822    0.05125    0.02853    -0.19034   0.08766    0.30855    0.0        0.0
W450       0.98822    0.05125    0.02853    -0.19034   0.08766    0.30855    0.0        0.0
W451       0.98735    0.05725    0.0705     -0.17482   0.09605    0.09196    0.0        0.0
W452       0.98735    0.05725    0.0705     -0.17482   0.09605    0.09196    0.0        0.0
W453       0.98732    0.0323     0.05769    -0.26039   0.32162    0.219      0.0        0.0
W454       0.98693    0.06907    0.04932    -0.24367   0.12008    0.17719    0.0        0.0
W455       0.98778    0.05409    0.05457    -0.30871   0.13051    0.17699    0.0        0.0
W456       0.98849    0.04077    0.05542    -0.25193   0.09006    0.13359    0.0        0.0
W457       0.98928    0.04088    0.0393     -0.17148   0.01046    0.17443    0.0        0.0
W458       0.98726    0.06602    0.04841    -0.23897   0.01977    0.14781    0.0        0.0
W459       0.98592    0.07202    0.06869    -0.26333   0.03935    0.18559    0.0        0.0
W460       0.98695    0.05145    0.05758    -0.24615   0.11612    0.22512    0.0        0.0
W461       0.98744    0.04166    0.05227    -0.25679   0.15034    0.20299    0.0        0.0
W462       0.98691    0.06248    0.06591    -0.26815   0.07315    0.09105    0.0        0.0
W463       0.98557    0.06933    0.07293    -0.35278   0.13906    0.17272    0.0        0.0
W464       0.98832    0.04544    0.0617     -0.26078   0.17426    0.06361    0.0        0.0
W465       0.98793    0.06413    0.04017    -0.28937   0.09516    0.2318     0.0        0.0
W466       0.98751    0.05913    0.04669    -0.23824   0.10908    0.26262    0.0        0.0
W467       0.98657    0.07243    0.0664     -0.27675   0.0702     0.1331     0.0        0.0
W468       0.98657    0.07243    0.0664     -0.27675   0.0702     0.1331     0.0        0.0
W469       0.98748    0.07457    0.05487    -0.28925   -0.01891   0.17001    0.0        0.0
W470       0.98748    0.07457    0.05487    -0.28925   -0.01891   0.17001    0.0        0.0
W471       0.98788    0.03191    0.07667    -0.18964   0.18923    -0.02889   0.0        0.0
W472       0.98788    0.03191    0.07667    -0.18964   0.18923    -0.02889   0.0        0.0
W473       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W474       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W475       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W476       0.9801     0.11862    0.01232    -0.1231    -0.14493   0.38587    0.0056     0.00244
W477       0.984      -0.01925   0.10815    -0.04864   0.19687    -0.30474   0.02577    0.00045
W478       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W479       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W480       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W481       0.9888     0.0437     0.04743    -0.22647   0.12678    0.1467     0.0        0.0
W482       0.9888     0.0437     0.04743    -0.22647   0.12678    0.1467     0.0        0.0
W483       0.98818    0.05278    0.04047    -0.21512   0.09736    0.21894    0.0        0.0
W484       0.98818    0.05278    0.04047    -0.21512   0.09736    0.21894    0.0        0.0
W485       0.98833    0.05126    0.06061    -0.14743   0.07993    0.09616    0.0        0.0
W486       0.98833    0.05126    0.06061    -0.14743   0.07993    0.09616    0.0        0.0
W487       0.98731    0.05853    0.06402    -0.23042   0.12212    0.1291     0.0        0.0
W488       0.98772    0.05215    0.0743     -0.24656   0.08987    0.04017    0.0        0.0
W489       0.98774    0.05022    0.05347    -0.24862   0.10236    0.12018    0.0        0.0
W490       0.98606    0.05819    0.0773     -0.28772   0.14543    0.07069    0.0        0.0
W491       0.98616    0.05965    0.07428    -0.3029    0.08999    0.07927    0.0        0.0
W492       0.98797    0.05188    0.04299    -0.1794    0.09934    0.06402    0.0        0.0
W493       0.98887    0.04633    0.01667    -0.12499   0.14883    0.09351    0.0        0.0
W494       0.98695    0.05977    0.03546    -0.14213   0.10472    0.14742    0.0        0.0
W495       0.98756    0.03591    0.033      -0.22604   0.19498    0.26071    0.0        0.0
W496       0.98804    0.04142    0.05435    -0.2262    0.15101    0.09679    0.0        0.0
W497       0.98718    0.04298    0.06484    -0.30535   0.14765    0.16885    0.0        0.0
W498       0.98909    0.04955    0.04086    -0.20296   0.07972    0.09252    0.0        0.0
W499       0.99122    0.03659    0.04967    -0.15563   -0.01118   0.03976    0.0        0.0
W500       0.98656    0.06945    0.06936    -0.21452   0.0479     0.16554    0.0        0.0
W501       0.98666    0.04376    0.06918    -0.25388   0.26863    0.1157     0.0        0.0
W502       0.98666    0.04376    0.06918    -0.25388   0.26863    0.1157     0.0        0.0
W503       0.98891    0.03999    0.04054    -0.19618   0.16245    0.18828    0.0        0.0
W504       0.98891    0.03999    0.04054    -0.19618   0.16245    0.18828    0.0        0.0
W505       0.98887    0.02281    0.04557    -0.17724   0.23251    0.13894    0.0        0.0
W506       0.98887    0.02281    0.04557    -0.17724   0.23251    0.13894    0.0        0.0
W507       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W508       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W509       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W510       0.9801     0.11862    0.01232    -0.1231    -0.14493   0.38587    0.0056     0.00244
W511       0.984      -0.01925   0.10815    -0.04864   0.19687    -0.30474   0.02577    0.00045
W512       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W513       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W514       0.9889     0.04035    0.04268    -0.0442    0.03381    0.10587    0.0        0.0
W515       0.9888     0.0437     0.04743    -0.22647   0.12678    0.1467     0.0        0.0
W516       0.9888     0.0437     0.04743    -0.22647   0.12678    0.1467     0.0        0.0
W517       0.98818    0.05278    0.04047    -0.21512   0.09736    0.21894    0.0        0.0
W518       0.98818    0.05278    0.04047    -0.21512   0.09736    0.21894    0.0        0.0
W519       0.98833    0.05126    0.06061    -0.14743   0.07993    0.09616    0.0        0.0
W520       0.98833    0.05126    0.06061    -0.14743   0.07993    0.09616    0.0        0.0
W521       0.98794    0.04607    0.06992    -0.20221   0.14393    0.05455    0.0        0.0
W522       0.98802    0.06159    0.06006    -0.28467   0.0562     0.10822    0.0        0.0
W523       0.98903    0.03645    0.03911    -0.24949   0.18446    0.14676    0.0        0.0
W524       0.98667    0.05894    0.0539     -0.26629   0.1062     0.13752    0.0        0.0
W525       0.98949    0.03839    0.02596    -0.23795   0.09781    0.22202    0.0        0.0
W526       1          0          0          0          0          0          0          0
W527       1          0          0          0          0          0          0          0
W528       1          0          0          0          0          0          0          0
W529       1          0          0          0          0          0          0          0
W530       0.98841    0.04798    0.05495    -0.2878    0.07173    0.09597    0.0        0.0
W531       0.98762    0.05097    0.05891    -0.24976   0.14653    0.09389    0.0        0.0
W532       0.98747    0.04884    0.0674     -0.24261   0.17742    0.04996    0.0        0.0
W533       0.99031    0.04097    0.0449     -0.14621   0.06797    0.04538    0.0        0.0
W534       0.98733    0.07435    0.06634    -0.28042   0.02546    0.14183    0.0        0.0
W535       0.98666    0.04376    0.06918    -0.25388   0.26863    0.1157     0.0        0.0
W536       0.98666    0.04376    0.06918    -0.25388   0.26863    0.1157     0.0        0.0
W537       0.98891    0.03999    0.04054    -0.19618   0.16245    0.18828    0.0        0.0
W538       0.98891    0.03999    0.04054    -0.19618   0.16245    0.18828    0.0        0.0
W539       0.98887    0.02281    0.04557    -0.17724   0.23251    0.13894    0.0        0.0
W540       0.98887    0.02281    0.04557    -0.17724   0.23251    0.13894    0.0        0.0
W541       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W542       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W543       0.98694    0.07582    0.02575    -0.12456   -0.02777   0.30051    0.0        0.0
W544       0.9801     0.11862    0.01232    -0.1231    -0.14493   0.38587    0.0056     0.00244
W545       0.984      -0.01925   0.10815    -0.04864   0.19687    -0.30474   0.02577    0.00045
W546       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W547       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W548       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W549       0.98958    0.0303     0.04912    -0.18586   0.19555    0.08007    0.0        0.0
W550       0.98958    0.0303     0.04912    -0.18586   0.19555    0.08007    0.0        0.0
W551       0.98842    0.04521    0.06935    -0.18975   0.14677    -0.01951   0.0        0.0
W552       0.98842    0.04521    0.06935    -0.18975   0.14677    -0.01951   0.0        0.0
W553       0.98886    0.04258    0.05229    -0.17221   0.19014    0.11733    0.0        0.0
W554       0.98886    0.04258    0.05229    -0.17221   0.19014    0.11733    0.0        0.0
W555       0.98749    0.06571    0.04519    -0.2158    0.12291    0.21201    0.0        0.0
W556       0.98815    0.04663    0.0485     -0.19377   0.18674    0.12021    0.0        0.0
W557       0.98868    0.0313     0.05015    -0.15865   0.19315    0.05227    0.0        0.0
W558       0.98803    0.04383    0.0545     -0.17553   0.13727    0.03067    0.0        0.0
W559       0.98975    0.01155    0.03862    -0.14259   0.14542    0.15603    0.0        0.0
W560       1          0          0          0          0          0          0          0
W563       1          0          0          0          0          0          0          0
W564       0.99079    0.01482    0.03601    -0.14838   0.05388    0.13469    0.0        0.0
W565       0.98896    0.04174    0.04845    -0.17168   0.08423    0.08075    0.0        0.0
W566       0.98579    0.06352    0.0781     -0.30622   0.12646    0.10012    0.0        0.0
W567       0.98856    0.05136    0.06848    -0.23813   0.11447    -0.02445   0.0        0.0
W568       0.9889     0.02371    0.08421    -0.21237   0.17503    0.0023     0.0        0.0
W569       0.99024    0.01555    0.0403     -0.15642   0.20408    0.14893    0.0        0.0
W570       0.99024    0.01555    0.0403     -0.15642   0.20408    0.14893    0.0        0.0
W571       0.98908    0.02588    0.05155    -0.15176   0.2201     0.0607     0.0        0.0
W572       0.98908    0.02588    0.05155    -0.15176   0.2201     0.0607     0.0        0.0
W573       0.99055    0.01186    0.023      -0.09758   0.20616    0.25326    0.0        0.0
W574       0.99055    0.01186    0.023      -0.09758   0.20616    0.25326    0.0        0.0
W575       0.98868    0.06219    0.0075     -0.15504   -0.01015   0.35358    0.0        0.0
W576       0.98868    0.06219    0.0075     -0.15504   -0.01015   0.35358    0.0        0.0
W577       0.98868    0.06219    0.0075     -0.15504   -0.01015   0.35358    0.0        0.0
W578       0.9801     0.11862    0.01232    -0.1231    -0.14493   0.38587    0.0056     0.00244
W579       0.984      -0.01925   0.10815    -0.04864   0.19687    -0.30474   0.02577    0.00045
W580       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W581       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W582       0.98904    0.00433    0.04688    -0.11449   0.29794    0.11647    0.0        0.0
W583       0.98958    0.0303     0.04912    -0.18586   0.19555    0.08007    0.0        0.0
W584       0.98958    0.0303     0.04912    -0.18586   0.19555    0.08007    0.0        0.0
W585       0.98842    0.04521    0.06935    -0.18975   0.14677    -0.01951   0.0        0.0
W586       0.98842    0.04521    0.06935    -0.18975   0.14677    -0.01951   0.0        0.0
W587       0.98886    0.04258    0.05229    -0.17221   0.19014    0.11733    0.0        0.0
W588       0.98886    0.04258    0.05229    -0.17221   0.19014    0.11733    0.0        0.0
W589       0.98824    0.05267    0.06456    -0.19325   0.10945    0.05432    0.0        0.0
W590       0.98781    0.05098    0.06811    -0.18461   0.10042    0.04757    0.0        0.0
W591       0.98765    0.05323    0.0619     -0.2044    0.0786     0.03893    0.0        0.0
W592       0.98864    0.04175    0.05183    -0.22874   0.16093    0.03226    0.0        0.0
W593       0.98994    0.02403    0.04466    -0.16481   0.0473     0.13887    0.0        0.0
W594       1          0          0          0          0          0          0          0
W597       1          0          0          0          0          0          0          0
