EP_PARAMS
W11        0.97745    0.09472    0.14669    -0.00653   -0.16997   -0.14361   0.00391    0.00731
W12        0.97745    0.09472    0.14669    -0.00653   -0.16997   -0.14361   0.00391    0.00731
W13        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W14        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W15        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W16        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W17        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W18        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W19        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W20        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W21        0.97812    0.08118    0.13209    -0.20731   0.01072    -0.02677   -0.00038   0.00031
W22        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W23        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W24        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W25        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W26        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W27        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W28        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W29        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W30        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W31        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W32        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W33        0.97904    0.05647    0.12017    0.07463    0.00193    -0.0958    0.00131    0.00929
W34        0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W35        0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W36        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W37        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W38        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W39        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W40        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W41        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W42        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W43        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W44        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W45        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W46        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W47        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W48        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W49        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W50        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W51        0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W52        0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W53        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W54        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W55        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W56        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W57        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W58        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W59        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W60        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W61        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W62        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W63        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W64        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W65        0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W66        0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W67        0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W68        0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W69        0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W70        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W71        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W72        0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W73        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W74        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W75        0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W76        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W77        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W78        0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W79        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W80        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W81        0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W82        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W83        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W84        0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W85        0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W86        0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W87        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W88        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W89        0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W90        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W91        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W92        0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W93        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W94        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W95        0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W96        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W97        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W98        0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W99        0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W100       0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W101       0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W102       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W103       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W104       0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W105       0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W106       0.98568    0.05982    0.05931    -0.12411   0.015      0.04686    0.0        0.0
W107       0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W108       0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W109       0.98668    0.07034    0.07432    -0.04553   -0.07173   -0.07288   0.0        0.0
W110       0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W111       0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W112       0.98791    0.06857    0.04421    -0.15181   -0.0661    0.08489    0.0        0.0
W113       0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W114       0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W115       0.98738    0.06246    0.03759    -0.21124   0.06664    0.19093    0.0        0.0
W116       0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W117       0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W118       0.98718    0.05397    0.09614    -0.21877   0.04828    -0.1371    0.0        0.0
W119       0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W120       0.98861    0.04644    0.0378     -0.23416   0.12753    0.14769    0.0        0.0
W121       0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W122       0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W123       0.98543    0.04628    0.04796    -0.19148   0.26619    0.1839     0.0        0.0
W124       0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W125       0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W126       0.98593    0.08902    0.06795    -0.23072   -0.05703   0.09151    0.0        0.0
W127       0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W128       0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W129       0.98695    0.07981    0.04861    -0.04059   -0.08827   0.06312    0.0        0.0
W130       0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W131       0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W132       0.98759    0.05071    0.00242    -0.16768   0.13411    0.40451    0.0        0.0
W133       0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W134       0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W135       0.98843    0.01299    0.01848    -0.04439   0.25379    0.20476    0.0        0.0
W136       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W137       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W138       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W139       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W140       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W141       0.98486    0.10843    0.07287    -0.26313   -0.17744   0.02593    0.0        0.0
W142       0.98486    0.10843    0.07287    -0.26313   -0.17744   0.02593    0.0        0.0
W143       0.98842    0.04512    0.03845    -0.17118   0.13176    0.18088    0.0        0.0
W144       0.98842    0.04512    0.03845    -0.17118   0.13176    0.18088    0.0        0.0
W145       0.98851    0.04355    0.03434    -0.1095    0.04532    0.19577    0.0        0.0
W146       0.98851    0.04355    0.03434    -0.1095    0.04532    0.19577    0.0        0.0
W147       0.98707    0.07063    0.03756    -0.1262    0.02193    0.24632    0.0        0.0
W148       0.98707    0.07063    0.03756    -0.1262    0.02193    0.24632    0.0        0.0
W149       0.98678    0.04445    0.04817    -0.20975   0.21685    0.25434    0.0        0.0
W150       0.98678    0.04445    0.04817    -0.20975   0.21685    0.25434    0.0        0.0
W151       0.98755    0.05998    0.02993    -0.26938   0.08579    0.244      0.0        0.0
W152       0.98755    0.05998    0.02993    -0.26938   0.08579    0.244      0.0        0.0
W153       0.98798    0.03563    0.0472     -0.18881   0.19997    0.1504     0.0        0.0
W154       0.98798    0.03563    0.0472     -0.18881   0.19997    0.1504     0.0        0.0
W155       0.98586    0.08586    0.0894     -0.28633   -0.03074   -0.01568   0.0        0.0
W156       0.98586    0.08586    0.0894     -0.28633   -0.03074   -0.01568   0.0        0.0
W157       0.98791    0.0522     0.05111    -0.20365   0.15971    0.11202    0.0        0.0
W158       0.98791    0.0522     0.05111    -0.20365   0.15971    0.11202    0.0        0.0
W159       0.98615    0.07328    0.05717    -0.1423    0.07255    0.15339    0.0        0.0
W160       0.98615    0.07328    0.05717    -0.1423    0.07255    0.15339    0.0        0.0
W161       0.98358    0.12461    0.09784    -0.14653   -0.22158   -0.01919   0.0        0.0
W162       0.98358    0.12461    0.09784    -0.14653   -0.22158   -0.01919   0.0        0.0
W163       0.98754    0.07516    0.05646    -0.2601    0.01005    0.10778    0.0        0.0
W164       0.98754    0.07516    0.05646    -0.2601    0.01005    0.10778    0.0        0.0
W165       0.98815    0.08478    0.02787    -0.19935   -0.12551   0.20977    0.0        0.0
W166       0.98815    0.08478    0.02787    -0.19935   -0.12551   0.20977    0.0        0.0
W167       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W168       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W169       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W170       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W171       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W172       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W173       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W174       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W175       0.98486    0.10843    0.07287    -0.26313   -0.17744   0.02593    0.0        0.0
W176       0.98486    0.10843    0.07287    -0.26313   -0.17744   0.02593    0.0        0.0
W177       0.98842    0.04512    0.03845    -0.17118   0.13176    0.18088    0.0        0.0
W178       0.98842    0.04512    0.03845    -0.17118   0.13176    0.18088    0.0        0.0
W179       0.98851    0.04355    0.03434    -0.1095    0.04532    0.19577    0.0        0.0
W180       0.98851    0.04355    0.03434    -0.1095    0.04532    0.19577    0.0        0.0
W181       0.98707    0.07063    0.03756    -0.1262    0.02193    0.24632    0.0        0.0
W182       0.98707    0.07063    0.03756    -0.1262    0.02193    0.24632    0.0        0.0
W183       0.98678    0.04445    0.04817    -0.20975   0.21685    0.25434    0.0        0.0
W184       0.98678    0.04445    0.04817    -0.20975   0.21685    0.25434    0.0        0.0
W185       0.98755    0.05998    0.02993    -0.26938   0.08579    0.244      0.0        0.0
W186       0.98755    0.05998    0.02993    -0.26938   0.08579    0.244      0.0        0.0
W187       0.98798    0.03563    0.0472     -0.18881   0.19997    0.1504     0.0        0.0
W188       0.98798    0.03563    0.0472     -0.18881   0.19997    0.1504     0.0        0.0
W189       0.98586    0.08586    0.0894     -0.28633   -0.03074   -0.01568   0.0        0.0
W190       0.98586    0.08586    0.0894     -0.28633   -0.03074   -0.01568   0.0        0.0
W191       0.98791    0.0522     0.05111    -0.20365   0.15971    0.11202    0.0        0.0
W192       0.98791    0.0522     0.05111    -0.20365   0.15971    0.11202    0.0        0.0
W193       0.98615    0.07328    0.05717    -0.1423    0.07255    0.15339    0.0        0.0
W194       0.98615    0.07328    0.05717    -0.1423    0.07255    0.15339    0.0        0.0
W195       0.98358    0.12461    0.09784    -0.14653   -0.22158   -0.01919   0.0        0.0
W196       0.98358    0.12461    0.09784    -0.14653   -0.22158   -0.01919   0.0        0.0
W197       0.98754    0.07516    0.05646    -0.2601    0.01005    0.10778    0.0        0.0
W198       0.98754    0.07516    0.05646    -0.2601    0.01005    0.10778    0.0        0.0
W199       0.98815    0.08478    0.02787    -0.19935   -0.12551   0.20977    0.0        0.0
W200       0.98815    0.08478    0.02787    -0.19935   -0.12551   0.20977    0.0        0.0
W201       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W202       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W203       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W204       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W205       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W206       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W207       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W208       0.9883     0.03525    0.05481    -0.19582   0.08605    0.10961    0.0        0.0
W209       0.98776    0.06657    -0.0343    -0.1705    0.035      0.61616    0.0        0.0
W210       0.98776    0.06657    -0.0343    -0.1705    0.035      0.61616    0.0        0.0
W211       0.98749    0.04253    0.04668    -0.25083   0.14858    0.24088    0.0        0.0
W212       0.98749    0.04253    0.04668    -0.25083   0.14858    0.24088    0.0        0.0
W213       0.98702    0.08919    0.07791    -0.28945   -0.07144   0.06512    0.0        0.0
W214       0.98702    0.08919    0.07791    -0.28945   -0.07144   0.06512    0.0        0.0
W215       0.98753    0.03342    0.06031    -0.15403   0.19888    0.11872    0.0        0.0
W216       0.98753    0.03342    0.06031    -0.15403   0.19888    0.11872    0.0        0.0
W217       0.98593    0.10049    0.08196    -0.28903   -0.10572   0.04191    0.0        0.0
W218       0.98593    0.10049    0.08196    -0.28903   -0.10572   0.04191    0.0        0.0
W219       0.98701    0.06869    0.04517    -0.22322   -0.01147   0.2061     0.0        0.0
W220       0.98701    0.06869    0.04517    -0.22322   -0.01147   0.2061     0.0        0.0
W221       0.98783    0.04352    0.06871    -0.23004   0.15342    0.01301    0.0        0.0
W222       0.98783    0.04352    0.06871    -0.23004   0.15342    0.01301    0.0        0.0
W223       0.98661    0.06463    0.05044    -0.15938   0.10432    0.1233     0.0        0.0
W224       0.98661    0.06463    0.05044    -0.15938   0.10432    0.1233     0.0        0.0
W225       0.98951    0.06068    0.01972    -0.26463   0.00995    0.23909    0.0        0.0
W226       0.98951    0.06068    0.01972    -0.26463   0.00995    0.23909    0.0        0.0
W227       0.9892     0.01119    0.05441    -0.16473   0.26517    0.0899     0.0        0.0
W228       0.9892     0.01119    0.05441    -0.16473   0.26517    0.0899     0.0        0.0
W229       0.98817    0.05527    0.04131    -0.23414   0.01195    0.18395    0.0        0.0
W230       0.98817    0.05527    0.04131    -0.23414   0.01195    0.18395    0.0        0.0
W231       0.98869    0.04556    0.04731    -0.1068    -0.00153   0.00604    0.0        0.0
W232       0.98869    0.04556    0.04731    -0.1068    -0.00153   0.00604    0.0        0.0
W233       0.99089    -0.01094   0.02647    -0.09012   0.27788    0.25923    0.0        0.0
W234       0.99089    -0.01094   0.02647    -0.09012   0.27788    0.25923    0.0        0.0
W235       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W236       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W237       0.98876    0.04244    0.01763    -0.21412   0.07639    0.31322    0.0        0.0
W238       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W239       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W240       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W241       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W242       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W243       0.98776    0.06657    -0.0343    -0.1705    0.035      0.61616    0.0        0.0
W244       0.98776    0.06657    -0.0343    -0.1705    0.035      0.61616    0.0        0.0
W245       0.98749    0.04253    0.04668    -0.25083   0.14858    0.24088    0.0        0.0
W246       0.98749    0.04253    0.04668    -0.25083   0.14858    0.24088    0.0        0.0
W247       0.98702    0.08919    0.07791    -0.28945   -0.07144   0.06512    0.0        0.0
W248       0.98702    0.08919    0.07791    -0.28945   -0.07144   0.06512    0.0        0.0
W249       0.98753    0.03342    0.06031    -0.15403   0.19888    0.11872    0.0        0.0
W250       0.98753    0.03342    0.06031    -0.15403   0.19888    0.11872    0.0        0.0
W251       0.98593    0.10049    0.08196    -0.28903   -0.10572   0.04191    0.0        0.0
W252       0.98593    0.10049    0.08196    -0.28903   -0.10572   0.04191    0.0        0.0
W253       0.98701    0.06869    0.04517    -0.22322   -0.01147   0.2061     0.0        0.0
W254       0.98701    0.06869    0.04517    -0.22322   -0.01147   0.2061     0.0        0.0
W255       0.98783    0.04352    0.06871    -0.23004   0.15342    0.01301    0.0        0.0
W256       0.98783    0.04352    0.06871    -0.23004   0.15342    0.01301    0.0        0.0
W257       0.98661    0.06463    0.05044    -0.15938   0.10432    0.1233     0.0        0.0
W258       0.98661    0.06463    0.05044    -0.15938   0.10432    0.1233     0.0        0.0
W259       0.98951    0.06068    0.01972    -0.26463   0.00995    0.23909    0.0        0.0
W260       0.98951    0.06068    0.01972    -0.26463   0.00995    0.23909    0.0        0.0
W261       0.9892     0.01119    0.05441    -0.16473   0.26517    0.0899     0.0        0.0
W262       0.9892     0.01119    0.05441    -0.16473   0.26517    0.0899     0.0        0.0
W263       0.98817    0.05527    0.04131    -0.23414   0.01195    0.18395    0.0        0.0
W264       0.98817    0.05527    0.04131    -0.23414   0.01195    0.18395    0.0        0.0
W265       0.98869    0.04556    0.04731    -0.1068    -0.00153   0.00604    0.0        0.0
W266       0.98869    0.04556    0.04731    -0.1068    -0.00153   0.00604    0.0        0.0
W267       0.99089    -0.01094   0.02647    -0.09012   0.27788    0.25923    0.0        0.0
W268       0.99089    -0.01094   0.02647    -0.09012   0.27788    0.25923    0.0        0.0
W269       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W270       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W271       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W272       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W273       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W274       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W275       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W276       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W277       0.98678    0.0511     0.07038    -0.2982    0.18433    0.05952    0.0        0.0
W278       0.98678    0.0511     0.07038    -0.2982    0.18433    0.05952    0.0        0.0
W279       0.9857     0.06087    0.06515    -0.22034   0.10283    0.14067    0.0        0.0
W280       0.9857     0.06087    0.06515    -0.22034   0.10283    0.14067    0.0        0.0
W281       0.98776    0.05482    0.07027    -0.19798   0.04172    0.02307    0.0        0.0
W282       0.98776    0.05482    0.07027    -0.19798   0.04172    0.02307    0.0        0.0
W283       0.98732    0.04024    0.0628     -0.21082   0.17777    0.09152    0.0        0.0
W284       0.98732    0.04024    0.0628     -0.21082   0.17777    0.09152    0.0        0.0
W285       0.98683    0.05052    0.07192    -0.19296   0.13535    0.08806    0.0        0.0
W286       0.98683    0.05052    0.07192    -0.19296   0.13535    0.08806    0.0        0.0
W287       0.98641    0.07299    0.06626    -0.18999   0.00286    0.07498    0.0        0.0
W288       0.98641    0.07299    0.06626    -0.18999   0.00286    0.07498    0.0        0.0
W289       0.98734    0.05373    0.06558    -0.19961   0.0773     0.07452    0.0        0.0
W290       0.98734    0.05373    0.06558    -0.19961   0.0773     0.07452    0.0        0.0
W291       0.98735    0.06044    0.04666    -0.149     0.08484    0.14483    0.0        0.0
W292       0.98735    0.06044    0.04666    -0.149     0.08484    0.14483    0.0        0.0
W293       0.98913    0.02074    0.04392    -0.14746   0.23165    0.15838    0.0        0.0
W294       0.98913    0.02074    0.04392    -0.14746   0.23165    0.15838    0.0        0.0
W295       0.98755    0.02411    0.06304    -0.18522   0.26217    0.13738    0.0        0.0
W296       0.98755    0.02411    0.06304    -0.18522   0.26217    0.13738    0.0        0.0
W297       0.98498    0.0697     0.07121    -0.29784   0.11888    0.14917    0.0        0.0
W298       0.98498    0.0697     0.07121    -0.29784   0.11888    0.14917    0.0        0.0
W299       0.98827    0.05596    0.04178    -0.15325   -0.0176    0.18854    0.0        0.0
W300       0.98827    0.05596    0.04178    -0.15325   -0.0176    0.18854    0.0        0.0
W301       0.98698    0.04533    0.08237    -0.21564   0.11243    -0.01401   0.0        0.0
W302       0.98698    0.04533    0.08237    -0.21564   0.11243    -0.01401   0.0        0.0
W303       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W304       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W305       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
W306       0.97674    0.09442    0.1526     -0.42284   0.25725    -0.34514   0.00703    6e-05
W307       0.9824     -0.01738   0.04732    0.01356    0.58337    0.16973    0.00147    -0.00164
W308       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W309       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W310       0.98735    0.00155    0.05452    -0.1798    0.3573     0.19149    0.0        0.0
W311       0.98678    0.0511     0.07038    -0.2982    0.18433    0.05952    0.0        0.0
W312       0.98678    0.0511     0.07038    -0.2982    0.18433    0.05952    0.0        0.0
W313       0.9857     0.06087    0.06515    -0.22034   0.10283    0.14067    0.0        0.0
W314       0.9857     0.06087    0.06515    -0.22034   0.10283    0.14067    0.0        0.0
W315       0.98776    0.05482    0.07027    -0.19798   0.04172    0.02307    0.0        0.0
W316       0.98776    0.05482    0.07027    -0.19798   0.04172    0.02307    0.0        0.0
W317       0.98732    0.04024    0.0628     -0.21082   0.17777    0.09152    0.0        0.0
W318       0.98732    0.04024    0.0628     -0.21082   0.17777    0.09152    0.0        0.0
W319       0.98683    0.05052    0.07192    -0.19296   0.13535    0.08806    0.0        0.0
W320       0.98683    0.05052    0.07192    -0.19296   0.13535    0.08806    0.0        0.0
W321       0.98641    0.07299    0.06626    -0.18999   0.00286    0.07498    0.0        0.0
W322       0.98641    0.07299    0.06626    -0.18999   0.00286    0.07498    0.0        0.0
W323       0.98734    0.05373    0.06558    -0.19961   0.0773     0.07452    0.0        0.0
W324       0.98734    0.05373    0.06558    -0.19961   0.0773     0.07452    0.0        0.0
W325       0.98735    0.06044    0.04666    -0.149     0.08484    0.14483    0.0        0.0
W326       0.98735    0.06044    0.04666    -0.149     0.08484    0.14483    0.0        0.0
W327       0.98913    0.02074    0.04392    -0.14746   0.23165    0.15838    0.0        0.0
W328       0.98913    0.02074    0.04392    -0.14746   0.23165    0.15838    0.0        0.0
W329       0.98755    0.02411    0.06304    -0.18522   0.26217    0.13738    0.0        0.0
W330       0.98755    0.02411    0.06304    -0.18522   0.26217    0.13738    0.0        0.0
W331       0.98498    0.0697     0.07121    -0.29784   0.11888    0.14917    0.0        0.0
W332       0.98498    0.0697     0.07121    -0.29784   0.11888    0.14917    0.0        0.0
W333       0.98827    0.05596    0.04178    -0.15325   -0.0176    0.18854    0.0        0.0
W334       0.98827    0.05596    0.04178    -0.15325   -0.0176    0.18854    0.0        0.0
W335       0.98698    0.04533    0.08237    -0.21564   0.11243    -0.01401   0.0        0.0
W336       0.98698    0.04533    0.08237    -0.21564   0.11243    -0.01401   0.0        0.0
W337       0.98795    0.05354    0.06517    -0.05701   -0.00545   -0.01935   0.0        0.0
