           W735       0.371241        2138.67     0.00361213              0        749.453        3588.52
           W734       0.369705        2138.86     0.00276873              0        863.623        4135.19
           W728       0.245596        2138.68     0.00919616              0         1269.9        6080.53
           W725       0.276582        2137.76     0.00612208              0         925.81        4432.96
           W724       0.278781        2137.32       0.010694              0        1139.37        5455.51
           W722       0.280612        2136.27     0.00992336              0        1339.23        6412.49
           W718       0.282453        2133.43      0.0176702              0        1234.59        5911.44
           W716       0.347731        2131.65      0.0142018              0        1268.53        6073.97
           W714       0.277933        2130.83      0.0199149              0        1508.16        7221.34
           W709       0.266779        2135.17      0.0125337              0        1243.68        5954.97
           W702       0.257239        2138.66       0.003526              0        1218.97        5836.67
           W699       0.301612        2139.23     0.00691005              0        787.738        3771.84
           W697       0.429703         2139.3     0.00786663              0        611.935        2930.06
           W830       0.281785        2137.58     0.00858579              0         1138.1        5449.43
           W695       0.317799        2139.11     0.00764701              0        1309.74        6271.27
           W692       0.288799        2138.37     0.00752159              0        1327.09        6354.37
           G848       0.945733        2114.09      0.0674224              0        612.678        2933.62
           W691       0.314431           2138     0.00792463              0        1161.28        5560.45
           G861       0.566637        2117.36      0.0427577              0        1614.38        7729.97
           W687       0.274478         2135.9     0.00823198              0        851.399        4076.66
           W506       0.322984        2134.58     0.00822532              0        1463.42        7007.11
           W683        0.30273        2132.81      0.0145356              0        1201.24        5751.74
           W675       0.284211        2135.35     0.00576195              0        1373.26        6575.43
           W672       0.360279        2137.22     0.00766035              0        533.051        2552.35
           W173       0.341268        2129.06       0.015282              0        1055.98        5056.22
           W670        0.35993        2138.16     0.00546929              0        952.685        4561.64
           W720       0.301899        2134.97      0.0104252              0        637.883         3054.3
           W669       0.301993        2138.53     0.00210588              0        1429.67        6845.53
           W887       0.282069        2130.44      0.0171022              0        1312.97        6286.75
           W664       0.315874        2139.48       0.013178              0        557.255        2668.24
           G816       0.715843        2114.48       0.047102              0          647.4        3099.87
           W663       0.279389        2139.48      0.0119686              0        181.897        870.958
           W662        0.26795        2139.42      0.0140986              0         1142.2        5469.09
           W807       0.343091        2136.62     0.00738104              0        689.217         3300.1
           W658       0.386753        2138.56     0.00975191              0        779.822        3733.93
           W656       0.296647        2137.75      0.0118181              0         750.95        3595.69
           W655       0.253042        2137.26     0.00727951              0        1614.39        7730.02
           W651       0.311092        2134.66     0.00971414              0         1141.6        5466.19
           W649       0.306414        2132.99        0.01451              0        1567.52        7505.58
           G185        0.48703        2119.73     -0.0252766              0        1476.65         7070.5
           W642        0.25795        2134.72     0.00539332              0         1059.5        5073.11
           W641       0.252306        2135.47     0.00936252              0        2002.64        9589.02
           W638       0.353454        2137.34      0.0166608              0        791.841        3791.49
           G101       0.428635        2123.38     0.00452584              0        3056.79        14636.5
           W635       0.342974        2138.65     0.00395449              0        563.671        2698.96
           W629       0.282013         2139.6              0              0         1440.1        6895.49
           W624       0.313276        2138.68     0.00715084              0        1443.39        6911.24
           W622       0.328407        2137.87      0.0112342              0        1396.01        6684.35
            W49       0.415495        2131.98      0.0181005              0        686.771        3288.39
           W615       0.324686        2133.11      0.0134756              0        364.454        1745.08
           W612       0.300917        2131.19      0.0230336              0        1248.76         5979.3
           W609       0.309611        2133.98      0.0155648              0         1132.5        5422.62
          W1014       0.298826        2131.45      0.0107871              0        910.635        4360.29
           W608       0.343215        2134.78      0.0148416              0        1341.41        6422.94
           W605       0.356625        2136.84      0.0124859              0        946.592        4532.46
           G898       0.608366        2102.17     -0.0114416              0        1121.81        5371.42
           W634       0.377454        2138.97     0.00129587              0        778.133        3725.85
           W604       0.397717         2137.4      0.0114541              0        705.099        3376.15
           W599         0.3553        2139.28     0.00478055              0        1112.48        5326.76
           W592       0.398098        2139.29      0.0105524              0          713.5        3416.37
           W589       0.361752        2138.36     0.00817761              0        1184.51        5671.68
           W956        0.25762        2130.01       0.015125              0        1064.58        5097.41
           W588       0.320383        2137.93     0.00902656              0        701.196        3357.46
           W586       0.259319        2136.88      0.0106572              0        1150.94         5510.9
           W580       0.318147        2132.24       0.014902              0        812.891        3892.28
           W576       0.351701         2133.1      0.0248954              0        1156.64        5538.23
            G67       0.519516         2115.8      0.0377105              0        1967.33        9419.96
           W573       0.401987        2135.52      0.0102734              0        942.832        4514.46
           W572       0.327274        2136.21     0.00587882              0        962.527        4608.76
           W571        0.27805        2136.83      0.0177676              0        1190.71        5701.32
           W688       0.332264        2136.52     0.00937999              0        1012.05        4845.88
           W569       0.273555        2137.89      0.0174007              0        1050.06        5027.88
           W862        0.25189        2136.53     0.00532151              0        946.067        4529.95
           W566       0.376628        2139.02    0.000959857              0        464.544        2224.32
           W564       0.289696        2139.46     0.00417921              0        951.182        4554.44
           W558       0.407628        2139.29     0.00683603              0        771.409        3693.65
           W555       0.292561        2138.36     0.00893272              0        1091.51        5226.38
           W554       0.345182        2137.92      0.0138445              0        715.716        3426.98
           W551       0.359422        2136.25      0.0108792              0        943.989           4520
           W547       0.346136        2133.16      0.0172534              0        1166.53        5585.59
           W546       0.337649        2132.24      0.0152844              0        1003.39        4804.43
           W545       0.362234        2131.26      0.0220239              0        697.006         3337.4
           W544        0.29619        2131.12       0.021386              0        1085.97        5199.81
           W674       0.268461        2136.03     0.00215186              0        1205.73        5773.25
           W542       0.308154        2133.04      0.0162797              0        1563.61        7486.86
           W585       0.347854        2136.26      0.0120352              0         907.21        4343.89
           W537        0.38477        2136.77     0.00693071              0        1003.52        4805.05
           W682       0.340099        2131.89      0.0112327              0        1065.84        5103.42
           W533       0.510921        2138.64     0.00279803              0        743.316        3559.14
           W529       0.373704        2139.52              0              0        443.203        2122.14
           W525       0.410734        2139.41      0.0108777              0        636.382        3047.12
           W617       0.352021        2134.78      0.0114018              0        1168.59        5595.42
           W514       0.283759        2133.96      0.0179613              0        1373.83        6578.18
           G122       0.519271        2109.73      0.0633261              0        1115.73        5342.31
            W89       0.371839        2132.71      0.0165233              0        900.971        4314.02
           W510       0.375313        2130.99      0.0198336              0        1135.71           5438
           W509       0.377534        2131.98     0.00961393              0        1195.22        5722.93
            G14        0.64276        2116.92       0.019593              0        1415.18        6776.15
           W503       0.333836        2136.64     0.00806964              0        1237.55        5925.63
           W496       0.371995        2139.27      0.0070964              0        697.035        3337.53
           W553       0.296906        2137.43     0.00777209              0        1423.98        6818.27
           W494       0.398917        2139.46     0.00262141              0        170.238        815.131
           W492       0.343496         2139.4     0.00927322              0        904.707        4331.91
           W491       0.356453        2139.28     0.00647359              0        811.109        3883.75
           W484       0.355159        2136.68     0.00998894              0        664.476        3181.64
           W481       0.399353        2134.64      0.0159349              0        1022.68         4896.8
           W479       0.359643        2132.97      0.0174486              0        955.782        4576.47
           W472       0.357403        2134.39      0.0131644              0        1014.01        4855.26
           W471       0.334367        2135.14       0.011432              0        812.702        3891.37
           W469        0.34871        2136.45      0.0135441              0        1194.59        5719.93
           W550       0.328417        2135.57      0.0132491              0        1203.99        5764.91
           W465       0.285177        2138.32     0.00440188              0        1223.92        5860.34
           G849       0.882156        2115.56      0.0372221              0         2069.6        9909.63
           W460       0.394397        2139.27     0.00586148              0        937.951        4491.09
           W201       0.385381        2129.86      0.0182992              0        1224.45         5862.9
           W458        0.34419        2139.21     0.00979926              0        1104.87         5290.3
           G476       0.429502        2127.51     -0.0583098              0        2893.87        13856.4
           W457       0.385949        2139.09     0.00980626              0        946.688        4532.92
           W456       0.265301         2138.9      0.0102022              0        896.308        4291.69
           W453       0.409099        2137.97     0.00603549              0        735.953        3523.88
           W452       0.252563        2137.54      0.0167246              0        1335.61        6395.16
           W451       0.354975        2137.04      0.0148497              0         1160.9        5558.62
           W450       0.526967        2136.49      0.0109828              0         739.34         3540.1
           W390       0.378628        2138.64      0.0122458              0        792.369        3794.01
           W447       0.272947        2134.45      0.0129885              0        1292.36        6188.08
          W1034       0.288002         2133.7      0.0124951              0        1361.28        6518.09
           W441       0.311685        2131.54      0.0172813              0        1438.45        6887.57
           W727       0.273614        2138.44      0.0119784              0        1129.54        5408.47
           W440       0.342991        2132.47      0.0141673              0        1012.43        4847.72
           W567       0.399218        2138.71     0.00439953              0        1156.68        5538.43
           W855       0.274659        2132.65      0.0106963              0        1022.62        4896.51
           W611       0.364503        2132.18      0.0127341              0         1378.7         6601.5
           W435       0.282754         2136.2     0.00646999              0        1337.87        6405.97
           W630        0.33888         2139.6              0              0        915.666        4384.38
           W433       0.376231        2137.26     0.00381699              0        1077.54        5159.46
           W721       0.291098        2135.65      0.0125282              0        884.827        4236.72
           W432       0.304702        2137.69     0.00519615              0        1105.49        5293.29
           W802       0.332801        2138.18     0.00908388              0        559.288        2677.98
           W429       0.399127        2138.63     0.00424835              0         1003.3           4804
           W698       0.349606         2139.3     0.00643485              0        843.672        4039.66
           W428       0.360433        2138.82   -0.000294861              0        1023.22        4899.35
           W427       0.407079        2138.95     0.00637122              0        657.822        3149.78
           W421       0.304478         2138.4     0.00721771              0        952.757        4561.98
           W645       0.293346        2132.12      0.0132448              0        1950.79        9340.73
