           W735       0.187894        1097.52      0.0182332              0        1494.38        7102.68
           W734       0.199742        1097.57      0.0123479              0        1620.37         7701.5
           W728       0.111015        1097.53       0.019665              0        2840.36          13500
           W725       0.145262        1097.28       0.011602              0        1772.74        8425.71
           W724       0.144426        1097.17      0.0217033              0        2207.96        10494.2
           W722       0.148145        1096.89      0.0162458              0        2537.25        12059.4
           W718       0.145055        1096.14      0.0296788              0        2422.35        11517.3
           W716       0.169788        1095.66      0.0232953              0        2603.07        12376.6
           W714       0.137896        1095.45      0.0415345              0        3038.42        14446.5
           W709       0.136119        1096.59      0.0269479              0        2461.95        11701.4
           W702       0.135042        1097.52      0.0127659              0        2341.43        11128.6
           W699       0.163774        1097.66      0.0401117              0        1484.75        7056.88
           W697       0.227207        1097.68              0              0        1178.14        5599.58
           W830        0.14684        1097.23      0.0172695              0        2181.03        10366.3
           W695       0.167351        1097.63      0.0272547              0        2505.58        11908.8
           W692       0.149257        1097.44      0.0136729              0        2591.46          12317
           G848       0.499691        1090.99       0.100863              0        1189.62        5656.17
           W691       0.161952        1097.34      0.0163267              0        2274.35        10809.8
           G861       0.272016        1091.86      0.0100322              0        3336.36        15863.1
           W687       0.137968        1096.79      0.0157737              0        1703.41        8096.18
           W506       0.161888        1096.44      0.0140726              0        2923.53        13900.2
           W683       0.152346        1095.97      0.0252229              0        2408.81        11452.9
           W675       0.143933        1096.64      0.0145823              0        2724.98        12951.6
           W672       0.185773        1097.14      0.0155935              0           1046        4971.55
           W173       0.173853        1094.98      0.0309372              0         2074.5        9863.43
           W670       0.186342        1097.38      0.0153464              0        1860.58        8843.16
           W720       0.155778        1096.54      0.0196337              0        1240.44        5897.77
           W669       0.158003        1097.48      0.0107224              0        2751.53        13077.8
           W887       0.144183        1095.34      0.0382875              0        2571.72        12227.5
           W664       0.169688        1097.73              0              0        1056.36        5020.78
           G816       0.370475        1091.09      0.0497188              0        1272.32        6049.37
           W663       0.147525        1097.73              0              0          351.3         1669.7
           W662       0.125827        1097.71              0              0        2490.31        11836.2
           W807       0.175813        1096.98      0.0129045              0         1365.6        6490.56
           W658       0.201611        1097.49      0.0176566              0        1503.09        7144.04
