           W735       0.373174        2138.67     0.00665001              0        750.099        3594.56
           W734        0.37335        2138.86     0.00528879              0        862.061         4131.1
           W728       0.236029        2138.68      0.0099004              0        1328.98        6368.63
           W725       0.280037        2137.76     0.00586957              0        919.472        4406.22
           W724       0.280402        2137.32      0.0101432              0        1140.34        5464.67
           W722       0.282651        2136.27     0.00960169              0        1330.43        6375.57
           W718       0.281367        2133.43      0.0175225              0         1248.6        5983.43
           W716       0.350212        2131.65      0.0137132              0        1266.58        6069.58
           W714       0.276657        2130.83      0.0187621              0        1521.94         7293.3
           W709       0.265939        2135.17       0.014065              0        1258.25        6029.68
           W702       0.261962        2138.66     0.00578605              0        1204.14        5770.37
           W699       0.305978        2139.23     0.00813917              0          783.1        3752.71
           W697       0.436278         2139.3     0.00779461              0        607.686         2912.1
           W830       0.284553        2137.58      0.0079848              0        1125.26        5392.37
           W695         0.3231        2139.11     0.00683548              0        1297.14        6216.07
           W692       0.293978        2138.37     0.00665358              0         1314.3        6298.27
           G848        0.98127        2114.09      0.0664891              0        612.632        2935.81
           W691       0.318206           2138     0.00725695              0        1154.92         5534.5
           G861       0.565017        2117.36      0.0484851              0        1600.02        7667.49
           W687       0.272999         2135.9     0.00719784              0        864.834        4144.38
           W506       0.323976        2134.58     0.00987828              0        1465.87        7024.64
           W683       0.305063        2132.81      0.0143847              0        1202.86        5764.26
           W675       0.286052        2135.35     0.00846747              0        1369.15        6561.14
           W672       0.364946        2137.22     0.00998956              0        529.361        2536.76
           W173       0.342588        2129.06      0.0188139              0        1060.43        5081.72
           W670       0.366941        2138.16     0.00753327              0        939.752         4503.4
           W720       0.302966        2134.97      0.0104157              0         641.23        3072.85
           W669       0.305916        2138.53     0.00412109              0        1421.19        6810.49
           W887       0.283638        2130.44      0.0195787              0        1315.28        6302.97
           W664       0.324961        2139.48              0              0         549.58        2633.65
           G816       0.729216        2114.48      0.0594259              0        644.193        3087.05
           W663       0.290326        2139.48              0              0        177.481        850.512
           W662       0.261146        2139.42      0.0127683              0        1186.42        5685.46
           W807       0.344663        2136.62     0.00933562              0         689.95        3306.32
           W658        0.39413        2138.56     0.00892435              0        771.066        3695.04
           W656       0.299975        2137.75      0.0110083              0        747.742        3583.27
           W655       0.256649        2137.26     0.00641162              0        1603.48        7684.05
           W651       0.312368        2134.66     0.00960916              0        1145.95        5491.52
           W649        0.30631        2132.99      0.0144887              0        1576.84        7556.42
           G185        0.49905        2119.73     -0.0145232              0        1430.73        6856.23
           W642       0.258545        2134.72      0.0076114              0        1063.72        5097.48
           W641       0.253958        2135.47      0.0109243              0        2005.75        9611.79
           W638       0.355224        2137.34      0.0170478              0        791.998        3795.35
           G101       0.433722        2123.38     0.00987266              0        3003.31        14392.2
           W635       0.351687        2138.65     0.00632679              0        554.593        2657.68
           W629       0.284287         2139.6              0              0        1417.38        6792.26
           W624       0.322199        2138.68      0.0060624              0        1420.16        6805.59
           W622       0.331708        2137.87      0.0106305              0        1391.91        6670.21
            W49       0.411612        2131.98      0.0202435              0        693.846        3324.99
           W615       0.325495        2133.11      0.0134325              0        365.242        1750.28
           W612       0.299176        2131.19      0.0223519              0         1258.2        6029.43
           W609       0.309041        2133.98      0.0173266              0        1140.29         5464.4
          W1014       0.299817        2131.45      0.0143306              0        913.506        4377.63
           W608       0.340548        2134.78      0.0164265              0        1356.48        6500.43
           W605       0.355128        2136.84      0.0132587              0        956.187        4582.16
           G898       0.702991        2102.17      0.0717939              0        1127.02         5400.8
           W634       0.387502        2138.97     0.00428065              0        762.197        3652.54
           W604       0.398358         2137.4      0.0132842              0        707.315        3389.54
