           W735       0.189672        1097.52     0.00899309              0        1490.51        7088.39
           W734       0.201911        1097.57     0.00384312              0        1613.85        7674.94
           W728       0.112416        1097.53      0.0188003              0        2821.08        13416.1
           W725       0.146343        1097.28      0.0126018              0        1763.43         8386.3
           W724       0.145537        1097.17      0.0215717              0        2197.67        10451.4
           W722       0.148606        1096.89      0.0203807              0        2530.37        12033.6
           W718       0.145611        1096.14      0.0312245              0        2422.35        11517.3
           W716       0.170287        1095.66      0.0227994              0        2603.07        12376.6
           W714       0.138577        1095.45      0.0393497              0        3038.42        14446.5
           W709       0.136203        1096.59      0.0230579              0        2464.53        11720.5
           W702       0.136451        1097.52     0.00763331              0        2324.59          11055
           W699       0.165605        1097.66              0              0        1477.81        7027.97
           W697       0.230628        1097.68              0              0        1168.05        5554.85
           W830       0.147435        1097.23      0.0169433              0        2174.23        10339.9
           W695       0.169221        1097.63              0              0        2490.82        11845.5
           W692       0.150475        1097.44      0.0170304              0        2576.88        12254.8
           G848       0.503578        1090.99      0.0992598              0        1189.62        5656.17
           W691       0.163197        1097.34      0.0178496              0           2265        10771.6
           G861       0.273383        1091.86      0.0134283              0        3336.36        15863.1
           W687       0.138408        1096.79      0.0140372              0        1704.65        8106.78
           W506       0.162239        1096.44      0.0122669              0        2923.53        13900.2
           W683       0.152688        1095.97      0.0268428              0        2408.81        11452.9
           W675       0.144977        1096.64      0.0105279              0         2716.1        12916.9
           W672       0.186486        1097.14      0.0156614              0        1041.17        4951.45
           W173       0.174489        1094.98      0.0301262              0         2074.5        9863.43
           W670       0.187833        1097.38     0.00944682              0         1848.4        8790.41
           W720       0.156352        1096.54      0.0193196              0        1240.44        5897.77
           W669         0.1591        1097.48     0.00608583              0        2740.28        13031.9
           W887       0.145166        1095.34      0.0353542              0        2571.72        12227.5
           W664        0.17323        1097.73              0              0        1040.61        4948.82
           G816       0.373611        1091.09       0.042391              0        1272.32        6049.37
           W663        0.15043        1097.73              0              0        346.887        1649.68
           W662       0.128341        1097.71              0              0        2461.16        11704.5
           W807       0.176487        1096.98       0.011881              0        1361.97         6477.1
           W658       0.203378        1097.49      0.0193265              0        1494.28        7106.31
           W656       0.155825        1097.28      0.0225463              0        1443.35        6864.08
           W655       0.130935        1097.15      0.0137459              0         3150.4        14982.3
           W651       0.159617        1096.46      0.0182928              0        2233.76        10620.6
           W649        0.15588        1096.02      0.0272478              0        3104.51        14760.7
           G185        0.23747         1092.5      -0.147211              0        2874.35        13666.4
           W642       0.136565        1096.48     0.00964388              0        2015.24        9581.66
           W641       0.129116        1096.67      0.0163974              0        3960.94        18836.9
           W638       0.178059        1097.17      0.0257647              0        1578.47         7506.7
           G101         0.2025        1093.47     -0.0513579              0        5941.25        28248.2
           W635       0.178774        1097.52     0.00794869              0        1101.47        5238.22
           W629       0.165773        1097.77              0              0        2758.96        13120.7
           W624       0.166478        1097.52      0.0150279              0        2779.79        13219.8
           W622       0.173191        1097.31      0.0224091              0         2668.6          12691
            W49       0.211721        1095.75      0.0277271              0        1352.75        6431.79
           W615        0.17115        1096.05      0.0235294              0        695.633        3307.46
           W612       0.156473        1095.54      0.0330786              0         2412.7        11471.4
           W609       0.158618        1096.28      0.0201728              0        2218.47        10547.9
          W1014       0.154007        1095.61      0.0254559              0        1782.27        8473.98
           W608       0.173299        1096.49       0.022396              0        2685.39          12768
           W605        0.17973        1097.04      0.0175204              0        1900.73        9039.27
           G898       0.310188         1087.8     -0.0376375              0        2146.75        10206.9
           W634       0.195989         1097.6     0.00196486              0        1514.65        7203.18
           W604       0.201473        1097.18      0.0176443              0         1406.1        6686.94
           W599       0.188357        1097.67              0              0        2131.49        10136.7
           W592       0.210845        1097.68              0              0        1376.41        6545.76
           W589       0.200877        1097.44      0.0158956              0        2167.94          10310
           W956       0.131117        1095.23      0.0295181              0        2108.23        10023.8
           W588       0.169996        1097.33       0.017532              0           1335        6348.83
           W586       0.140342        1097.05       0.019504              0        2153.35        10240.6
           W580        0.16536        1095.82      0.0232682              0        1569.57        7462.68
           W576       0.185356        1096.05      0.0365342              0        2208.08        10498.5
            G67       0.254005        1091.45      0.0274178              0        3959.78        18827.2
           W573       0.201489        1096.69      0.0168153              0        1894.86        9011.33
           W572       0.168511        1096.87     0.00628389              0        1882.78        8953.88
           W571       0.135263        1097.03      0.0244827              0        2469.64        11744.8
           W688       0.174437        1096.95      0.0207175              0        1938.97        9221.12
           W569        0.14383        1097.32      0.0272964              0        2022.28        9617.31
           W862       0.130745        1096.96     0.00949135              0        1837.96        8740.76
           W566       0.207374        1097.61    0.000458002              0         881.62         4192.7
           W564       0.155918        1097.73              0              0        1796.64        8544.22
           W558       0.230962        1097.68              0              0        1398.16         6649.2
           W555       0.156569        1097.44      0.0162761              0        2060.27        9797.99
           W554       0.189307        1097.32      0.0256627              0        1336.41        6355.51
           W551       0.184546        1096.88       0.017677              0        1853.87         8816.4
           W547       0.176241        1096.07      0.0287108              0        2292.14        10898.2
           W546       0.168373        1095.82      0.0207573              0        2014.83        9579.71
           W545       0.185943        1095.56      0.0369092              0        1347.42        6406.44
           W544       0.145877        1095.52      0.0341264              0        2204.95        10483.7
           W674       0.139498        1096.82      0.0038503              0        2334.39        11101.6
           W542       0.156632        1096.03      0.0240252              0        3086.01        14672.7
           W585       0.181496        1096.88       0.021928              0        1758.43        8362.52
           W537       0.198189        1097.02     0.00980246              0        1968.81        9363.03
           W682       0.171847        1095.73      0.0193471              0        2115.11        10056.5
           W533       0.265631        1097.51     0.00491723              0         1439.7        6846.72
           W529        0.19952        1097.74              0              0        858.095        4080.82
           W525       0.216282        1097.71              0              0        1219.44        5799.25
           W617       0.177377        1096.49      0.0204559              0        2330.55        11080.8
           W514       0.146407        1096.28      0.0295762              0        2673.03        12709.2
           G122       0.266366        1089.83      0.0871822              0        2207.26        10494.7
            W89       0.194675        1095.95      0.0238227              0        1731.78        8233.93
           W510       0.184244        1095.49      0.0308278              0        2314.11        11002.7
           W509       0.185224        1095.75      0.0153573              0        2444.98        11624.9
            G14       0.337384        1091.75      0.0051172              0        2739.11        13023.3
           W503       0.170202        1096.98      0.0127109              0        2450.72        11654.8
           W496       0.203157        1097.67              0              0        1308.52        6222.89
           W553       0.151191        1097.19      0.0107316              0        2808.76        13357.5
           W494       0.216269        1097.73              0              0        323.423         1538.1
           W492       0.201553        1097.71              0              0        1654.61        7868.79
           W491        0.19328        1097.68              0              0        1528.11         7267.2
           W484       0.184413           1097      0.0158348              0        1289.14        6130.71
           W481       0.208661        1096.46      0.0285851              0        1974.64        9388.62
           W479       0.189823        1096.02      0.0262013              0        1801.43        8565.08
           W472       0.176024        1096.39      0.0209872              0        2069.04        9837.47
           W471       0.179641        1096.59      0.0158054              0           1501        7138.29
           W469       0.176095        1096.93      0.0220485              0        2392.71        11378.9
           W550       0.173789         1096.7      0.0252669              0        2287.66        10879.4
           W465       0.149874        1097.43     0.00781251              0        2352.63        11188.4
           G849       0.423356        1091.38      0.0521668              0        4073.35        19367.1
           W460       0.218528        1097.67              0              0        1770.21        8418.55
           W201       0.191883        1095.19      0.0254649              0        2469.78        11742.8
           W458       0.182723        1097.66              0              0        2141.58        10184.6
           G476       0.210826        1094.57      -0.194895              0        5177.96        24619.1
           W457       0.214938        1097.62              0              0        1745.83         8302.6
           W456       0.145937        1097.57              0              0        1669.21         7938.2
           W453       0.212655        1097.34     0.00922757              0        1429.29        6797.23
           W452       0.133905        1097.22      0.0271847              0        2569.22        12218.3
           W451       0.184145        1097.09      0.0219495              0        2265.07        10771.9
           W450       0.281286        1096.95      0.0158031              0        1390.31        6611.88
           W390       0.207406        1097.51      0.0250885              0        1479.42        7035.63
           W447       0.137136        1096.41      0.0187298              0        2573.69        12236.8
          W1034        0.14506        1096.21      0.0219797              0        2722.68        12945.3
           W441       0.157638        1095.63       0.026718              0        2860.16        13598.9
           W727       0.144597        1097.46      0.0258651              0        2152.48        10236.5
           W440       0.182564        1095.88      0.0208929              0        1918.07        9119.65
           W567       0.207933        1097.53     0.00772307              0        2243.53        10669.5
           W855         0.1392        1095.93      0.0222625              0        2025.57        9630.75
           W611       0.178036         1095.8      0.0200687              0        2831.67        13463.5
           W435       0.144246        1096.87       0.010108              0        2639.07        12550.5
           W630       0.203266        1097.77              0              0         1730.9         8231.6
           W433       0.192481        1097.15      0.0078235              0        2116.24        10064.1
           W721       0.148739        1096.72       0.024322              0        1754.18        8342.29
           W432       0.162651        1097.26      0.0107751              0        2090.53        9941.88
           W802       0.174191        1097.39      0.0194889              0        1085.59         5162.7
           W429       0.218169        1097.51     0.00849608              0        1877.04        8926.61
           W698       0.189716        1097.68              0              0        1588.99         7556.7
           W428       0.199328        1097.56    -0.00167561              0        1909.97        9083.18
           W427       0.217002        1097.59      0.0119546              0        1275.07        6063.82
           W421       0.162306        1097.45      0.0164316              0        1815.86        8635.65
           W645       0.147032        1095.79      0.0202571              0        3929.39        18682.6
