           W735       0.197069        1097.52      0.0174314              0        1259.37        6277.33
           W734       0.250334        1097.57      0.0150376              0         1134.6        5655.41
           W728        0.12421        1097.53      0.0204448              0        2217.71        11054.2
           W725       0.161211        1097.28      0.0098286              0        1417.58        7065.93
           W724       0.160479        1097.17      0.0182588              0        1754.02        8742.89
           W722       0.155867        1096.89      0.0192526              0        2099.88        10466.9
           W718       0.150715        1096.14      0.0343691              0        2053.64        10236.4
           W716       0.171632        1095.66      0.0248919              0        2285.59        11354.8
           W714       0.139612        1095.45      0.0393703              0         2648.7        13158.8
           W709       0.142058        1096.59      0.0265376              0        2072.81        10331.9
           W702       0.149206        1097.52      0.0140141              0        1844.25        9192.66
           W699        0.17471        1097.66      0.0422029              0        1214.74        6054.86
           W697       0.348462        1097.68              0              0        672.055        3349.86
           W830        0.15782        1097.23      0.0151334              0        1776.27        8853.81
           W695       0.179298        1097.63      0.0259434              0        2033.18        10134.4
           W692       0.166073        1097.44      0.0158549              0        2068.98        10312.8
           G848       0.500573        1090.99       0.094495              0        1053.96        5236.07
           W691       0.174735        1097.34      0.0140938              0        1875.85         9350.2
           G861       0.280547        1091.86    -0.00817251              0        2861.58        14216.4
           W687       0.147162        1096.79      0.0196291              0        1406.86        7012.48
           W506       0.165287        1096.44      0.0208008              0        2541.05        12665.9
           W683       0.152957        1095.97      0.0301113              0        2130.62        10584.9
           W675       0.150743        1096.64      0.0149593              0        2308.68        11507.6
           W672       0.199041        1097.14      0.0203184              0        862.749        4300.37
           W173       0.175339        1094.98      0.0291759              0        1828.93        9086.15
           W670       0.205308        1097.38      0.0146505              0        1501.07        7482.07
           W720       0.164037        1096.54      0.0217617              0        1046.69        5217.23
           W669       0.209467        1097.48     0.00857578              0        1857.37        9258.09
           W887       0.143501        1095.34      0.0295048              0        2304.32        11447.9
           W664       0.208546        1097.73              0              0        760.409        3790.26
           G816       0.383313        1091.09       0.014699              0        1111.67        5522.78
           W663       0.176564        1097.73              0              0        266.159        1326.67
           W662       0.152026        1097.71              0              0        1832.28           9133
           W807       0.184908        1096.98      0.0191336              0        1154.38           5754
           W658       0.223355        1097.49      0.0174006              0        1211.69        6039.66
           W656       0.168467        1097.28      0.0241326              0        1178.81        5875.79
           W655       0.141887        1097.15      0.0158427              0        2573.11        12825.7
           W651       0.167094        1096.46      0.0198938              0        1885.76        9399.59
           W649        0.15861        1096.02      0.0292086              0        2683.44        13331.3
           G185          0.249         1092.5      -0.173373              0        2394.04        11893.6
           W642       0.140134        1096.48      0.0148258              0        1734.25        8644.39
           W641       0.136763        1096.67      0.0192879              0        3316.87        16532.9
           W638       0.191651        1097.17      0.0336595              0        1297.53        6467.53
           G101       0.209199        1093.47     -0.0949975              0         5050.1        25088.9
           W635        0.19631        1097.52      0.0138639              0        897.314        4472.66
           W629       0.185886        1097.77              0              0        2024.07          10089
           W624       0.192994        1097.52      0.0129576              0        2180.31        10867.8
           W622       0.184746        1097.31      0.0225268              0        2202.27        10977.2
            W49       0.208411        1095.75      0.0364116              0         1207.1         5996.9
           W615       0.173137        1096.05      0.0232008              0        611.666        3038.76
           W612       0.153522        1095.54       0.033281              0        2147.62        10669.4
           W609       0.164839        1096.28      0.0198085              0        1896.66        9453.91
          W1014       0.155525        1095.61      0.0287436              0        1572.34         7811.4
           W608       0.179909        1096.49      0.0243297              0        2285.04        11389.8
           W605       0.188406        1097.04      0.0193632              0        1607.13        8010.75
           G898       0.354041         1087.8     -0.0630293              0        1863.43        9257.51
           W634       0.218223         1097.6      0.0162627              0        1181.02        5886.79
           W604       0.213284        1097.18      0.0195599              0        1171.63        5839.98
           W599       0.209247        1097.67              0              0        1643.26        8190.85
           W592       0.289112        1097.68              0              0        887.285        4422.68
           W589       0.228915        1097.44      0.0131256              0        1728.77        8617.07
           W956       0.130974        1095.23      0.0303271              0         1854.1         9211.2
           W588       0.187164        1097.33      0.0188264              0        1083.57        5401.05
           W586       0.151581        1097.05       0.023444              0        1756.23        8753.93
           W580       0.171944        1095.82      0.0244896              0        1340.66        6660.43
           W576       0.186308        1096.05      0.0363612              0        1951.54        9695.28
            G67       0.258895        1091.45     0.00506154              0        3393.68        16859.8
           W573       0.211397        1096.69      0.0206737              0        1603.55         7992.9
           W572       0.174785        1096.87      0.0101344              0        1612.15        8035.76
           W571       0.145898        1097.03      0.0273967              0        2022.28        10080.1
           W688       0.184247        1096.95      0.0165393              0        1627.44        8111.99
           W569       0.153133        1097.32      0.0324308              0        1652.22        8235.49
           W862       0.139886        1096.96     0.00681649              0        1515.99        7556.45
           W566       0.240327        1097.61       0.017197              0        673.221        3355.67
           W564       0.173654        1097.73              0              0        1438.37        7169.58
           W558       0.286315        1097.68              0              0         1022.7        5097.66
           W555       0.175475        1097.44      0.0194454              0        1652.22         8235.5
